Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season peak percentage,Bin,percent,1.8,1.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,1.9,2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2,2.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.1,2.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.2,2.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.3,2.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.4,2.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.5,2.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.6,2.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.7,2.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.8,2.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.9,3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3,3.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.1,3.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.2,3.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.3,3.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.4,3.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.5,3.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.6,3.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.7,3.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.8,3.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.9,4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4,4.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.1,4.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.2,4.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.3,4.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.4,4.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.5,4.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.6,4.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.7,4.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.8,4.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.9,5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5,5.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.1,5.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.2,5.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.3,5.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.4,5.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.5,5.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.6,5.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.7,5.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.8,5.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.9,6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6,6.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.1,6.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.2,6.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.3,6.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.4,6.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.5,6.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.6,6.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.7,6.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.8,6.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.9,7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7,7.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.1,7.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.2,7.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.3,7.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.4,7.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.5,7.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.6,7.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.7,7.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.8,7.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.9,8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8,8.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.1,8.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.2,8.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.3,8.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.4,8.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.5,8.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.6,8.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.7,8.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.8,8.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.9,9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9,9.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.1,9.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.2,9.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.3,9.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.4,9.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.5,9.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.6,9.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.7,9.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.8,9.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.9,10,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10,10.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.1,10.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.2,10.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.3,10.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.4,10.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.5,10.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.6,10.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.7,10.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.8,10.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.9,11,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11,11.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.1,11.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.2,11.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.3,11.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.4,11.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.5,11.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.6,11.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.7,11.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.8,11.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.9,12,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12,12.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.1,12.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.2,12.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.3,12.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.4,12.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.5,12.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.6,12.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.7,12.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.8,12.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.9,13,0.0076335877862595426
US National,Season peak percentage,Bin,percent,13,100,0.0076335877862595426
US National,1 wk ahead,Point,percent,,,2.2824260430928094
US National,1 wk ahead,Bin,percent,0,0.1,1.0000366464091412e-05
US National,1 wk ahead,Bin,percent,0.1,0.2,1.0001951285615027e-05
US National,1 wk ahead,Bin,percent,0.2,0.3,1.0009639990844158e-05
US National,1 wk ahead,Bin,percent,0.3,0.4,1.004418743186665e-05
US National,1 wk ahead,Bin,percent,0.4,0.5,1.0187926170159838e-05
US National,1 wk ahead,Bin,percent,0.5,0.6,1.0741552880766112e-05
US National,1 wk ahead,Bin,percent,0.6,0.7,1.271495947332547e-05
US National,1 wk ahead,Bin,percent,0.7,0.8,1.9222548282812008e-05
US National,1 wk ahead,Bin,percent,0.8,0.9,3.9067312889295735e-05
US National,1 wk ahead,Bin,percent,0.9,1,9.500122704439145e-05
US National,1 wk ahead,Bin,percent,1,1.1,0.00024062791150376064
US National,1 wk ahead,Bin,percent,1.1,1.2,0.000590583780350713
US National,1 wk ahead,Bin,percent,1.2,1.3,0.001366076822150275
US National,1 wk ahead,Bin,percent,1.3,1.4,0.002948800120521818
US National,1 wk ahead,Bin,percent,1.4,1.5,0.005919111249289075
US National,1 wk ahead,Bin,percent,1.5,1.6,0.011034036573920963
US National,1 wk ahead,Bin,percent,1.6,1.7,0.01909207005771114
US National,1 wk ahead,Bin,percent,1.7,1.8,0.030656203996171343
US National,1 wk ahead,Bin,percent,1.8,1.9,0.045676134543409734
US National,1 wk ahead,Bin,percent,1.9,2,0.06314616189058997
US National,1 wk ahead,Bin,percent,2,2.1,0.08099945268068852
US National,1 wk ahead,Bin,percent,2.1,2.2,0.09640291469523243
US National,1 wk ahead,Bin,percent,2.2,2.3,0.10645570006442792
US National,1 wk ahead,Bin,percent,2.3,2.4,0.10907301368571404
US National,1 wk ahead,Bin,percent,2.4,2.5,0.10368957955364352
US National,1 wk ahead,Bin,percent,2.5,2.6,0.09145823381035767
US National,1 wk ahead,Bin,percent,2.6,2.7,0.07484827670393726
US National,1 wk ahead,Bin,percent,2.7,2.8,0.05683488904383242
US National,1 wk ahead,Bin,percent,2.8,2.9,0.04004315111308029
US National,1 wk ahead,Bin,percent,2.9,3,0.026177806335435653
US National,1 wk ahead,Bin,percent,3,3.1,0.015880156870936288
US National,1 wk ahead,Bin,percent,3.1,3.2,0.008940206136593621
US National,1 wk ahead,Bin,percent,3.2,3.3,0.0046723847509237285
US National,1 wk ahead,Bin,percent,3.3,3.4,0.0022685052115725144
US National,1 wk ahead,Bin,percent,3.4,3.5,0.0010250804090311083
US National,1 wk ahead,Bin,percent,3.5,3.6,0.0004332979415424333
US National,1 wk ahead,Bin,percent,3.6,3.7,0.00017377900512366212
US National,1 wk ahead,Bin,percent,3.7,3.8,6.87944947149123e-05
US National,1 wk ahead,Bin,percent,3.8,3.9,2.958310072157149e-05
US National,1 wk ahead,Bin,percent,3.9,4,1.605191214056242e-05
US National,1 wk ahead,Bin,percent,4,4.1,1.1735282283703552e-05
US National,1 wk ahead,Bin,percent,4.1,4.2,1.046165124688244e-05
US National,1 wk ahead,Bin,percent,4.2,4.3,1.011395260413464e-05
US National,1 wk ahead,Bin,percent,4.3,4.4,1.0026097617261175e-05
US National,1 wk ahead,Bin,percent,4.4,4.5,1.0005545539746491e-05
US National,1 wk ahead,Bin,percent,4.5,4.6,1.00010933347423e-05
US National,1 wk ahead,Bin,percent,4.6,4.7,1.0000199999466208e-05
US National,1 wk ahead,Bin,percent,4.7,4.8,1.0000033944614903e-05
US National,1 wk ahead,Bin,percent,4.8,4.9,1.0000005345388773e-05
US National,1 wk ahead,Bin,percent,4.9,5,1.000000078100546e-05
US National,1 wk ahead,Bin,percent,5,5.1,1.0000000105875436e-05
US National,1 wk ahead,Bin,percent,5.1,5.2,1.0000000013316887e-05
US National,1 wk ahead,Bin,percent,5.2,5.3,1.0000000001554093e-05
US National,1 wk ahead,Bin,percent,5.3,5.4,1.0000000000168274e-05
US National,1 wk ahead,Bin,percent,5.4,5.5,1.0000000000016906e-05
US National,1 wk ahead,Bin,percent,5.5,5.6,1.0000000000001576e-05
US National,1 wk ahead,Bin,percent,5.6,5.7,1.0000000000000136e-05
US National,1 wk ahead,Bin,percent,5.7,5.8,1.0000000000000013e-05
US National,1 wk ahead,Bin,percent,5.8,5.9,1e-05
US National,1 wk ahead,Bin,percent,5.9,6,1e-05
US National,1 wk ahead,Bin,percent,6,6.1,1e-05
US National,1 wk ahead,Bin,percent,6.1,6.2,1e-05
US National,1 wk ahead,Bin,percent,6.2,6.3,1e-05
US National,1 wk ahead,Bin,percent,6.3,6.4,1e-05
US National,1 wk ahead,Bin,percent,6.4,6.5,1e-05
US National,1 wk ahead,Bin,percent,6.5,6.6,1e-05
US National,1 wk ahead,Bin,percent,6.6,6.7,1e-05
US National,1 wk ahead,Bin,percent,6.7,6.8,1e-05
US National,1 wk ahead,Bin,percent,6.8,6.9,1e-05
US National,1 wk ahead,Bin,percent,6.9,7,1e-05
US National,1 wk ahead,Bin,percent,7,7.1,1e-05
US National,1 wk ahead,Bin,percent,7.1,7.2,1e-05
US National,1 wk ahead,Bin,percent,7.2,7.3,1e-05
US National,1 wk ahead,Bin,percent,7.3,7.4,1e-05
US National,1 wk ahead,Bin,percent,7.4,7.5,1e-05
US National,1 wk ahead,Bin,percent,7.5,7.6,1e-05
US National,1 wk ahead,Bin,percent,7.6,7.7,1e-05
US National,1 wk ahead,Bin,percent,7.7,7.8,1e-05
US National,1 wk ahead,Bin,percent,7.8,7.9,1e-05
US National,1 wk ahead,Bin,percent,7.9,8,1e-05
US National,1 wk ahead,Bin,percent,8,8.1,1e-05
US National,1 wk ahead,Bin,percent,8.1,8.2,1e-05
US National,1 wk ahead,Bin,percent,8.2,8.3,1e-05
US National,1 wk ahead,Bin,percent,8.3,8.4,1e-05
US National,1 wk ahead,Bin,percent,8.4,8.5,1e-05
US National,1 wk ahead,Bin,percent,8.5,8.6,1e-05
US National,1 wk ahead,Bin,percent,8.6,8.7,1e-05
US National,1 wk ahead,Bin,percent,8.7,8.8,1e-05
US National,1 wk ahead,Bin,percent,8.8,8.9,1e-05
US National,1 wk ahead,Bin,percent,8.9,9,1e-05
US National,1 wk ahead,Bin,percent,9,9.1,1e-05
US National,1 wk ahead,Bin,percent,9.1,9.2,1e-05
US National,1 wk ahead,Bin,percent,9.2,9.3,1e-05
US National,1 wk ahead,Bin,percent,9.3,9.4,1e-05
US National,1 wk ahead,Bin,percent,9.4,9.5,1e-05
US National,1 wk ahead,Bin,percent,9.5,9.6,1e-05
US National,1 wk ahead,Bin,percent,9.6,9.7,1e-05
US National,1 wk ahead,Bin,percent,9.7,9.8,1e-05
US National,1 wk ahead,Bin,percent,9.8,9.9,1e-05
US National,1 wk ahead,Bin,percent,9.9,10,1e-05
US National,1 wk ahead,Bin,percent,10,10.1,1e-05
US National,1 wk ahead,Bin,percent,10.1,10.2,1e-05
US National,1 wk ahead,Bin,percent,10.2,10.3,1e-05
US National,1 wk ahead,Bin,percent,10.3,10.4,1e-05
US National,1 wk ahead,Bin,percent,10.4,10.5,1e-05
US National,1 wk ahead,Bin,percent,10.5,10.6,1e-05
US National,1 wk ahead,Bin,percent,10.6,10.7,1e-05
US National,1 wk ahead,Bin,percent,10.7,10.8,1e-05
US National,1 wk ahead,Bin,percent,10.8,10.9,1e-05
US National,1 wk ahead,Bin,percent,10.9,11,1e-05
US National,1 wk ahead,Bin,percent,11,11.1,1e-05
US National,1 wk ahead,Bin,percent,11.1,11.2,1e-05
US National,1 wk ahead,Bin,percent,11.2,11.3,1e-05
US National,1 wk ahead,Bin,percent,11.3,11.4,1e-05
US National,1 wk ahead,Bin,percent,11.4,11.5,1e-05
US National,1 wk ahead,Bin,percent,11.5,11.6,1e-05
US National,1 wk ahead,Bin,percent,11.6,11.7,1e-05
US National,1 wk ahead,Bin,percent,11.7,11.8,1e-05
US National,1 wk ahead,Bin,percent,11.8,11.9,1e-05
US National,1 wk ahead,Bin,percent,11.9,12,1e-05
US National,1 wk ahead,Bin,percent,12,12.1,1e-05
US National,1 wk ahead,Bin,percent,12.1,12.2,1e-05
US National,1 wk ahead,Bin,percent,12.2,12.3,1e-05
US National,1 wk ahead,Bin,percent,12.3,12.4,1e-05
US National,1 wk ahead,Bin,percent,12.4,12.5,1e-05
US National,1 wk ahead,Bin,percent,12.5,12.6,1e-05
US National,1 wk ahead,Bin,percent,12.6,12.7,1e-05
US National,1 wk ahead,Bin,percent,12.7,12.8,1e-05
US National,1 wk ahead,Bin,percent,12.8,12.9,1e-05
US National,1 wk ahead,Bin,percent,12.9,13,1e-05
US National,1 wk ahead,Bin,percent,13,100,1e-05
US National,2 wk ahead,Point,percent,,,2.175903843294222
US National,2 wk ahead,Bin,percent,0,0.1,6.108233917085107e-05
US National,2 wk ahead,Bin,percent,0.1,0.2,0.00010767469447601614
US National,2 wk ahead,Bin,percent,0.2,0.3,0.000191155443657474
US National,2 wk ahead,Bin,percent,0.3,0.4,0.0003358957965506642
US National,2 wk ahead,Bin,percent,0.4,0.5,0.0005786750458190045
US National,2 wk ahead,Bin,percent,0.5,0.6,0.0009725152653183304
US National,2 wk ahead,Bin,percent,0.6,0.7,0.0015901893238763145
US National,2 wk ahead,Bin,percent,0.7,0.8,0.002526336185494557
US National,2 wk ahead,Bin,percent,0.8,0.9,0.0038967467577734334
US National,2 wk ahead,Bin,percent,0.9,1,0.00583320218633418
US National,2 wk ahead,Bin,percent,1,1.1,0.008472438710672903
US National,2 wk ahead,Bin,percent,1.1,1.2,0.011938538747935936
US National,2 wk ahead,Bin,percent,1.2,1.3,0.016319362938938257
US National,2 wk ahead,Bin,percent,1.3,1.4,0.021639415899938275
US National,2 wk ahead,Bin,percent,1.4,1.5,0.027833427466012688
US National,2 wk ahead,Bin,percent,1.5,1.6,0.03472638588752234
US National,2 wk ahead,Bin,percent,1.6,1.7,0.04202616679898597
US National,2 wk ahead,Bin,percent,1.7,1.8,0.04933378458302808
US National,2 wk ahead,Bin,percent,1.8,1.9,0.05617353029363253
US National,2 wk ahead,Bin,percent,1.9,2,0.06204123778812351
US National,2 wk ahead,Bin,percent,2,2.1,0.06646452197873341
US National,2 wk ahead,Bin,percent,2.1,2.2,0.06906524523346934
US National,2 wk ahead,Bin,percent,2.2,2.3,0.06961282195075412
US National,2 wk ahead,Bin,percent,2.3,2.4,0.06805795312441815
US National,2 wk ahead,Bin,percent,2.4,2.5,0.06453994975961967
US National,2 wk ahead,Bin,percent,2.5,2.6,0.0593661372228807
US National,2 wk ahead,Bin,percent,2.6,2.7,0.05296756108210654
US National,2 wk ahead,Bin,percent,2.7,2.8,0.045839842406399794
US National,2 wk ahead,Bin,percent,2.8,2.9,0.03848040818182045
US National,2 wk ahead,Bin,percent,2.9,3,0.03133299399357877
US National,2 wk ahead,Bin,percent,3,3.1,0.024747612513412644
US National,2 wk ahead,Bin,percent,3.1,3.2,0.01896004912893771
US National,2 wk ahead,Bin,percent,3.2,3.3,0.014090592838156415
US National,2 wk ahead,Bin,percent,3.3,3.4,0.010158213208777323
US National,2 wk ahead,Bin,percent,3.4,3.5,0.007104409744193023
US National,2 wk ahead,Bin,percent,3.5,3.6,0.004820619366808956
US National,2 wk ahead,Bin,percent,3.6,3.7,0.00317405311343575
US National,2 wk ahead,Bin,percent,3.7,3.8,0.002028573546150352
US National,2 wk ahead,Bin,percent,3.8,3.9,0.0012591179006045848
US National,2 wk ahead,Bin,percent,3.9,4,0.0007597566547488635
US National,2 wk ahead,Bin,percent,4,4.1,0.0004465110767727798
US National,2 wk ahead,Bin,percent,4.1,4.2,0.0002565064291596093
US National,2 wk ahead,Bin,percent,4.2,4.3,0.00014502658222552168
US National,2 wk ahead,Bin,percent,4.3,4.4,8.174115127154831e-05
US National,2 wk ahead,Bin,percent,4.4,4.5,4.697221339046386e-05
US National,2 wk ahead,Bin,percent,4.5,4.6,2.848164409053361e-05
US National,2 wk ahead,Bin,percent,4.6,4.7,1.8961151023683333e-05
US National,2 wk ahead,Bin,percent,4.7,4.8,1.4214490052223756e-05
US National,2 wk ahead,Bin,percent,4.8,4.9,1.1922579520943127e-05
US National,2 wk ahead,Bin,percent,4.9,5,1.0850710186747758e-05
US National,2 wk ahead,Bin,percent,5,5.1,1.0365121155348894e-05
US National,2 wk ahead,Bin,percent,5.1,5.2,1.0152002385279828e-05
US National,2 wk ahead,Bin,percent,5.2,5.3,1.006137928875868e-05
US National,2 wk ahead,Bin,percent,5.3,5.4,1.0024040934358856e-05
US National,2 wk ahead,Bin,percent,5.4,5.5,1.0009133534552382e-05
US National,2 wk ahead,Bin,percent,5.5,5.6,1.0003365770129864e-05
US National,2 wk ahead,Bin,percent,5.6,5.7,1.0001203062168347e-05
US National,2 wk ahead,Bin,percent,5.7,5.8,1.0000417109163304e-05
US National,2 wk ahead,Bin,percent,5.8,5.9,1.0000140271497647e-05
US National,2 wk ahead,Bin,percent,5.9,6,1.0000045755908135e-05
US National,2 wk ahead,Bin,percent,6,6.1,1.0000014477146435e-05
US National,2 wk ahead,Bin,percent,6.1,6.2,1.0000004443004955e-05
US National,2 wk ahead,Bin,percent,6.2,6.3,1.0000001322600464e-05
US National,2 wk ahead,Bin,percent,6.3,6.4,1.0000000381890263e-05
US National,2 wk ahead,Bin,percent,6.4,6.5,1.0000000106956344e-05
US National,2 wk ahead,Bin,percent,6.5,6.6,1.000000002905578e-05
US National,2 wk ahead,Bin,percent,6.6,6.7,1.000000000765626e-05
US National,2 wk ahead,Bin,percent,6.7,6.8,1.0000000001956855e-05
US National,2 wk ahead,Bin,percent,6.8,6.9,1.0000000000485132e-05
US National,2 wk ahead,Bin,percent,6.9,7,1.000000000011666e-05
US National,2 wk ahead,Bin,percent,7,7.1,1.0000000000027213e-05
US National,2 wk ahead,Bin,percent,7.1,7.2,1.0000000000006157e-05
US National,2 wk ahead,Bin,percent,7.2,7.3,1.0000000000001353e-05
US National,2 wk ahead,Bin,percent,7.3,7.4,1.0000000000000287e-05
US National,2 wk ahead,Bin,percent,7.4,7.5,1.000000000000006e-05
US National,2 wk ahead,Bin,percent,7.5,7.6,1.0000000000000013e-05
US National,2 wk ahead,Bin,percent,7.6,7.7,1.0000000000000003e-05
US National,2 wk ahead,Bin,percent,7.7,7.8,1e-05
US National,2 wk ahead,Bin,percent,7.8,7.9,1e-05
US National,2 wk ahead,Bin,percent,7.9,8,1e-05
US National,2 wk ahead,Bin,percent,8,8.1,1e-05
US National,2 wk ahead,Bin,percent,8.1,8.2,1e-05
US National,2 wk ahead,Bin,percent,8.2,8.3,1e-05
