Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season peak percentage,Bin,percent,1.8,1.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,1.9,2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2,2.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.1,2.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.2,2.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.3,2.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.4,2.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.5,2.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.6,2.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.7,2.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.8,2.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.9,3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3,3.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.1,3.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.2,3.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.3,3.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.4,3.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.5,3.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.6,3.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.7,3.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.8,3.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.9,4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4,4.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.1,4.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.2,4.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.3,4.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.4,4.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.5,4.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.6,4.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.7,4.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.8,4.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.9,5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5,5.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.1,5.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.2,5.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.3,5.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.4,5.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.5,5.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.6,5.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.7,5.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.8,5.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.9,6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6,6.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.1,6.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.2,6.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.3,6.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.4,6.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.5,6.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.6,6.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.7,6.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.8,6.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.9,7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7,7.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.1,7.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.2,7.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.3,7.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.4,7.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.5,7.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.6,7.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.7,7.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.8,7.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.9,8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8,8.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.1,8.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.2,8.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.3,8.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.4,8.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.5,8.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.6,8.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.7,8.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.8,8.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.9,9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9,9.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.1,9.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.2,9.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.3,9.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.4,9.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.5,9.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.6,9.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.7,9.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.8,9.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.9,10,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10,10.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.1,10.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.2,10.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.3,10.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.4,10.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.5,10.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.6,10.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.7,10.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.8,10.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.9,11,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11,11.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.1,11.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.2,11.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.3,11.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.4,11.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.5,11.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.6,11.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.7,11.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.8,11.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.9,12,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12,12.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.1,12.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.2,12.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.3,12.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.4,12.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.5,12.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.6,12.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.7,12.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.8,12.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.9,13,0.0076335877862595426
US National,Season peak percentage,Bin,percent,13,100,0.0076335877862595426
US National,1 wk ahead,Point,percent,,,6.213899105667836
US National,1 wk ahead,Bin,percent,0,0.1,1e-05
US National,1 wk ahead,Bin,percent,0.1,0.2,1e-05
US National,1 wk ahead,Bin,percent,0.2,0.3,1e-05
US National,1 wk ahead,Bin,percent,0.3,0.4,1e-05
US National,1 wk ahead,Bin,percent,0.4,0.5,1e-05
US National,1 wk ahead,Bin,percent,0.5,0.6,1e-05
US National,1 wk ahead,Bin,percent,0.6,0.7,1e-05
US National,1 wk ahead,Bin,percent,0.7,0.8,1e-05
US National,1 wk ahead,Bin,percent,0.8,0.9,1e-05
US National,1 wk ahead,Bin,percent,0.9,1,1e-05
US National,1 wk ahead,Bin,percent,1,1.1,1e-05
US National,1 wk ahead,Bin,percent,1.1,1.2,1e-05
US National,1 wk ahead,Bin,percent,1.2,1.3,1e-05
US National,1 wk ahead,Bin,percent,1.3,1.4,1e-05
US National,1 wk ahead,Bin,percent,1.4,1.5,1e-05
US National,1 wk ahead,Bin,percent,1.5,1.6,1e-05
US National,1 wk ahead,Bin,percent,1.6,1.7,1e-05
US National,1 wk ahead,Bin,percent,1.7,1.8,1e-05
US National,1 wk ahead,Bin,percent,1.8,1.9,1e-05
US National,1 wk ahead,Bin,percent,1.9,2,1e-05
US National,1 wk ahead,Bin,percent,2,2.1,1e-05
US National,1 wk ahead,Bin,percent,2.1,2.2,1e-05
US National,1 wk ahead,Bin,percent,2.2,2.3,1e-05
US National,1 wk ahead,Bin,percent,2.3,2.4,1e-05
US National,1 wk ahead,Bin,percent,2.4,2.5,1e-05
US National,1 wk ahead,Bin,percent,2.5,2.6,1e-05
US National,1 wk ahead,Bin,percent,2.6,2.7,1e-05
US National,1 wk ahead,Bin,percent,2.7,2.8,1e-05
US National,1 wk ahead,Bin,percent,2.8,2.9,1e-05
US National,1 wk ahead,Bin,percent,2.9,3,1.0000000000000013e-05
US National,1 wk ahead,Bin,percent,3,3.1,1.0000000000000155e-05
US National,1 wk ahead,Bin,percent,3.1,3.2,1.0000000000001924e-05
US National,1 wk ahead,Bin,percent,3.2,3.3,1.0000000000022078e-05
US National,1 wk ahead,Bin,percent,3.3,3.4,1.0000000000233884e-05
US National,1 wk ahead,Bin,percent,3.4,3.5,1.0000000002288035e-05
US National,1 wk ahead,Bin,percent,3.5,3.6,1.0000000020669927e-05
US National,1 wk ahead,Bin,percent,3.6,3.7,1.000000017243721e-05
US National,1 wk ahead,Bin,percent,3.7,3.8,1.0000001328430043e-05
US National,1 wk ahead,Bin,percent,3.8,3.9,1.0000009450658046e-05
US National,1 wk ahead,Bin,percent,3.9,4,1.0000062087055699e-05
US National,1 wk ahead,Bin,percent,4,4.1,1.0000376665406958e-05
US National,1 wk ahead,Bin,percent,4.1,4.2,1.0002110211875482e-05
US National,1 wk ahead,Bin,percent,4.2,4.3,1.0010917219555188e-05
US National,1 wk ahead,Bin,percent,4.3,4.4,1.0052157129463335e-05
US National,1 wk ahead,Bin,percent,4.4,4.5,1.0230107605743111e-05
US National,1 wk ahead,Bin,percent,4.5,4.6,1.0937484122495384e-05
US National,1 wk ahead,Bin,percent,4.6,4.7,1.3527057370456722e-05
US National,1 wk ahead,Bin,percent,4.7,4.8,2.225396912906017e-05
US National,1 wk ahead,Bin,percent,4.8,4.9,4.931485653238012e-05
US National,1 wk ahead,Bin,percent,4.9,5,0.00012648024185638992
US National,1 wk ahead,Bin,percent,5,5.1,0.0003286863686416764
US National,1 wk ahead,Bin,percent,5.1,5.2,0.000815175156967486
US National,1 wk ahead,Bin,percent,5.2,5.3,0.0018885938703965207
US National,1 wk ahead,Bin,percent,5.3,5.4,0.004057539451823032
US National,1 wk ahead,Bin,percent,5.4,5.5,0.008063134182552755
US National,1 wk ahead,Bin,percent,5.5,5.6,0.01480634454176419
US National,1 wk ahead,Bin,percent,5.6,5.7,0.02511496330787994
US National,1 wk ahead,Bin,percent,5.7,5.8,0.039345112955218434
US National,1 wk ahead,Bin,percent,5.8,5.9,0.0569237061911242
US National,1 wk ahead,Bin,percent,5.9,6,0.07605470662469732
US National,1 wk ahead,Bin,percent,6,6.1,0.09383893031036646
US National,1 wk ahead,Bin,percent,6.1,6.2,0.10692045969484336
US National,1 wk ahead,Bin,percent,6.2,6.3,0.11250139019451016
US National,1 wk ahead,Bin,percent,6.3,6.4,0.10931348930028492
US National,1 wk ahead,Bin,percent,6.4,6.5,0.09808637910402776
US National,1 wk ahead,Bin,percent,6.5,6.6,0.08127629801711839
US National,1 wk ahead,Bin,percent,6.6,6.7,0.062193073580725525
US National,1 wk ahead,Bin,percent,6.7,6.8,0.04394893718769008
US National,1 wk ahead,Bin,percent,6.8,6.9,0.02868098188955715
US National,1 wk ahead,Bin,percent,6.9,7,0.017286320023295082
US National,1 wk ahead,Bin,percent,7,7.1,0.009623368042218569
US National,1 wk ahead,Bin,percent,7.1,7.2,0.004949870383771054
US National,1 wk ahead,Bin,percent,7.2,7.3,0.0023540733283001717
US National,1 wk ahead,Bin,percent,7.3,7.4,0.0010371703820549099
US National,1 wk ahead,Bin,percent,7.4,7.5,0.0004256515825793535
US National,1 wk ahead,Bin,percent,7.5,7.6,0.00016532166729896832
US National,1 wk ahead,Bin,percent,7.6,7.7,6.359821229063744e-05
US National,1 wk ahead,Bin,percent,7.7,7.8,2.707985661497583e-05
US National,1 wk ahead,Bin,percent,7.8,7.9,1.5026130860352454e-05
US National,1 wk ahead,Bin,percent,7.9,8,1.1365837455288585e-05
US National,1 wk ahead,Bin,percent,8,8.1,1.0342751922892916e-05
US National,1 wk ahead,Bin,percent,8.1,8.2,1.0079428513886622e-05
US National,1 wk ahead,Bin,percent,8.2,8.3,1.0016997640090866e-05
US National,1 wk ahead,Bin,percent,8.3,8.4,1.0003359050064442e-05
US National,1 wk ahead,Bin,percent,8.4,8.5,1.0000612999301394e-05
US National,1 wk ahead,Bin,percent,8.5,8.6,1.0000103304475643e-05
US National,1 wk ahead,Bin,percent,8.6,8.7,1.000001607659055e-05
US National,1 wk ahead,Bin,percent,8.7,8.8,1.0000002310385338e-05
US National,1 wk ahead,Bin,percent,8.8,8.9,1.0000000306612987e-05
US National,1 wk ahead,Bin,percent,8.9,9,1.0000000037576154e-05
US National,1 wk ahead,Bin,percent,9,9.1,1.0000000004252553e-05
US National,1 wk ahead,Bin,percent,9.1,9.2,1.000000000044443e-05
US National,1 wk ahead,Bin,percent,9.2,9.3,1.0000000000042893e-05
US National,1 wk ahead,Bin,percent,9.3,9.4,1.0000000000003824e-05
US National,1 wk ahead,Bin,percent,9.4,9.5,1.0000000000000316e-05
US National,1 wk ahead,Bin,percent,9.5,9.6,1.0000000000000025e-05
US National,1 wk ahead,Bin,percent,9.6,9.7,1.0000000000000003e-05
US National,1 wk ahead,Bin,percent,9.7,9.8,1e-05
US National,1 wk ahead,Bin,percent,9.8,9.9,1e-05
US National,1 wk ahead,Bin,percent,9.9,10,1e-05
US National,1 wk ahead,Bin,percent,10,10.1,1e-05
US National,1 wk ahead,Bin,percent,10.1,10.2,1e-05
US National,1 wk ahead,Bin,percent,10.2,10.3,1e-05
US National,1 wk ahead,Bin,percent,10.3,10.4,1e-05
US National,1 wk ahead,Bin,percent,10.4,10.5,1e-05
US National,1 wk ahead,Bin,percent,10.5,10.6,1e-05
US National,1 wk ahead,Bin,percent,10.6,10.7,1e-05
US National,1 wk ahead,Bin,percent,10.7,10.8,1e-05
US National,1 wk ahead,Bin,percent,10.8,10.9,1e-05
US National,1 wk ahead,Bin,percent,10.9,11,1e-05
US National,1 wk ahead,Bin,percent,11,11.1,1e-05
US National,1 wk ahead,Bin,percent,11.1,11.2,1e-05
US National,1 wk ahead,Bin,percent,11.2,11.3,1e-05
US National,1 wk ahead,Bin,percent,11.3,11.4,1e-05
US National,1 wk ahead,Bin,percent,11.4,11.5,1e-05
US National,1 wk ahead,Bin,percent,11.5,11.6,1e-05
US National,1 wk ahead,Bin,percent,11.6,11.7,1e-05
US National,1 wk ahead,Bin,percent,11.7,11.8,1e-05
US National,1 wk ahead,Bin,percent,11.8,11.9,1e-05
US National,1 wk ahead,Bin,percent,11.9,12,1e-05
US National,1 wk ahead,Bin,percent,12,12.1,1e-05
US National,1 wk ahead,Bin,percent,12.1,12.2,1e-05
US National,1 wk ahead,Bin,percent,12.2,12.3,1e-05
US National,1 wk ahead,Bin,percent,12.3,12.4,1e-05
US National,1 wk ahead,Bin,percent,12.4,12.5,1e-05
US National,1 wk ahead,Bin,percent,12.5,12.6,1e-05
US National,1 wk ahead,Bin,percent,12.6,12.7,1e-05
US National,1 wk ahead,Bin,percent,12.7,12.8,1e-05
US National,1 wk ahead,Bin,percent,12.8,12.9,1e-05
US National,1 wk ahead,Bin,percent,12.9,13,1e-05
US National,1 wk ahead,Bin,percent,13,100,1e-05
US National,2 wk ahead,Point,percent,,,6.079698375007273
US National,2 wk ahead,Bin,percent,0,0.1,1e-05
US National,2 wk ahead,Bin,percent,0.1,0.2,1e-05
US National,2 wk ahead,Bin,percent,0.2,0.3,1e-05
US National,2 wk ahead,Bin,percent,0.3,0.4,1e-05
US National,2 wk ahead,Bin,percent,0.4,0.5,1e-05
US National,2 wk ahead,Bin,percent,0.5,0.6,1e-05
US National,2 wk ahead,Bin,percent,0.6,0.7,1e-05
US National,2 wk ahead,Bin,percent,0.7,0.8,1e-05
US National,2 wk ahead,Bin,percent,0.8,0.9,1e-05
US National,2 wk ahead,Bin,percent,0.9,1,1.0000000000000003e-05
US National,2 wk ahead,Bin,percent,1,1.1,1.000000000000002e-05
US National,2 wk ahead,Bin,percent,1.1,1.2,1.0000000000000096e-05
US National,2 wk ahead,Bin,percent,1.2,1.3,1.000000000000049e-05
US National,2 wk ahead,Bin,percent,1.3,1.4,1.0000000000002432e-05
US National,2 wk ahead,Bin,percent,1.4,1.5,1.0000000000011703e-05
US National,2 wk ahead,Bin,percent,1.5,1.6,1.0000000000054455e-05
US National,2 wk ahead,Bin,percent,1.6,1.7,1.0000000000245114e-05
US National,2 wk ahead,Bin,percent,1.7,1.8,1.0000000001067276e-05
US National,2 wk ahead,Bin,percent,1.8,1.9,1.000000000449536e-05
US National,2 wk ahead,Bin,percent,1.9,2,1.0000000018315936e-05
US National,2 wk ahead,Bin,percent,2,2.1,1.000000007218889e-05
US National,2 wk ahead,Bin,percent,2.1,2.2,1.0000000275225253e-05
US National,2 wk ahead,Bin,percent,2.2,2.3,1.0000001015039263e-05
US National,2 wk ahead,Bin,percent,2.3,2.4,1.0000003621212751e-05
US National,2 wk ahead,Bin,percent,2.4,2.5,1.0000012496888087e-05
US National,2 wk ahead,Bin,percent,2.5,2.6,1.0000041718276646e-05
US National,2 wk ahead,Bin,percent,2.6,2.7,1.0000134718574376e-05
US National,2 wk ahead,Bin,percent,2.7,2.8,1.0000420828589633e-05
US National,2 wk ahead,Bin,percent,2.8,2.9,1.000127162668919e-05
US National,2 wk ahead,Bin,percent,2.9,3,1.0003716983829984e-05
US National,2 wk ahead,Bin,percent,3,3.1,1.0010509894311278e-05
US National,2 wk ahead,Bin,percent,3.1,3.2,1.0028746347103856e-05
US National,2 wk ahead,Bin,percent,3.2,3.3,1.0076057775870108e-05
US National,2 wk ahead,Bin,percent,3.3,3.4,1.0194662016095695e-05
US National,2 wk ahead,Bin,percent,3.4,3.5,1.048194275088861e-05
US National,2 wk ahead,Bin,percent,3.5,3.6,1.1154213971522326e-05
US National,2 wk ahead,Bin,percent,3.6,3.7,1.2673953443409187e-05
US National,2 wk ahead,Bin,percent,3.7,3.8,1.5992361366142453e-05
US National,2 wk ahead,Bin,percent,3.8,3.9,2.2990288276150328e-05
US National,2 wk ahead,Bin,percent,3.9,4,3.7240571956087014e-05
US National,2 wk ahead,Bin,percent,4,4.1,6.525738069147211e-05
US National,2 wk ahead,Bin,percent,4.1,4.2,0.00011842789009481998
US National,2 wk ahead,Bin,percent,4.2,4.3,0.0002158108937875796
US National,2 wk ahead,Bin,percent,4.3,4.4,0.0003878960479543178
US National,2 wk ahead,Bin,percent,4.4,4.5,0.0006812015968218041
US National,2 wk ahead,Bin,percent,4.5,4.6,0.001163214917368461
US National,2 wk ahead,Bin,percent,4.6,4.7,0.0019266559498068304
US National,2 wk ahead,Bin,percent,4.7,4.8,0.0030914470633013947
US National,2 wk ahead,Bin,percent,4.8,4.9,0.004802276863648412
US National,2 wk ahead,Bin,percent,4.9,5,0.007219509681300173
US National,2 wk ahead,Bin,percent,5,5.1,0.010501708065748272
US National,2 wk ahead,Bin,percent,5.1,5.2,0.014779415406673296
US National,2 wk ahead,Bin,percent,5.2,5.3,0.020122083027459256
US National,2 wk ahead,Bin,percent,5.3,5.4,0.02650277434255705
US National,2 wk ahead,Bin,percent,5.4,5.5,0.033767825738704065
US National,2 wk ahead,Bin,percent,5.5,5.6,0.0416200399937728
US National,2 wk ahead,Bin,percent,5.6,5.7,0.04962333703455269
US National,2 wk ahead,Bin,percent,5.7,5.8,0.057233627424434726
US National,2 wk ahead,Bin,percent,5.8,5.9,0.06385530549357997
US National,2 wk ahead,Bin,percent,5.9,6,0.06891634177143169
US National,2 wk ahead,Bin,percent,6,6.1,0.07194927521172406
US National,2 wk ahead,Bin,percent,6.1,6.2,0.072662332465264
US National,2 wk ahead,Bin,percent,6.2,6.3,0.07098570333957227
US National,2 wk ahead,Bin,percent,6.3,6.4,0.06708280788701558
US National,2 wk ahead,Bin,percent,6.4,6.5,0.061324036785502876
US National,2 wk ahead,Bin,percent,6.5,6.6,0.05422880883115637
US National,2 wk ahead,Bin,percent,6.6,6.7,0.046388497356430934
US National,2 wk ahead,Bin,percent,6.7,6.8,0.038386027323414285
US National,2 wk ahead,Bin,percent,6.8,6.9,0.030727084706283075
US National,2 wk ahead,Bin,percent,6.9,7,0.02379354651916548
US National,2 wk ahead,Bin,percent,7,7.1,0.017823525319229674
US National,2 wk ahead,Bin,percent,7.1,7.2,0.012916241127640712
US National,2 wk ahead,Bin,percent,7.2,7.3,0.009055369529396931
US National,2 wk ahead,Bin,percent,7.3,7.4,0.0061423861238784645
US National,2 wk ahead,Bin,percent,7.4,7.5,0.004031696659195348
US National,2 wk ahead,Bin,percent,7.5,7.6,0.0025613249024396237
US National,2 wk ahead,Bin,percent,7.6,7.7,0.0015756650797746632
US National,2 wk ahead,Bin,percent,7.7,7.8,0.0009394126988804873
US National,2 wk ahead,Bin,percent,7.8,7.9,0.000543697266561607
US National,2 wk ahead,Bin,percent,7.9,8,0.0003064544640821665
US National,2 wk ahead,Bin,percent,8,8.1,0.00016929335155113314
