Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season peak percentage,Bin,percent,1.8,1.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,1.9,2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2,2.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.1,2.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.2,2.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.3,2.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.4,2.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.5,2.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.6,2.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.7,2.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.8,2.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.9,3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3,3.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.1,3.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.2,3.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.3,3.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.4,3.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.5,3.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.6,3.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.7,3.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.8,3.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.9,4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4,4.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.1,4.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.2,4.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.3,4.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.4,4.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.5,4.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.6,4.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.7,4.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.8,4.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.9,5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5,5.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.1,5.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.2,5.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.3,5.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.4,5.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.5,5.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.6,5.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.7,5.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.8,5.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.9,6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6,6.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.1,6.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.2,6.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.3,6.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.4,6.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.5,6.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.6,6.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.7,6.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.8,6.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.9,7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7,7.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.1,7.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.2,7.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.3,7.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.4,7.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.5,7.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.6,7.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.7,7.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.8,7.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.9,8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8,8.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.1,8.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.2,8.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.3,8.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.4,8.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.5,8.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.6,8.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.7,8.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.8,8.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.9,9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9,9.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.1,9.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.2,9.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.3,9.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.4,9.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.5,9.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.6,9.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.7,9.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.8,9.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.9,10,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10,10.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.1,10.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.2,10.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.3,10.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.4,10.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.5,10.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.6,10.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.7,10.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.8,10.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.9,11,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11,11.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.1,11.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.2,11.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.3,11.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.4,11.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.5,11.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.6,11.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.7,11.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.8,11.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.9,12,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12,12.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.1,12.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.2,12.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.3,12.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.4,12.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.5,12.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.6,12.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.7,12.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.8,12.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.9,13,0.0076335877862595426
US National,Season peak percentage,Bin,percent,13,100,0.0076335877862595426
US National,1 wk ahead,Point,percent,,,2.172016143485701
US National,1 wk ahead,Bin,percent,0,0.1,1.0002123155502305e-05
US National,1 wk ahead,Bin,percent,0.1,0.2,1.0010490183069627e-05
US National,1 wk ahead,Bin,percent,0.2,0.3,1.0048071641269166e-05
US National,1 wk ahead,Bin,percent,0.3,0.4,1.0204314623578773e-05
US National,1 wk ahead,Bin,percent,0.4,0.5,1.0805405465762874e-05
US National,1 wk ahead,Bin,percent,0.5,0.6,1.2944654272278332e-05
US National,1 wk ahead,Bin,percent,0.6,0.7,1.998524374816855e-05
US National,1 wk ahead,Bin,percent,0.7,0.8,4.1404193772156e-05
US National,1 wk ahead,Bin,percent,0.8,0.9,0.00010160543575700616
US National,1 wk ahead,Bin,percent,0.9,1,0.00025783318628145685
US National,1 wk ahead,Bin,percent,1,1.1,0.0006318738499164107
US National,1 wk ahead,Bin,percent,1.1,1.2,0.001457270628135605
US National,1 wk ahead,Bin,percent,1.2,1.3,0.003133933790337536
US National,1 wk ahead,Bin,percent,1.3,1.4,0.006264009146639143
US National,1 wk ahead,Bin,percent,1.4,1.5,0.011622342118847807
US National,1 wk ahead,Bin,percent,1.5,1.6,0.020007962591871
US National,1 wk ahead,Bin,percent,1.6,1.7,0.031951573016247466
US National,1 wk ahead,Bin,percent,1.7,1.8,0.04732855426787354
US National,1 wk ahead,Bin,percent,1.8,1.9,0.06502465364231133
US National,1 wk ahead,Bin,percent,1.9,2,0.08286060008598325
US National,1 wk ahead,Bin,percent,2,2.1,0.0979329937425722
US National,1 wk ahead,Bin,percent,2.1,2.2,0.10735413617658368
US National,1 wk ahead,Bin,percent,2.2,2.3,0.10914814992287966
US National,1 wk ahead,Bin,percent,2.3,2.4,0.10292518722161327
US National,1 wk ahead,Bin,percent,2.4,2.5,0.0900192138139876
US National,1 wk ahead,Bin,percent,2.5,2.6,0.07302281404576537
US National,1 wk ahead,Bin,percent,2.6,2.7,0.054940787487087486
US National,1 wk ahead,Bin,percent,2.7,2.8,0.03833985549199554
US National,1 wk ahead,Bin,percent,2.8,2.9,0.024816366604137347
US National,1 wk ahead,Bin,percent,2.9,3,0.014899967588947972
US National,1 wk ahead,Bin,percent,3,3.1,0.008299512029474798
US National,1 wk ahead,Bin,percent,3.1,3.2,0.004290246677016495
US National,1 wk ahead,Bin,percent,3.2,3.3,0.0020598083144751558
US National,1 wk ahead,Bin,percent,3.3,3.4,0.0009204630411555854
US National,1 wk ahead,Bin,percent,3.4,3.5,0.00038507317994400966
US National,1 wk ahead,Bin,percent,3.5,3.6,0.00015330928163280856
US National,1 wk ahead,Bin,percent,3.6,3.7,6.078520928161235e-05
US National,1 wk ahead,Bin,percent,3.7,3.8,2.669186228385201e-05
US National,1 wk ahead,Bin,percent,3.8,3.9,1.5088349787554236e-05
US National,1 wk ahead,Bin,percent,3.9,4,1.1438645337834394e-05
US National,1 wk ahead,Bin,percent,4,4.1,1.0377255122908624e-05
US National,1 wk ahead,Bin,percent,4.1,4.2,1.009175318912287e-05
US National,1 wk ahead,Bin,percent,4.2,4.3,1.0020697210157108e-05
US National,1 wk ahead,Bin,percent,4.3,4.4,1.0004330191165808e-05
US National,1 wk ahead,Bin,percent,4.4,4.5,1.0000840246957957e-05
US National,1 wk ahead,Bin,percent,4.5,4.6,1.0000151220770636e-05
US National,1 wk ahead,Bin,percent,4.6,4.7,1.0000025241814107e-05
US National,1 wk ahead,Bin,percent,4.7,4.8,1.000000390781774e-05
US National,1 wk ahead,Bin,percent,4.8,4.9,1.0000000561116003e-05
US National,1 wk ahead,Bin,percent,4.9,5,1.0000000074726667e-05
US National,1 wk ahead,Bin,percent,5,5.1,1.0000000009230032e-05
US National,1 wk ahead,Bin,percent,5.1,5.2,1.0000000001057393e-05
US National,1 wk ahead,Bin,percent,5.2,5.3,1.0000000000112351e-05
US National,1 wk ahead,Bin,percent,5.3,5.4,1.0000000000011072e-05
US National,1 wk ahead,Bin,percent,5.4,5.5,1.0000000000001014e-05
US National,1 wk ahead,Bin,percent,5.5,5.6,1.0000000000000087e-05
US National,1 wk ahead,Bin,percent,5.6,5.7,1.0000000000000008e-05
US National,1 wk ahead,Bin,percent,5.7,5.8,1e-05
US National,1 wk ahead,Bin,percent,5.8,5.9,1e-05
US National,1 wk ahead,Bin,percent,5.9,6,1e-05
US National,1 wk ahead,Bin,percent,6,6.1,1e-05
US National,1 wk ahead,Bin,percent,6.1,6.2,1e-05
US National,1 wk ahead,Bin,percent,6.2,6.3,1e-05
US National,1 wk ahead,Bin,percent,6.3,6.4,1e-05
US National,1 wk ahead,Bin,percent,6.4,6.5,1e-05
US National,1 wk ahead,Bin,percent,6.5,6.6,1e-05
US National,1 wk ahead,Bin,percent,6.6,6.7,1e-05
US National,1 wk ahead,Bin,percent,6.7,6.8,1e-05
US National,1 wk ahead,Bin,percent,6.8,6.9,1e-05
US National,1 wk ahead,Bin,percent,6.9,7,1e-05
US National,1 wk ahead,Bin,percent,7,7.1,1e-05
US National,1 wk ahead,Bin,percent,7.1,7.2,1e-05
US National,1 wk ahead,Bin,percent,7.2,7.3,1e-05
US National,1 wk ahead,Bin,percent,7.3,7.4,1e-05
US National,1 wk ahead,Bin,percent,7.4,7.5,1e-05
US National,1 wk ahead,Bin,percent,7.5,7.6,1e-05
US National,1 wk ahead,Bin,percent,7.6,7.7,1e-05
US National,1 wk ahead,Bin,percent,7.7,7.8,1e-05
US National,1 wk ahead,Bin,percent,7.8,7.9,1e-05
US National,1 wk ahead,Bin,percent,7.9,8,1e-05
US National,1 wk ahead,Bin,percent,8,8.1,1e-05
US National,1 wk ahead,Bin,percent,8.1,8.2,1e-05
US National,1 wk ahead,Bin,percent,8.2,8.3,1e-05
US National,1 wk ahead,Bin,percent,8.3,8.4,1e-05
US National,1 wk ahead,Bin,percent,8.4,8.5,1e-05
US National,1 wk ahead,Bin,percent,8.5,8.6,1e-05
US National,1 wk ahead,Bin,percent,8.6,8.7,1e-05
US National,1 wk ahead,Bin,percent,8.7,8.8,1e-05
US National,1 wk ahead,Bin,percent,8.8,8.9,1e-05
US National,1 wk ahead,Bin,percent,8.9,9,1e-05
US National,1 wk ahead,Bin,percent,9,9.1,1e-05
US National,1 wk ahead,Bin,percent,9.1,9.2,1e-05
US National,1 wk ahead,Bin,percent,9.2,9.3,1e-05
US National,1 wk ahead,Bin,percent,9.3,9.4,1e-05
US National,1 wk ahead,Bin,percent,9.4,9.5,1e-05
US National,1 wk ahead,Bin,percent,9.5,9.6,1e-05
US National,1 wk ahead,Bin,percent,9.6,9.7,1e-05
US National,1 wk ahead,Bin,percent,9.7,9.8,1e-05
US National,1 wk ahead,Bin,percent,9.8,9.9,1e-05
US National,1 wk ahead,Bin,percent,9.9,10,1e-05
US National,1 wk ahead,Bin,percent,10,10.1,1e-05
US National,1 wk ahead,Bin,percent,10.1,10.2,1e-05
US National,1 wk ahead,Bin,percent,10.2,10.3,1e-05
US National,1 wk ahead,Bin,percent,10.3,10.4,1e-05
US National,1 wk ahead,Bin,percent,10.4,10.5,1e-05
US National,1 wk ahead,Bin,percent,10.5,10.6,1e-05
US National,1 wk ahead,Bin,percent,10.6,10.7,1e-05
US National,1 wk ahead,Bin,percent,10.7,10.8,1e-05
US National,1 wk ahead,Bin,percent,10.8,10.9,1e-05
US National,1 wk ahead,Bin,percent,10.9,11,1e-05
US National,1 wk ahead,Bin,percent,11,11.1,1e-05
US National,1 wk ahead,Bin,percent,11.1,11.2,1e-05
US National,1 wk ahead,Bin,percent,11.2,11.3,1e-05
US National,1 wk ahead,Bin,percent,11.3,11.4,1e-05
US National,1 wk ahead,Bin,percent,11.4,11.5,1e-05
US National,1 wk ahead,Bin,percent,11.5,11.6,1e-05
US National,1 wk ahead,Bin,percent,11.6,11.7,1e-05
US National,1 wk ahead,Bin,percent,11.7,11.8,1e-05
US National,1 wk ahead,Bin,percent,11.8,11.9,1e-05
US National,1 wk ahead,Bin,percent,11.9,12,1e-05
US National,1 wk ahead,Bin,percent,12,12.1,1e-05
US National,1 wk ahead,Bin,percent,12.1,12.2,1e-05
US National,1 wk ahead,Bin,percent,12.2,12.3,1e-05
US National,1 wk ahead,Bin,percent,12.3,12.4,1e-05
US National,1 wk ahead,Bin,percent,12.4,12.5,1e-05
US National,1 wk ahead,Bin,percent,12.5,12.6,1e-05
US National,1 wk ahead,Bin,percent,12.6,12.7,1e-05
US National,1 wk ahead,Bin,percent,12.7,12.8,1e-05
US National,1 wk ahead,Bin,percent,12.8,12.9,1e-05
US National,1 wk ahead,Bin,percent,12.9,13,1e-05
US National,1 wk ahead,Bin,percent,13,100,1e-05
US National,2 wk ahead,Point,percent,,,2.4652969987213385
US National,2 wk ahead,Bin,percent,0,0.1,1.6332508426327317e-05
US National,2 wk ahead,Bin,percent,0.1,0.2,2.326994987375629e-05
US National,2 wk ahead,Bin,percent,0.2,0.3,3.696872068840388e-05
US National,2 wk ahead,Bin,percent,0.3,0.4,6.315559274818498e-05
US National,2 wk ahead,Bin,percent,0.4,0.5,0.00011160969376610803
US National,2 wk ahead,Bin,percent,0.5,0.6,0.00019837309638830205
US National,2 wk ahead,Bin,percent,0.6,0.7,0.0003486882793252937
US National,2 wk ahead,Bin,percent,0.7,0.8,0.0006005803811901905
US National,2 wk ahead,Bin,percent,0.8,0.9,0.0010087468462702538
US National,2 wk ahead,Bin,percent,0.9,1,0.0016480584074757565
US National,2 wk ahead,Bin,percent,1,1.1,0.002615558943603444
US National,2 wk ahead,Bin,percent,1.1,1.2,0.00402948098565026
US National,2 wk ahead,Bin,percent,1.2,1.3,0.006023628726091755
US National,2 wk ahead,Bin,percent,1.3,1.4,0.008735710542415872
US National,2 wk ahead,Bin,percent,1.4,1.5,0.012288987276435792
US National,2 wk ahead,Bin,percent,1.5,1.6,0.016767987172667382
US National,2 wk ahead,Bin,percent,1.6,1.7,0.0221908770743218
US National,2 wk ahead,Bin,percent,1.7,1.8,0.028482993786398486
US National,2 wk ahead,Bin,percent,1.8,1.9,0.03545745898830252
US National,2 wk ahead,Bin,percent,1.9,2,0.04280910044934174
US National,2 wk ahead,Bin,percent,2,2.1,0.0501266150630721
US National,2 wk ahead,Bin,percent,2.1,2.2,0.05692495240126155
US National,2 wk ahead,Bin,percent,2.2,2.3,0.0626957145104425
US National,2 wk ahead,Bin,percent,2.3,2.4,0.06696890469839074
US National,2 wk ahead,Bin,percent,2.4,2.5,0.06937584137679735
US National,2 wk ahead,Bin,percent,2.5,2.6,0.06970161567509654
US National,2 wk ahead,Bin,percent,2.6,2.7,0.0679167529380773
US National,2 wk ahead,Bin,percent,2.7,2.8,0.06418161261160599
US National,2 wk ahead,Bin,percent,2.8,2.9,0.05882261618222881
US National,2 wk ahead,Bin,percent,2.9,3,0.05228518775424077
US National,2 wk ahead,Bin,percent,3,3.1,0.045072809093160526
US National,2 wk ahead,Bin,percent,3.1,3.2,0.03768371756776306
US National,2 wk ahead,Bin,percent,3.2,3.3,0.03055613391090195
US National,2 wk ahead,Bin,percent,3.3,3.4,0.02402992140556511
US National,2 wk ahead,Bin,percent,3.4,3.5,0.018328270582309486
US National,2 wk ahead,Bin,percent,3.5,3.6,0.013558615392052395
US National,2 wk ahead,Bin,percent,3.6,3.7,0.00972858228974762
US National,2 wk ahead,Bin,percent,3.7,3.8,0.006770961690355485
US National,2 wk ahead,Bin,percent,3.8,3.9,0.004571541085946288
US National,2 wk ahead,Bin,percent,3.9,4,0.0029947795724048925
US National,2 wk ahead,Bin,percent,4,4.1,0.0019041331008183308
US National,2 wk ahead,Bin,percent,4.1,4.2,0.0011757522987696526
US National,2 wk ahead,Bin,percent,4.2,4.3,0.0007058243529675055
US National,2 wk ahead,Bin,percent,4.3,4.4,0.000412800986362613
US National,2 wk ahead,Bin,percent,4.4,4.5,0.00023614083078256343
US National,2 wk ahead,Bin,percent,4.5,4.6,0.00013313031720729675
US National,2 wk ahead,Bin,percent,4.6,4.7,7.502024031236507e-05
US National,2 wk ahead,Bin,percent,4.7,4.8,4.329888559428653e-05
US National,2 wk ahead,Bin,percent,4.8,4.9,2.653896717933286e-05
US National,2 wk ahead,Bin,percent,4.9,5,1.7966813093003907e-05
US National,2 wk ahead,Bin,percent,5,5.1,1.3721846251066616e-05
US National,2 wk ahead,Bin,percent,5.1,5.2,1.1686280374725286e-05
US National,2 wk ahead,Bin,percent,5.2,5.3,1.0740966715534292e-05
US National,2 wk ahead,Bin,percent,5.3,5.4,1.0315765858401525e-05
US National,2 wk ahead,Bin,percent,5.4,5.5,1.0130505615456771e-05
US National,2 wk ahead,Bin,percent,5.5,5.6,1.0052310730436405e-05
US National,2 wk ahead,Bin,percent,5.6,5.7,1.00203352692244e-05
US National,2 wk ahead,Bin,percent,5.7,5.8,1.0007666667451774e-05
US National,2 wk ahead,Bin,percent,5.8,5.9,1.0002803243875864e-05
US National,2 wk ahead,Bin,percent,5.9,6,1.0000994060221486e-05
US National,2 wk ahead,Bin,percent,6,6.1,1.0000341870845177e-05
US National,2 wk ahead,Bin,percent,6.1,6.2,1.0000114027339907e-05
US National,2 wk ahead,Bin,percent,6.2,6.3,1.0000036885313355e-05
US National,2 wk ahead,Bin,percent,6.3,6.4,1.0000011571656113e-05
US National,2 wk ahead,Bin,percent,6.4,6.5,1.0000003520749426e-05
US National,2 wk ahead,Bin,percent,6.5,6.6,1.0000001038896477e-05
US National,2 wk ahead,Bin,percent,6.6,6.7,1.0000000297308267e-05
US National,2 wk ahead,Bin,percent,6.7,6.8,1.0000000082516207e-05
US National,2 wk ahead,Bin,percent,6.8,6.9,1.0000000022211051e-05
US National,2 wk ahead,Bin,percent,6.9,7,1.0000000005798243e-05
US National,2 wk ahead,Bin,percent,7,7.1,1.0000000001467983e-05
US National,2 wk ahead,Bin,percent,7.1,7.2,1.000000000036045e-05
US National,2 wk ahead,Bin,percent,7.2,7.3,1.0000000000085837e-05
US National,2 wk ahead,Bin,percent,7.3,7.4,1.0000000000019825e-05
US National,2 wk ahead,Bin,percent,7.4,7.5,1.0000000000004441e-05
US National,2 wk ahead,Bin,percent,7.5,7.6,1.0000000000000965e-05
US National,2 wk ahead,Bin,percent,7.6,7.7,1.0000000000000204e-05
US National,2 wk ahead,Bin,percent,7.7,7.8,1.0000000000000045e-05
US National,2 wk ahead,Bin,percent,7.8,7.9,1.0000000000000013e-05
US National,2 wk ahead,Bin,percent,7.9,8,1.0000000000000003e-05
US National,2 wk ahead,Bin,percent,8,8.1,1e-05
US National,2 wk ahead,Bin,percent,8.1,8.2,1e-05
US National,2 wk ahead,Bin,percent,8.2,8.3,1e-05
