Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season peak percentage,Bin,percent,1.8,1.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,1.9,2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2,2.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.1,2.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.2,2.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.3,2.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.4,2.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.5,2.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.6,2.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.7,2.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.8,2.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.9,3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3,3.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.1,3.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.2,3.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.3,3.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.4,3.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.5,3.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.6,3.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.7,3.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.8,3.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.9,4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4,4.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.1,4.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.2,4.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.3,4.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.4,4.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.5,4.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.6,4.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.7,4.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.8,4.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.9,5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5,5.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.1,5.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.2,5.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.3,5.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.4,5.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.5,5.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.6,5.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.7,5.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.8,5.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.9,6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6,6.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.1,6.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.2,6.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.3,6.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.4,6.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.5,6.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.6,6.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.7,6.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.8,6.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.9,7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7,7.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.1,7.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.2,7.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.3,7.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.4,7.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.5,7.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.6,7.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.7,7.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.8,7.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.9,8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8,8.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.1,8.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.2,8.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.3,8.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.4,8.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.5,8.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.6,8.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.7,8.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.8,8.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.9,9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9,9.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.1,9.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.2,9.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.3,9.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.4,9.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.5,9.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.6,9.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.7,9.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.8,9.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.9,10,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10,10.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.1,10.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.2,10.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.3,10.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.4,10.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.5,10.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.6,10.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.7,10.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.8,10.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.9,11,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11,11.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.1,11.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.2,11.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.3,11.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.4,11.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.5,11.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.6,11.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.7,11.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.8,11.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.9,12,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12,12.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.1,12.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.2,12.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.3,12.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.4,12.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.5,12.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.6,12.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.7,12.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.8,12.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.9,13,0.0076335877862595426
US National,Season peak percentage,Bin,percent,13,100,0.0076335877862595426
US National,1 wk ahead,Point,percent,,,1.9087225657020748
US National,1 wk ahead,Bin,percent,0,0.1,2.0275384435262925e-05
US National,1 wk ahead,Bin,percent,0.1,0.2,3.591676556934554e-05
US National,1 wk ahead,Bin,percent,0.2,0.3,7.219385175270124e-05
US National,1 wk ahead,Bin,percent,0.3,0.4,0.00015200317037446755
US National,1 wk ahead,Bin,percent,0.4,0.5,0.00031848394043174983
US National,1 wk ahead,Bin,percent,0.5,0.6,0.0006476039686227623
US National,1 wk ahead,Bin,percent,0.6,0.7,0.0012638725535824855
US National,1 wk ahead,Bin,percent,0.7,0.8,0.002356063232274261
US National,1 wk ahead,Bin,percent,0.8,0.9,0.0041864757407154155
US National,1 wk ahead,Bin,percent,0.9,1,0.0070839851806295965
US National,1 wk ahead,Bin,percent,1,1.1,0.011409932002496374
US National,1 wk ahead,Bin,percent,1.1,1.2,0.01748931096761553
US National,1 wk ahead,Bin,percent,1.2,1.3,0.02550941924430157
US National,1 wk ahead,Bin,percent,1.3,1.4,0.03540323035133173
US National,1 wk ahead,Bin,percent,1.4,1.5,0.04675057476593327
US National,1 wk ahead,Bin,percent,1.5,1.6,0.05873889468195539
US National,1 wk ahead,Bin,percent,1.6,1.7,0.07021912143384205
US National,1 wk ahead,Bin,percent,1.7,1.8,0.07986813848893456
US National,1 wk ahead,Bin,percent,1.8,1.9,0.0864328848284636
US National,1 wk ahead,Bin,percent,1.9,2,0.08899611949243574
US National,1 wk ahead,Bin,percent,2,2.1,0.0871865565442392
US National,1 wk ahead,Bin,percent,2.1,2.2,0.08126705631610821
US National,1 wk ahead,Bin,percent,2.2,2.3,0.07207201347898821
US National,1 wk ahead,Bin,percent,2.3,2.4,0.06081448754003335
US National,1 wk ahead,Bin,percent,2.4,2.5,0.04882449551199824
US National,1 wk ahead,Bin,percent,2.5,2.6,0.03729600991567236
US National,1 wk ahead,Bin,percent,2.6,2.7,0.02710735798224544
US National,1 wk ahead,Bin,percent,2.7,2.8,0.018746648935582904
US National,1 wk ahead,Bin,percent,2.8,2.9,0.01233652960294396
US National,1 wk ahead,Bin,percent,2.9,3,0.007725670259518222
US National,1 wk ahead,Bin,percent,3,3.1,0.00460505197363485
US National,1 wk ahead,Bin,percent,3.1,3.2,0.002613701117247212
US National,1 wk ahead,Bin,percent,3.2,3.3,0.001413704730865364
US National,1 wk ahead,Bin,percent,3.3,3.4,0.0007300196194200454
US National,1 wk ahead,Bin,percent,3.4,3.5,0.0003613960132891823
US National,1 wk ahead,Bin,percent,3.5,3.6,0.000173167350730647
US National,1 wk ahead,Bin,percent,3.6,3.7,8.208644808133243e-05
US National,1 wk ahead,Bin,percent,3.7,3.8,4.030106720170287e-05
US National,1 wk ahead,Bin,percent,3.8,3.9,2.211842431500848e-05
US National,1 wk ahead,Bin,percent,3.9,4,1.4611246278581455e-05
US National,1 wk ahead,Bin,percent,4,4.1,1.1669453832010014e-05
US National,1 wk ahead,Bin,percent,4.1,4.2,1.0575061697001796e-05
US National,1 wk ahead,Bin,percent,4.2,4.3,1.0188468338779906e-05
US National,1 wk ahead,Bin,percent,4.3,4.4,1.0058768728719597e-05
US National,1 wk ahead,Bin,percent,4.4,4.5,1.0017435649197683e-05
US National,1 wk ahead,Bin,percent,4.5,4.6,1.0004921685761026e-05
US National,1 wk ahead,Bin,percent,4.6,4.7,1.0001321823817944e-05
US National,1 wk ahead,Bin,percent,4.7,4.8,1.0000337766985206e-05
US National,1 wk ahead,Bin,percent,4.8,4.9,1.0000082119208447e-05
US National,1 wk ahead,Bin,percent,4.9,5,1.0000018995741208e-05
US National,1 wk ahead,Bin,percent,5,5.1,1.0000004180725626e-05
US National,1 wk ahead,Bin,percent,5.1,5.2,1.0000000875449343e-05
US National,1 wk ahead,Bin,percent,5.2,5.3,1.000000017441921e-05
US National,1 wk ahead,Bin,percent,5.3,5.4,1.0000000033062946e-05
US National,1 wk ahead,Bin,percent,5.4,5.5,1.0000000005963111e-05
US National,1 wk ahead,Bin,percent,5.5,5.6,1.0000000001023267e-05
US National,1 wk ahead,Bin,percent,5.6,5.7,1.0000000000167066e-05
US National,1 wk ahead,Bin,percent,5.7,5.8,1.0000000000025952e-05
US National,1 wk ahead,Bin,percent,5.8,5.9,1.0000000000003836e-05
US National,1 wk ahead,Bin,percent,5.9,6,1.000000000000054e-05
US National,1 wk ahead,Bin,percent,6,6.1,1.0000000000000074e-05
US National,1 wk ahead,Bin,percent,6.1,6.2,1.0000000000000013e-05
US National,1 wk ahead,Bin,percent,6.2,6.3,1.0000000000000003e-05
US National,1 wk ahead,Bin,percent,6.3,6.4,1e-05
US National,1 wk ahead,Bin,percent,6.4,6.5,1e-05
US National,1 wk ahead,Bin,percent,6.5,6.6,1e-05
US National,1 wk ahead,Bin,percent,6.6,6.7,1e-05
US National,1 wk ahead,Bin,percent,6.7,6.8,1e-05
US National,1 wk ahead,Bin,percent,6.8,6.9,1e-05
US National,1 wk ahead,Bin,percent,6.9,7,1e-05
US National,1 wk ahead,Bin,percent,7,7.1,1e-05
US National,1 wk ahead,Bin,percent,7.1,7.2,1e-05
US National,1 wk ahead,Bin,percent,7.2,7.3,1e-05
US National,1 wk ahead,Bin,percent,7.3,7.4,1e-05
US National,1 wk ahead,Bin,percent,7.4,7.5,1e-05
US National,1 wk ahead,Bin,percent,7.5,7.6,1e-05
US National,1 wk ahead,Bin,percent,7.6,7.7,1e-05
US National,1 wk ahead,Bin,percent,7.7,7.8,1e-05
US National,1 wk ahead,Bin,percent,7.8,7.9,1e-05
US National,1 wk ahead,Bin,percent,7.9,8,1e-05
US National,1 wk ahead,Bin,percent,8,8.1,1e-05
US National,1 wk ahead,Bin,percent,8.1,8.2,1e-05
US National,1 wk ahead,Bin,percent,8.2,8.3,1e-05
US National,1 wk ahead,Bin,percent,8.3,8.4,1e-05
US National,1 wk ahead,Bin,percent,8.4,8.5,1e-05
US National,1 wk ahead,Bin,percent,8.5,8.6,1e-05
US National,1 wk ahead,Bin,percent,8.6,8.7,1e-05
US National,1 wk ahead,Bin,percent,8.7,8.8,1e-05
US National,1 wk ahead,Bin,percent,8.8,8.9,1e-05
US National,1 wk ahead,Bin,percent,8.9,9,1e-05
US National,1 wk ahead,Bin,percent,9,9.1,1e-05
US National,1 wk ahead,Bin,percent,9.1,9.2,1e-05
US National,1 wk ahead,Bin,percent,9.2,9.3,1e-05
US National,1 wk ahead,Bin,percent,9.3,9.4,1e-05
US National,1 wk ahead,Bin,percent,9.4,9.5,1e-05
US National,1 wk ahead,Bin,percent,9.5,9.6,1e-05
US National,1 wk ahead,Bin,percent,9.6,9.7,1e-05
US National,1 wk ahead,Bin,percent,9.7,9.8,1e-05
US National,1 wk ahead,Bin,percent,9.8,9.9,1e-05
US National,1 wk ahead,Bin,percent,9.9,10,1e-05
US National,1 wk ahead,Bin,percent,10,10.1,1e-05
US National,1 wk ahead,Bin,percent,10.1,10.2,1e-05
US National,1 wk ahead,Bin,percent,10.2,10.3,1e-05
US National,1 wk ahead,Bin,percent,10.3,10.4,1e-05
US National,1 wk ahead,Bin,percent,10.4,10.5,1e-05
US National,1 wk ahead,Bin,percent,10.5,10.6,1e-05
US National,1 wk ahead,Bin,percent,10.6,10.7,1e-05
US National,1 wk ahead,Bin,percent,10.7,10.8,1e-05
US National,1 wk ahead,Bin,percent,10.8,10.9,1e-05
US National,1 wk ahead,Bin,percent,10.9,11,1e-05
US National,1 wk ahead,Bin,percent,11,11.1,1e-05
US National,1 wk ahead,Bin,percent,11.1,11.2,1e-05
US National,1 wk ahead,Bin,percent,11.2,11.3,1e-05
US National,1 wk ahead,Bin,percent,11.3,11.4,1e-05
US National,1 wk ahead,Bin,percent,11.4,11.5,1e-05
US National,1 wk ahead,Bin,percent,11.5,11.6,1e-05
US National,1 wk ahead,Bin,percent,11.6,11.7,1e-05
US National,1 wk ahead,Bin,percent,11.7,11.8,1e-05
US National,1 wk ahead,Bin,percent,11.8,11.9,1e-05
US National,1 wk ahead,Bin,percent,11.9,12,1e-05
US National,1 wk ahead,Bin,percent,12,12.1,1e-05
US National,1 wk ahead,Bin,percent,12.1,12.2,1e-05
US National,1 wk ahead,Bin,percent,12.2,12.3,1e-05
US National,1 wk ahead,Bin,percent,12.3,12.4,1e-05
US National,1 wk ahead,Bin,percent,12.4,12.5,1e-05
US National,1 wk ahead,Bin,percent,12.5,12.6,1e-05
US National,1 wk ahead,Bin,percent,12.6,12.7,1e-05
US National,1 wk ahead,Bin,percent,12.7,12.8,1e-05
US National,1 wk ahead,Bin,percent,12.8,12.9,1e-05
US National,1 wk ahead,Bin,percent,12.9,13,1e-05
US National,1 wk ahead,Bin,percent,13,100,1e-05
US National,2 wk ahead,Point,percent,,,1.771423228005706
US National,2 wk ahead,Bin,percent,0,0.1,0.0005309819720894121
US National,2 wk ahead,Bin,percent,0.1,0.2,0.0009027809353816317
US National,2 wk ahead,Bin,percent,0.2,0.3,0.0014927851761901846
US National,2 wk ahead,Bin,percent,0.3,0.4,0.002396836547365043
US National,2 wk ahead,Bin,percent,0.4,0.5,0.003733730468707165
US National,2 wk ahead,Bin,percent,0.5,0.6,0.005640473425932333
US National,2 wk ahead,Bin,percent,0.6,0.7,0.008261306194004864
US National,2 wk ahead,Bin,percent,0.7,0.8,0.011729568166551673
US National,2 wk ahead,Bin,percent,0.8,0.9,0.016142869880667994
US National,2 wk ahead,Bin,percent,0.9,1,0.02153398933714387
US National,2 wk ahead,Bin,percent,1,1.1,0.0278420387909277
US National,2 wk ahead,Bin,percent,1.1,1.2,0.0348901536572318
US National,2 wk ahead,Bin,percent,1.2,1.3,0.04237652791294355
US National,2 wk ahead,Bin,percent,1.3,1.4,0.04988449061564798
US National,2 wk ahead,Bin,percent,1.4,1.5,0.05691431350563132
US National,2 wk ahead,Bin,percent,1.5,1.6,0.06293497029942942
US National,2 wk ahead,Bin,percent,1.6,1.7,0.06744913103634502
US National,2 wk ahead,Bin,percent,1.7,1.8,0.07006062714718055
US National,2 wk ahead,Bin,percent,1.8,1.9,0.07053177024400317
US National,2 wk ahead,Bin,percent,1.9,2,0.06881903999975916
US National,2 wk ahead,Bin,percent,2,2.1,0.06507971546472688
US National,2 wk ahead,Bin,percent,2.1,2.2,0.05964804964309079
US National,2 wk ahead,Bin,percent,2.2,2.3,0.05298598888706951
US National,2 wk ahead,Bin,percent,2.3,2.4,0.04561850408548844
US National,2 wk ahead,Bin,percent,2.4,2.5,0.03806604915624329
US National,2 wk ahead,Bin,percent,2.5,2.6,0.030786036355968906
US National,2 wk ahead,Bin,percent,2.6,2.7,0.02413197088275487
US National,2 wk ahead,Bin,percent,2.7,2.8,0.018334157124293912
US National,2 wk ahead,Bin,percent,2.8,2.9,0.013501068296683523
US National,2 wk ahead,Bin,percent,2.9,3,0.00963675214136361
US National,2 wk ahead,Bin,percent,3,3.1,0.006667702047331406
US National,2 wk ahead,Bin,percent,3.1,3.2,0.004472518564699731
US National,2 wk ahead,Bin,percent,3.2,3.3,0.0029089907663096683
US National,2 wk ahead,Bin,percent,3.3,3.4,0.0018352600311889464
US National,2 wk ahead,Bin,percent,3.4,3.5,0.001123816818339386
US National,2 wk ahead,Bin,percent,3.5,3.6,0.0006687398163415472
US National,2 wk ahead,Bin,percent,3.6,3.7,0.00038759407680122435
US National,2 wk ahead,Bin,percent,3.7,3.8,0.0002197720137410399
US National,2 wk ahead,Bin,percent,3.8,3.9,0.0001229486481084604
US National,2 wk ahead,Bin,percent,3.9,4,6.894210512387459e-05
US National,2 wk ahead,Bin,percent,4,4.1,3.981133080461934e-05
US National,2 wk ahead,Bin,percent,4.1,4.2,2.4613296646792623e-05
US National,2 wk ahead,Bin,percent,4.2,4.3,1.694266408484509e-05
US National,2 wk ahead,Bin,percent,4.3,4.4,1.3196798190373145e-05
US National,2 wk ahead,Bin,percent,4.4,4.5,1.1426643310165006e-05
US National,2 wk ahead,Bin,percent,4.5,4.6,1.061705901756132e-05
US National,2 wk ahead,Bin,percent,4.6,4.7,1.0258671819622788e-05
US National,2 wk ahead,Bin,percent,4.7,4.8,1.0105095143734026e-05
US National,2 wk ahead,Bin,percent,4.8,4.9,1.0041383507263099e-05
US National,2 wk ahead,Bin,percent,4.9,5,1.0015793669876793e-05
US National,2 wk ahead,Bin,percent,5,5.1,1.0005841843701288e-05
US National,2 wk ahead,Bin,percent,5.1,5.2,1.0002094247115924e-05
US National,2 wk ahead,Bin,percent,5.2,5.3,1.0000727640786208e-05
US National,2 wk ahead,Bin,percent,5.3,5.4,1.0000245028870712e-05
US National,2 wk ahead,Bin,percent,5.4,5.5,1.0000079970276587e-05
US National,2 wk ahead,Bin,percent,5.5,5.6,1.0000025295953446e-05
US National,2 wk ahead,Bin,percent,5.6,5.7,1.0000007755050392e-05
US National,2 wk ahead,Bin,percent,5.7,5.8,1.0000002304248486e-05
US National,2 wk ahead,Bin,percent,5.8,5.9,1.0000000663567507e-05
US National,2 wk ahead,Bin,percent,5.9,6,1.0000000185204712e-05
US National,2 wk ahead,Bin,percent,6,6.1,1.0000000050099116e-05
US National,2 wk ahead,Bin,percent,6.1,6.2,1.0000000013134673e-05
US National,2 wk ahead,Bin,percent,6.2,6.3,1.0000000003337489e-05
US National,2 wk ahead,Bin,percent,6.3,6.4,1.0000000000821924e-05
US National,2 wk ahead,Bin,percent,6.4,6.5,1.000000000019618e-05
US National,2 wk ahead,Bin,percent,6.5,6.6,1.0000000000045385e-05
US National,2 wk ahead,Bin,percent,6.6,6.7,1.0000000000010175e-05
US National,2 wk ahead,Bin,percent,6.7,6.8,1.0000000000002213e-05
US National,2 wk ahead,Bin,percent,6.8,6.9,1.0000000000000467e-05
US National,2 wk ahead,Bin,percent,6.9,7,1.0000000000000096e-05
US National,2 wk ahead,Bin,percent,7,7.1,1.000000000000002e-05
US National,2 wk ahead,Bin,percent,7.1,7.2,1.0000000000000003e-05
US National,2 wk ahead,Bin,percent,7.2,7.3,1e-05
US National,2 wk ahead,Bin,percent,7.3,7.4,1e-05
US National,2 wk ahead,Bin,percent,7.4,7.5,1e-05
US National,2 wk ahead,Bin,percent,7.5,7.6,1e-05
US National,2 wk ahead,Bin,percent,7.6,7.7,1e-05
US National,2 wk ahead,Bin,percent,7.7,7.8,1e-05
US National,2 wk ahead,Bin,percent,7.8,7.9,1e-05
US National,2 wk ahead,Bin,percent,7.9,8,1e-05
US National,2 wk ahead,Bin,percent,8,8.1,1e-05
US National,2 wk ahead,Bin,percent,8.1,8.2,1e-05
US National,2 wk ahead,Bin,percent,8.2,8.3,1e-05
