Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season peak percentage,Bin,percent,1.8,1.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,1.9,2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2,2.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.1,2.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.2,2.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.3,2.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.4,2.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.5,2.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.6,2.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.7,2.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.8,2.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.9,3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3,3.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.1,3.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.2,3.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.3,3.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.4,3.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.5,3.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.6,3.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.7,3.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.8,3.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.9,4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4,4.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.1,4.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.2,4.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.3,4.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.4,4.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.5,4.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.6,4.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.7,4.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.8,4.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.9,5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5,5.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.1,5.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.2,5.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.3,5.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.4,5.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.5,5.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.6,5.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.7,5.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.8,5.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.9,6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6,6.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.1,6.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.2,6.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.3,6.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.4,6.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.5,6.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.6,6.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.7,6.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.8,6.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.9,7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7,7.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.1,7.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.2,7.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.3,7.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.4,7.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.5,7.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.6,7.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.7,7.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.8,7.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.9,8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8,8.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.1,8.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.2,8.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.3,8.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.4,8.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.5,8.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.6,8.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.7,8.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.8,8.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.9,9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9,9.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.1,9.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.2,9.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.3,9.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.4,9.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.5,9.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.6,9.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.7,9.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.8,9.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.9,10,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10,10.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.1,10.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.2,10.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.3,10.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.4,10.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.5,10.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.6,10.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.7,10.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.8,10.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.9,11,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11,11.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.1,11.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.2,11.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.3,11.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.4,11.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.5,11.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.6,11.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.7,11.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.8,11.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.9,12,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12,12.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.1,12.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.2,12.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.3,12.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.4,12.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.5,12.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.6,12.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.7,12.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.8,12.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.9,13,0.0076335877862595426
US National,Season peak percentage,Bin,percent,13,100,0.0076335877862595426
US National,1 wk ahead,Point,percent,,,6.727700981627677
US National,1 wk ahead,Bin,percent,0,0.1,1e-05
US National,1 wk ahead,Bin,percent,0.1,0.2,1e-05
US National,1 wk ahead,Bin,percent,0.2,0.3,1e-05
US National,1 wk ahead,Bin,percent,0.3,0.4,1e-05
US National,1 wk ahead,Bin,percent,0.4,0.5,1e-05
US National,1 wk ahead,Bin,percent,0.5,0.6,1e-05
US National,1 wk ahead,Bin,percent,0.6,0.7,1e-05
US National,1 wk ahead,Bin,percent,0.7,0.8,1e-05
US National,1 wk ahead,Bin,percent,0.8,0.9,1e-05
US National,1 wk ahead,Bin,percent,0.9,1,1e-05
US National,1 wk ahead,Bin,percent,1,1.1,1e-05
US National,1 wk ahead,Bin,percent,1.1,1.2,1e-05
US National,1 wk ahead,Bin,percent,1.2,1.3,1e-05
US National,1 wk ahead,Bin,percent,1.3,1.4,1e-05
US National,1 wk ahead,Bin,percent,1.4,1.5,1e-05
US National,1 wk ahead,Bin,percent,1.5,1.6,1e-05
US National,1 wk ahead,Bin,percent,1.6,1.7,1e-05
US National,1 wk ahead,Bin,percent,1.7,1.8,1e-05
US National,1 wk ahead,Bin,percent,1.8,1.9,1e-05
US National,1 wk ahead,Bin,percent,1.9,2,1e-05
US National,1 wk ahead,Bin,percent,2,2.1,1e-05
US National,1 wk ahead,Bin,percent,2.1,2.2,1e-05
US National,1 wk ahead,Bin,percent,2.2,2.3,1e-05
US National,1 wk ahead,Bin,percent,2.3,2.4,1e-05
US National,1 wk ahead,Bin,percent,2.4,2.5,1e-05
US National,1 wk ahead,Bin,percent,2.5,2.6,1e-05
US National,1 wk ahead,Bin,percent,2.6,2.7,1e-05
US National,1 wk ahead,Bin,percent,2.7,2.8,1e-05
US National,1 wk ahead,Bin,percent,2.8,2.9,1e-05
US National,1 wk ahead,Bin,percent,2.9,3,1e-05
US National,1 wk ahead,Bin,percent,3,3.1,1e-05
US National,1 wk ahead,Bin,percent,3.1,3.2,1e-05
US National,1 wk ahead,Bin,percent,3.2,3.3,1e-05
US National,1 wk ahead,Bin,percent,3.3,3.4,1e-05
US National,1 wk ahead,Bin,percent,3.4,3.5,1.0000000000000013e-05
US National,1 wk ahead,Bin,percent,3.5,3.6,1.0000000000000104e-05
US National,1 wk ahead,Bin,percent,3.6,3.7,1.0000000000001312e-05
US National,1 wk ahead,Bin,percent,3.7,3.8,1.0000000000015247e-05
US National,1 wk ahead,Bin,percent,3.8,3.9,1.000000000016371e-05
US National,1 wk ahead,Bin,percent,3.9,4,1.0000000001623172e-05
US National,1 wk ahead,Bin,percent,4,4.1,1.0000000014860525e-05
US National,1 wk ahead,Bin,percent,4.1,4.2,1.0000000125627013e-05
US National,1 wk ahead,Bin,percent,4.2,4.3,1.000000098064263e-05
US National,1 wk ahead,Bin,percent,4.3,4.4,1.0000007068340041e-05
US National,1 wk ahead,Bin,percent,4.4,4.5,1.0000047043868505e-05
US National,1 wk ahead,Bin,percent,4.5,4.6,1.000028911295157e-05
US National,1 wk ahead,Bin,percent,4.6,4.7,1.0001640631306707e-05
US National,1 wk ahead,Bin,percent,4.7,4.8,1.0008596731616716e-05
US National,1 wk ahead,Bin,percent,4.8,4.9,1.0041594381389135e-05
US National,1 wk ahead,Bin,percent,4.9,5,1.018582960239463e-05
US National,1 wk ahead,Bin,percent,5,5.1,1.0766609245520293e-05
US National,1 wk ahead,Bin,percent,5.1,5.2,1.2920196893533121e-05
US National,1 wk ahead,Bin,percent,5.2,5.3,2.0271388204424545e-05
US National,1 wk ahead,Bin,percent,5.3,5.4,4.335992606878455e-05
US National,1 wk ahead,Bin,percent,5.4,5.5,0.00011004604903705889
US National,1 wk ahead,Bin,percent,5.5,5.6,0.00028704717893757864
US National,1 wk ahead,Bin,percent,5.6,5.7,0.0007184128806675665
US National,1 wk ahead,Bin,percent,5.7,5.8,0.0016826231098950055
US National,1 wk ahead,Bin,percent,5.8,5.9,0.0036566045015329523
US National,1 wk ahead,Bin,percent,5.9,6,0.007351049652797236
US National,1 wk ahead,Bin,percent,6,6.1,0.013656038312989362
US National,1 wk ahead,Bin,percent,6.1,6.2,0.02343253723448035
US National,1 wk ahead,Bin,percent,6.2,6.3,0.03713275650253607
US National,1 wk ahead,Bin,percent,6.3,6.4,0.05433821328060759
US National,1 wk ahead,Bin,percent,6.4,6.5,0.07342580329273041
US National,1 wk ahead,Bin,percent,6.5,6.6,0.09161783400327288
US National,1 wk ahead,Bin,percent,6.6,6.7,0.1055591162387029
US National,1 wk ahead,Bin,percent,6.7,6.8,0.11230373183799264
US National,1 wk ahead,Bin,percent,6.8,6.9,0.11032519968941193
US National,1 wk ahead,Bin,percent,6.9,7,0.1000777472649527
US National,1 wk ahead,Bin,percent,7,7.1,0.08382694309299904
US National,1 wk ahead,Bin,percent,7.1,7.2,0.06483588269788998
US National,1 wk ahead,Bin,percent,7.2,7.3,0.04630605523430699
US National,1 wk ahead,Bin,percent,7.3,7.4,0.030539413625832627
US National,1 wk ahead,Bin,percent,7.4,7.5,0.018599677920298305
US National,1 wk ahead,Bin,percent,7.5,7.6,0.010462115369116752
US National,1 wk ahead,Bin,percent,7.6,7.7,0.005436445569635896
US National,1 wk ahead,Bin,percent,7.7,7.8,0.0026113910066460147
US National,1 wk ahead,Bin,percent,7.8,7.9,0.0011615286424619296
US National,1 wk ahead,Bin,percent,7.9,8,0.0004806767891471951
US National,1 wk ahead,Bin,percent,8,8.1,0.00018764367391983544
US National,1 wk ahead,Bin,percent,8.1,8.2,7.190926352646162e-05
US National,1 wk ahead,Bin,percent,8.2,8.3,2.9922344967659035e-05
US National,1 wk ahead,Bin,percent,8.3,8.4,1.591976138053543e-05
US National,1 wk ahead,Bin,percent,8.4,8.5,1.1624227552319619e-05
US National,1 wk ahead,Bin,percent,8.5,8.6,1.0411498704670019e-05
US National,1 wk ahead,Bin,percent,8.6,8.7,1.0096265129324016e-05
US National,1 wk ahead,Bin,percent,8.7,8.8,1.0020794498535962e-05
US National,1 wk ahead,Bin,percent,8.8,8.9,1.0004147695178439e-05
US National,1 wk ahead,Bin,percent,8.9,9,1.0000763913418842e-05
US National,1 wk ahead,Bin,percent,9,9.1,1.0000129915321657e-05
US National,1 wk ahead,Bin,percent,9.1,9.2,1.0000020401191567e-05
US National,1 wk ahead,Bin,percent,9.2,9.3,1.0000002958214232e-05
US National,1 wk ahead,Bin,percent,9.3,9.4,1.0000000396079747e-05
US National,1 wk ahead,Bin,percent,9.4,9.5,1.000000004896825e-05
US National,1 wk ahead,Bin,percent,9.5,9.6,1.0000000005590176e-05
US National,1 wk ahead,Bin,percent,9.6,9.7,1.0000000000589273e-05
US National,1 wk ahead,Bin,percent,9.7,9.8,1.0000000000057357e-05
US National,1 wk ahead,Bin,percent,9.8,9.9,1.0000000000005156e-05
US National,1 wk ahead,Bin,percent,9.9,10,1.0000000000000431e-05
US National,1 wk ahead,Bin,percent,10,10.1,1.0000000000000031e-05
US National,1 wk ahead,Bin,percent,10.1,10.2,1.0000000000000003e-05
US National,1 wk ahead,Bin,percent,10.2,10.3,1e-05
US National,1 wk ahead,Bin,percent,10.3,10.4,1e-05
US National,1 wk ahead,Bin,percent,10.4,10.5,1e-05
US National,1 wk ahead,Bin,percent,10.5,10.6,1e-05
US National,1 wk ahead,Bin,percent,10.6,10.7,1e-05
US National,1 wk ahead,Bin,percent,10.7,10.8,1e-05
US National,1 wk ahead,Bin,percent,10.8,10.9,1e-05
US National,1 wk ahead,Bin,percent,10.9,11,1e-05
US National,1 wk ahead,Bin,percent,11,11.1,1e-05
US National,1 wk ahead,Bin,percent,11.1,11.2,1e-05
US National,1 wk ahead,Bin,percent,11.2,11.3,1e-05
US National,1 wk ahead,Bin,percent,11.3,11.4,1e-05
US National,1 wk ahead,Bin,percent,11.4,11.5,1e-05
US National,1 wk ahead,Bin,percent,11.5,11.6,1e-05
US National,1 wk ahead,Bin,percent,11.6,11.7,1e-05
US National,1 wk ahead,Bin,percent,11.7,11.8,1e-05
US National,1 wk ahead,Bin,percent,11.8,11.9,1e-05
US National,1 wk ahead,Bin,percent,11.9,12,1e-05
US National,1 wk ahead,Bin,percent,12,12.1,1e-05
US National,1 wk ahead,Bin,percent,12.1,12.2,1e-05
US National,1 wk ahead,Bin,percent,12.2,12.3,1e-05
US National,1 wk ahead,Bin,percent,12.3,12.4,1e-05
US National,1 wk ahead,Bin,percent,12.4,12.5,1e-05
US National,1 wk ahead,Bin,percent,12.5,12.6,1e-05
US National,1 wk ahead,Bin,percent,12.6,12.7,1e-05
US National,1 wk ahead,Bin,percent,12.7,12.8,1e-05
US National,1 wk ahead,Bin,percent,12.8,12.9,1e-05
US National,1 wk ahead,Bin,percent,12.9,13,1e-05
US National,1 wk ahead,Bin,percent,13,100,1e-05
US National,2 wk ahead,Point,percent,,,6.577059897144619
US National,2 wk ahead,Bin,percent,0,0.1,1e-05
US National,2 wk ahead,Bin,percent,0.1,0.2,1e-05
US National,2 wk ahead,Bin,percent,0.2,0.3,1e-05
US National,2 wk ahead,Bin,percent,0.3,0.4,1e-05
US National,2 wk ahead,Bin,percent,0.4,0.5,1e-05
US National,2 wk ahead,Bin,percent,0.5,0.6,1e-05
US National,2 wk ahead,Bin,percent,0.6,0.7,1e-05
US National,2 wk ahead,Bin,percent,0.7,0.8,1e-05
US National,2 wk ahead,Bin,percent,0.8,0.9,1e-05
US National,2 wk ahead,Bin,percent,0.9,1,1e-05
US National,2 wk ahead,Bin,percent,1,1.1,1e-05
US National,2 wk ahead,Bin,percent,1.1,1.2,1e-05
US National,2 wk ahead,Bin,percent,1.2,1.3,1e-05
US National,2 wk ahead,Bin,percent,1.3,1.4,1e-05
US National,2 wk ahead,Bin,percent,1.4,1.5,1.0000000000000003e-05
US National,2 wk ahead,Bin,percent,1.5,1.6,1.0000000000000025e-05
US National,2 wk ahead,Bin,percent,1.6,1.7,1.0000000000000118e-05
US National,2 wk ahead,Bin,percent,1.7,1.8,1.0000000000000597e-05
US National,2 wk ahead,Bin,percent,1.8,1.9,1.0000000000002948e-05
US National,2 wk ahead,Bin,percent,1.9,2,1.0000000000014073e-05
US National,2 wk ahead,Bin,percent,2,2.1,1.0000000000065022e-05
US National,2 wk ahead,Bin,percent,2.1,2.2,1.0000000000290667e-05
US National,2 wk ahead,Bin,percent,2.2,2.3,1.00000000012571e-05
US National,2 wk ahead,Bin,percent,2.3,2.4,1.0000000005259925e-05
US National,2 wk ahead,Bin,percent,2.4,2.5,1.0000000021292336e-05
US National,2 wk ahead,Bin,percent,2.5,2.6,1.0000000083387587e-05
US National,2 wk ahead,Bin,percent,2.6,2.7,1.0000000315946773e-05
US National,2 wk ahead,Bin,percent,2.7,2.8,1.0000001158139293e-05
US National,2 wk ahead,Bin,percent,2.8,2.9,1.0000004107163964e-05
US National,2 wk ahead,Bin,percent,2.9,3,1.0000014091514e-05
US National,2 wk ahead,Bin,percent,3,3.1,1.000004677433723e-05
US National,2 wk ahead,Bin,percent,3.1,3.2,1.000015020763182e-05
US National,2 wk ahead,Bin,percent,3.2,3.3,1.000046667090598e-05
US National,2 wk ahead,Bin,percent,3.3,3.4,1.0001402696856753e-05
US National,2 wk ahead,Bin,percent,3.4,3.5,1.0004078977332969e-05
US National,2 wk ahead,Bin,percent,3.5,3.6,1.0011475539985871e-05
US National,2 wk ahead,Bin,percent,3.6,3.7,1.0031234124691933e-05
US National,2 wk ahead,Bin,percent,3.7,3.8,1.0082246972277162e-05
US National,2 wk ahead,Bin,percent,3.8,3.9,1.02095293518711e-05
US National,2 wk ahead,Bin,percent,3.9,4,1.051642135196118e-05
US National,2 wk ahead,Bin,percent,4,4.1,1.1231396405475053e-05
US National,2 wk ahead,Bin,percent,4.1,4.2,1.2840703741303315e-05
US National,2 wk ahead,Bin,percent,4.2,4.3,1.6339987118583814e-05
US National,2 wk ahead,Bin,percent,4.3,4.4,2.368942410171268e-05
US National,2 wk ahead,Bin,percent,4.4,4.5,3.859672845768117e-05
US National,2 wk ahead,Bin,percent,4.5,4.6,6.779388578039358e-05
US National,2 wk ahead,Bin,percent,4.6,4.7,0.00012300087583958495
US National,2 wk ahead,Bin,percent,4.7,4.8,0.00022375490756163175
US National,2 wk ahead,Bin,percent,4.8,4.9,0.0004011873025851509
US National,2 wk ahead,Bin,percent,4.9,5,0.0007026084337565774
US National,2 wk ahead,Bin,percent,5,5.1,0.0011963837019783713
US National,2 wk ahead,Bin,percent,5.1,5.2,0.0019760607755999844
US National,2 wk ahead,Bin,percent,5.2,5.3,0.003162122421241509
US National,2 wk ahead,Bin,percent,5.3,5.4,0.004899265081227079
US National,2 wk ahead,Bin,percent,5.4,5.5,0.007346999043269622
US National,2 wk ahead,Bin,percent,5.5,5.6,0.010661915469835291
US National,2 wk ahead,Bin,percent,5.6,5.7,0.01497136887904821
US National,2 wk ahead,Bin,percent,5.7,5.8,0.020340559035670745
US National,2 wk ahead,Bin,percent,5.8,5.9,0.026737705734975085
US National,2 wk ahead,Bin,percent,5.9,6,0.034004480769150185
US National,2 wk ahead,Bin,percent,6,6.1,0.04184015883304093
US National,2 wk ahead,Bin,percent,6.1,6.2,0.04980720707781011
US National,2 wk ahead,Bin,percent,6.2,6.3,0.05736282678968884
US National,2 wk ahead,Bin,percent,6.3,6.4,0.06391561831152691
US National,2 wk ahead,Bin,percent,6.4,6.5,0.06890022841324225
US National,2 wk ahead,Bin,percent,6.5,6.6,0.07185732094993719
US National,2 wk ahead,Bin,percent,6.6,6.7,0.07250330557578236
US National,2 wk ahead,Bin,percent,6.7,6.8,0.07077517718229212
US National,2 wk ahead,Bin,percent,6.8,6.9,0.06684064674700961
US National,2 wk ahead,Bin,percent,6.9,7,0.06107130757320967
US National,2 wk ahead,Bin,percent,7,7.1,0.053984783215298635
US National,2 wk ahead,Bin,percent,7.1,7.2,0.046168329585506214
US National,2 wk ahead,Bin,percent,7.2,7.3,0.03819947002445027
US National,2 wk ahead,Bin,percent,7.3,7.4,0.030578318492636987
US National,2 wk ahead,Bin,percent,7.4,7.5,0.023681939287941885
US National,2 wk ahead,Bin,percent,7.5,7.6,0.017744971605817526
US National,2 wk ahead,Bin,percent,7.6,7.7,0.012864687614422332
US National,2 wk ahead,Bin,percent,7.7,7.8,0.009024194557192479
US National,2 wk ahead,Bin,percent,7.8,7.9,0.006125425757569831
US National,2 wk ahead,Bin,percent,7.9,8,0.004023847234282427
US National,2 wk ahead,Bin,percent,8,8.1,0.002558762396654892
US National,2 wk ahead,Bin,percent,8.1,8.2,0.001575785378942715
