Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season peak percentage,Bin,percent,1.8,1.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,1.9,2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2,2.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.1,2.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.2,2.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.3,2.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.4,2.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.5,2.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.6,2.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.7,2.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.8,2.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.9,3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3,3.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.1,3.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.2,3.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.3,3.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.4,3.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.5,3.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.6,3.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.7,3.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.8,3.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.9,4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4,4.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.1,4.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.2,4.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.3,4.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.4,4.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.5,4.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.6,4.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.7,4.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.8,4.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.9,5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5,5.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.1,5.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.2,5.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.3,5.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.4,5.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.5,5.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.6,5.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.7,5.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.8,5.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.9,6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6,6.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.1,6.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.2,6.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.3,6.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.4,6.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.5,6.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.6,6.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.7,6.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.8,6.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.9,7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7,7.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.1,7.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.2,7.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.3,7.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.4,7.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.5,7.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.6,7.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.7,7.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.8,7.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.9,8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8,8.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.1,8.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.2,8.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.3,8.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.4,8.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.5,8.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.6,8.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.7,8.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.8,8.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.9,9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9,9.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.1,9.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.2,9.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.3,9.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.4,9.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.5,9.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.6,9.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.7,9.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.8,9.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.9,10,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10,10.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.1,10.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.2,10.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.3,10.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.4,10.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.5,10.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.6,10.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.7,10.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.8,10.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.9,11,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11,11.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.1,11.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.2,11.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.3,11.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.4,11.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.5,11.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.6,11.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.7,11.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.8,11.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.9,12,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12,12.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.1,12.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.2,12.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.3,12.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.4,12.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.5,12.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.6,12.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.7,12.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.8,12.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.9,13,0.0076335877862595426
US National,Season peak percentage,Bin,percent,13,100,0.0076335877862595426
US National,1 wk ahead,Point,percent,,,3.3054314517471832
US National,1 wk ahead,Bin,percent,0,0.1,1e-05
US National,1 wk ahead,Bin,percent,0.1,0.2,1.0000000000000006e-05
US National,1 wk ahead,Bin,percent,0.2,0.3,1.0000000000000087e-05
US National,1 wk ahead,Bin,percent,0.3,0.4,1.0000000000001193e-05
US National,1 wk ahead,Bin,percent,0.4,0.5,1.000000000001542e-05
US National,1 wk ahead,Bin,percent,0.5,0.6,1.0000000000183023e-05
US National,1 wk ahead,Bin,percent,0.6,0.7,1.0000000001992087e-05
US National,1 wk ahead,Bin,percent,0.7,0.8,1.000000001988294e-05
US National,1 wk ahead,Bin,percent,0.8,0.9,1.000000018198073e-05
US National,1 wk ahead,Bin,percent,0.9,1,1.0000001527364738e-05
US National,1 wk ahead,Bin,percent,1,1.1,1.0000011755270366e-05
US National,1 wk ahead,Bin,percent,1.1,1.2,1.0000082965013814e-05
US National,1 wk ahead,Bin,percent,1.2,1.3,1.000053694507352e-05
US National,1 wk ahead,Bin,percent,1.3,1.4,1.0003186671078557e-05
US National,1 wk ahead,Bin,percent,1.4,1.5,1.0017342716313208e-05
US National,1 wk ahead,Bin,percent,1.5,1.6,1.0086550485003816e-05
US National,1 wk ahead,Bin,percent,1.6,1.7,1.039609047258676e-05
US National,1 wk ahead,Bin,percent,1.7,1.8,1.1662232582619714e-05
US National,1 wk ahead,Bin,percent,1.8,1.9,1.6396784060946475e-05
US National,1 wk ahead,Bin,percent,1.9,2,3.2573769913777556e-05
US National,1 wk ahead,Bin,percent,2,2.1,8.304979516134086e-05
US National,1 wk ahead,Bin,percent,2.1,2.2,0.0002267736126010645
US National,1 wk ahead,Bin,percent,2.2,2.3,0.0005998836144670616
US National,1 wk ahead,Bin,percent,2.3,2.4,0.0014819693077994605
US National,1 wk ahead,Bin,percent,2.4,2.5,0.003378245055835676
US National,1 wk ahead,Bin,percent,2.5,2.6,0.0070777489031263715
US National,1 wk ahead,Bin,percent,2.6,2.7,0.01360975383118634
US National,1 wk ahead,Bin,percent,2.7,2.8,0.02400680858092294
US National,1 wk ahead,Bin,percent,2.8,2.9,0.03883830493478256
US National,1 wk ahead,Bin,percent,2.9,3,0.05762238849901774
US National,1 wk ahead,Bin,percent,3,3.1,0.07839912812580073
US National,1 wk ahead,Bin,percent,3.1,3.2,0.09781662928770153
US National,1 wk ahead,Bin,percent,3.2,3.3,0.1119159696161032
US National,1 wk ahead,Bin,percent,3.3,3.4,0.11742152300913493
US National,1 wk ahead,Bin,percent,3.4,3.5,0.1129741641139306
US National,1 wk ahead,Bin,percent,3.5,3.6,0.09967511428750904
US National,1 wk ahead,Bin,percent,3.6,3.7,0.08064398984912477
US National,1 wk ahead,Bin,percent,3.7,3.8,0.05983264826134151
US National,1 wk ahead,Bin,percent,3.8,3.9,0.04070917672446439
US National,1 wk ahead,Bin,percent,3.9,4,0.025400901362327682
US National,1 wk ahead,Bin,percent,4,4.1,0.014535902237642924
US National,1 wk ahead,Bin,percent,4.1,4.2,0.00763045003777583
US National,1 wk ahead,Bin,percent,4.2,4.3,0.00367598452749184
US National,1 wk ahead,Bin,percent,4.3,4.4,0.001627235030098413
US National,1 wk ahead,Bin,percent,4.4,4.5,0.0006642265373941567
US National,1 wk ahead,Bin,percent,4.5,4.6,0.0002526921212234274
US National,1 wk ahead,Bin,percent,4.6,4.7,9.255734222969806e-05
US National,1 wk ahead,Bin,percent,4.7,4.8,3.575302405090374e-05
US National,1 wk ahead,Bin,percent,4.8,4.9,1.73667048179e-05
US National,1 wk ahead,Bin,percent,4.9,5,1.1932372317614544e-05
US National,1 wk ahead,Bin,percent,5,5.1,1.0464815766708524e-05
US National,1 wk ahead,Bin,percent,5.1,5.2,1.0102528215669496e-05
US National,1 wk ahead,Bin,percent,5.2,5.3,1.002073855305372e-05
US National,1 wk ahead,Bin,percent,5.3,5.4,1.0003846679555556e-05
US National,1 wk ahead,Bin,percent,5.4,5.5,1.0000654283654912e-05
US National,1 wk ahead,Bin,percent,5.5,5.6,1.0000102051322532e-05
US National,1 wk ahead,Bin,percent,5.6,5.7,1.0000014596331164e-05
US National,1 wk ahead,Bin,percent,5.7,5.8,1.0000001914437905e-05
US National,1 wk ahead,Bin,percent,5.8,5.9,1.0000000230256216e-05
US National,1 wk ahead,Bin,percent,5.9,6,1.0000000025395338e-05
US National,1 wk ahead,Bin,percent,6,6.1,1.0000000002568435e-05
US National,1 wk ahead,Bin,percent,6.1,6.2,1.0000000000238209e-05
US National,1 wk ahead,Bin,percent,6.2,6.3,1.000000000002026e-05
US National,1 wk ahead,Bin,percent,6.3,6.4,1.000000000000158e-05
US National,1 wk ahead,Bin,percent,6.4,6.5,1.0000000000000114e-05
US National,1 wk ahead,Bin,percent,6.5,6.6,1.0000000000000008e-05
US National,1 wk ahead,Bin,percent,6.6,6.7,1e-05
US National,1 wk ahead,Bin,percent,6.7,6.8,1e-05
US National,1 wk ahead,Bin,percent,6.8,6.9,1e-05
US National,1 wk ahead,Bin,percent,6.9,7,1e-05
US National,1 wk ahead,Bin,percent,7,7.1,1e-05
US National,1 wk ahead,Bin,percent,7.1,7.2,1e-05
US National,1 wk ahead,Bin,percent,7.2,7.3,1e-05
US National,1 wk ahead,Bin,percent,7.3,7.4,1e-05
US National,1 wk ahead,Bin,percent,7.4,7.5,1e-05
US National,1 wk ahead,Bin,percent,7.5,7.6,1e-05
US National,1 wk ahead,Bin,percent,7.6,7.7,1e-05
US National,1 wk ahead,Bin,percent,7.7,7.8,1e-05
US National,1 wk ahead,Bin,percent,7.8,7.9,1e-05
US National,1 wk ahead,Bin,percent,7.9,8,1e-05
US National,1 wk ahead,Bin,percent,8,8.1,1e-05
US National,1 wk ahead,Bin,percent,8.1,8.2,1e-05
US National,1 wk ahead,Bin,percent,8.2,8.3,1e-05
US National,1 wk ahead,Bin,percent,8.3,8.4,1e-05
US National,1 wk ahead,Bin,percent,8.4,8.5,1e-05
US National,1 wk ahead,Bin,percent,8.5,8.6,1e-05
US National,1 wk ahead,Bin,percent,8.6,8.7,1e-05
US National,1 wk ahead,Bin,percent,8.7,8.8,1e-05
US National,1 wk ahead,Bin,percent,8.8,8.9,1e-05
US National,1 wk ahead,Bin,percent,8.9,9,1e-05
US National,1 wk ahead,Bin,percent,9,9.1,1e-05
US National,1 wk ahead,Bin,percent,9.1,9.2,1e-05
US National,1 wk ahead,Bin,percent,9.2,9.3,1e-05
US National,1 wk ahead,Bin,percent,9.3,9.4,1e-05
US National,1 wk ahead,Bin,percent,9.4,9.5,1e-05
US National,1 wk ahead,Bin,percent,9.5,9.6,1e-05
US National,1 wk ahead,Bin,percent,9.6,9.7,1e-05
US National,1 wk ahead,Bin,percent,9.7,9.8,1e-05
US National,1 wk ahead,Bin,percent,9.8,9.9,1e-05
US National,1 wk ahead,Bin,percent,9.9,10,1e-05
US National,1 wk ahead,Bin,percent,10,10.1,1e-05
US National,1 wk ahead,Bin,percent,10.1,10.2,1e-05
US National,1 wk ahead,Bin,percent,10.2,10.3,1e-05
US National,1 wk ahead,Bin,percent,10.3,10.4,1e-05
US National,1 wk ahead,Bin,percent,10.4,10.5,1e-05
US National,1 wk ahead,Bin,percent,10.5,10.6,1e-05
US National,1 wk ahead,Bin,percent,10.6,10.7,1e-05
US National,1 wk ahead,Bin,percent,10.7,10.8,1e-05
US National,1 wk ahead,Bin,percent,10.8,10.9,1e-05
US National,1 wk ahead,Bin,percent,10.9,11,1e-05
US National,1 wk ahead,Bin,percent,11,11.1,1e-05
US National,1 wk ahead,Bin,percent,11.1,11.2,1e-05
US National,1 wk ahead,Bin,percent,11.2,11.3,1e-05
US National,1 wk ahead,Bin,percent,11.3,11.4,1e-05
US National,1 wk ahead,Bin,percent,11.4,11.5,1e-05
US National,1 wk ahead,Bin,percent,11.5,11.6,1e-05
US National,1 wk ahead,Bin,percent,11.6,11.7,1e-05
US National,1 wk ahead,Bin,percent,11.7,11.8,1e-05
US National,1 wk ahead,Bin,percent,11.8,11.9,1e-05
US National,1 wk ahead,Bin,percent,11.9,12,1e-05
US National,1 wk ahead,Bin,percent,12,12.1,1e-05
US National,1 wk ahead,Bin,percent,12.1,12.2,1e-05
US National,1 wk ahead,Bin,percent,12.2,12.3,1e-05
US National,1 wk ahead,Bin,percent,12.3,12.4,1e-05
US National,1 wk ahead,Bin,percent,12.4,12.5,1e-05
US National,1 wk ahead,Bin,percent,12.5,12.6,1e-05
US National,1 wk ahead,Bin,percent,12.6,12.7,1e-05
US National,1 wk ahead,Bin,percent,12.7,12.8,1e-05
US National,1 wk ahead,Bin,percent,12.8,12.9,1e-05
US National,1 wk ahead,Bin,percent,12.9,13,1e-05
US National,1 wk ahead,Bin,percent,13,100,1e-05
US National,2 wk ahead,Point,percent,,,3.2276080795018762
US National,2 wk ahead,Bin,percent,0,0.1,1.0001752344713582e-05
US National,2 wk ahead,Bin,percent,0.1,0.2,1.0005111452585154e-05
US National,2 wk ahead,Bin,percent,0.2,0.3,1.001441577012883e-05
US National,2 wk ahead,Bin,percent,0.3,0.4,1.0039309731608644e-05
US National,2 wk ahead,Bin,percent,0.4,0.5,1.010364086450398e-05
US National,2 wk ahead,Bin,percent,0.5,0.6,1.0264198710377776e-05
US National,2 wk ahead,Bin,percent,0.6,0.7,1.0651177038098422e-05
US National,2 wk ahead,Bin,percent,0.7,0.8,1.1551801548031167e-05
US National,2 wk ahead,Bin,percent,0.8,0.9,1.3575542970478755e-05
US National,2 wk ahead,Bin,percent,0.9,1,1.7965564173556642e-05
US National,2 wk ahead,Bin,percent,1,1.1,2.715772876511621e-05
US National,2 wk ahead,Bin,percent,1.1,1.2,4.573318875849662e-05
US National,2 wk ahead,Bin,percent,1.2,1.3,8.195358998496104e-05
US National,2 wk ahead,Bin,percent,1.3,1.4,0.00015008830444494909
US National,2 wk ahead,Bin,percent,1.4,1.5,0.0002737059984958534
US National,2 wk ahead,Bin,percent,1.5,1.6,0.0004899620027311795
US National,2 wk ahead,Bin,percent,1.6,1.7,0.0008546220655548039
US National,2 wk ahead,Bin,percent,1.7,1.8,0.0014470990671703106
US National,2 wk ahead,Bin,percent,1.8,1.9,0.0023741754870940184
US National,2 wk ahead,Bin,percent,1.9,2,0.0037704639598758853
US National,2 wk ahead,Bin,percent,2,2.1,0.0057932487102748354
US National,2 wk ahead,Bin,percent,2.1,2.2,0.008609456950313767
US National,2 wk ahead,Bin,percent,2.2,2.3,0.012373427940820329
US National,2 wk ahead,Bin,percent,2.3,2.4,0.0171960272199116
US National,2 wk ahead,Bin,percent,2.4,2.5,0.023108341974262
US National,2 wk ahead,Bin,percent,2.5,2.6,0.030026139601301183
US National,2 wk ahead,Bin,percent,2.6,2.7,0.037723564734588884
US National,2 wk ahead,Bin,percent,2.7,2.8,0.04582514342261642
US National,2 wk ahead,Bin,percent,2.8,2.9,0.05382325161034096
US National,2 wk ahead,Bin,percent,2.9,3,0.06112363794704358
US National,2 wk ahead,Bin,percent,3,3.1,0.06711513547989036
US National,2 wk ahead,Bin,percent,3.1,3.2,0.07125298312430596
US National,2 wk ahead,Bin,percent,3.2,3.3,0.07314026598610229
US National,2 wk ahead,Bin,percent,3.3,3.4,0.07259066250021749
US National,2 wk ahead,Bin,percent,3.4,3.5,0.06965876519235578
US National,2 wk ahead,Bin,percent,3.5,3.6,0.06463114256792174
US National,2 wk ahead,Bin,percent,3.6,3.7,0.057980168405070816
US National,2 wk ahead,Bin,percent,3.7,3.8,0.050290919329091605
US National,2 wk ahead,Bin,percent,3.8,3.9,0.042176793342059135
US National,2 wk ahead,Bin,percent,3.9,4,0.034200595063738175
US National,2 wk ahead,Bin,percent,4,4.1,0.02681473151823924
US National,2 wk ahead,Bin,percent,4.1,4.2,0.020328188348950976
US National,2 wk ahead,Bin,percent,4.2,4.3,0.014901115095662613
US National,2 wk ahead,Bin,percent,4.3,4.4,0.0105620824750762
US National,2 wk ahead,Bin,percent,4.4,4.5,0.007239659637557133
US National,2 wk ahead,Bin,percent,4.5,4.6,0.0047992360702307285
US National,2 wk ahead,Bin,percent,4.6,4.7,0.0030774914144270017
US National,2 wk ahead,Bin,percent,4.7,4.8,0.0019096307241501832
US National,2 wk ahead,Bin,percent,4.8,4.9,0.0011474275221006356
US National,2 wk ahead,Bin,percent,4.9,5,0.0006684866857471105
US National,2 wk ahead,Bin,percent,5,5.1,0.00037858612438258836
US National,2 wk ahead,Bin,percent,5.1,5.2,0.00020948014897138696
US National,2 wk ahead,Bin,percent,5.2,5.3,0.00011438283884743276
US National,2 wk ahead,Bin,percent,5.3,5.4,6.281134669943501e-05
US National,2 wk ahead,Bin,percent,5.4,5.5,3.583414534583126e-05
US National,2 wk ahead,Bin,percent,5.5,5.6,2.2218831426107056e-05
US National,2 wk ahead,Bin,percent,5.6,5.7,1.5587711385025247e-05
US National,2 wk ahead,Bin,percent,5.7,5.8,1.2470625825880851e-05
US National,2 wk ahead,Bin,percent,5.8,5.9,1.105620618402772e-05
US National,2 wk ahead,Bin,percent,5.9,6,1.0436575292007666e-05
US National,2 wk ahead,Bin,percent,6,6.1,1.017447705354527e-05
US National,2 wk ahead,Bin,percent,6.1,6.2,1.0067419604746936e-05
US National,2 wk ahead,Bin,percent,6.2,6.3,1.0025188528895982e-05
US National,2 wk ahead,Bin,percent,6.3,6.4,1.0009098883903116e-05
US National,2 wk ahead,Bin,percent,6.4,6.5,1.0003177914157272e-05
US National,2 wk ahead,Bin,percent,6.5,6.6,1.0001073161090094e-05
US National,2 wk ahead,Bin,percent,6.6,6.7,1.0000350393783317e-05
US National,2 wk ahead,Bin,percent,6.7,6.8,1.0000110615652333e-05
US National,2 wk ahead,Bin,percent,6.8,6.9,1.0000033763347259e-05
US National,2 wk ahead,Bin,percent,6.9,7,1.0000009964215794e-05
US National,2 wk ahead,Bin,percent,7,7.1,1.0000002843213494e-05
US National,2 wk ahead,Bin,percent,7.1,7.2,1.0000000784412556e-05
US National,2 wk ahead,Bin,percent,7.2,7.3,1.000000020924174e-05
US National,2 wk ahead,Bin,percent,7.3,7.4,1.0000000053966074e-05
US National,2 wk ahead,Bin,percent,7.4,7.5,1.0000000013457428e-05
US National,2 wk ahead,Bin,percent,7.5,7.6,1.0000000003244679e-05
US National,2 wk ahead,Bin,percent,7.6,7.7,1.00000000007564e-05
US National,2 wk ahead,Bin,percent,7.7,7.8,1.000000000017049e-05
US National,2 wk ahead,Bin,percent,7.8,7.9,1.0000000000037157e-05
US National,2 wk ahead,Bin,percent,7.9,8,1.0000000000007827e-05
