Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season peak percentage,Bin,percent,1.8,1.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,1.9,2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2,2.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.1,2.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.2,2.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.3,2.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.4,2.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.5,2.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.6,2.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.7,2.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.8,2.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.9,3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3,3.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.1,3.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.2,3.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.3,3.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.4,3.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.5,3.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.6,3.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.7,3.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.8,3.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.9,4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4,4.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.1,4.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.2,4.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.3,4.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.4,4.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.5,4.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.6,4.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.7,4.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.8,4.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.9,5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5,5.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.1,5.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.2,5.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.3,5.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.4,5.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.5,5.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.6,5.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.7,5.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.8,5.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.9,6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6,6.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.1,6.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.2,6.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.3,6.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.4,6.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.5,6.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.6,6.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.7,6.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.8,6.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.9,7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7,7.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.1,7.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.2,7.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.3,7.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.4,7.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.5,7.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.6,7.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.7,7.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.8,7.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.9,8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8,8.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.1,8.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.2,8.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.3,8.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.4,8.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.5,8.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.6,8.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.7,8.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.8,8.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.9,9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9,9.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.1,9.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.2,9.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.3,9.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.4,9.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.5,9.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.6,9.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.7,9.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.8,9.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.9,10,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10,10.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.1,10.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.2,10.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.3,10.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.4,10.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.5,10.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.6,10.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.7,10.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.8,10.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.9,11,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11,11.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.1,11.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.2,11.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.3,11.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.4,11.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.5,11.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.6,11.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.7,11.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.8,11.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.9,12,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12,12.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.1,12.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.2,12.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.3,12.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.4,12.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.5,12.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.6,12.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.7,12.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.8,12.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.9,13,0.0076335877862595426
US National,Season peak percentage,Bin,percent,13,100,0.0076335877862595426
US National,1 wk ahead,Point,percent,,,3.5027062433911
US National,1 wk ahead,Bin,percent,0,0.1,1e-05
US National,1 wk ahead,Bin,percent,0.1,0.2,1e-05
US National,1 wk ahead,Bin,percent,0.2,0.3,1.0000000000000003e-05
US National,1 wk ahead,Bin,percent,0.3,0.4,1.0000000000000047e-05
US National,1 wk ahead,Bin,percent,0.4,0.5,1.0000000000000638e-05
US National,1 wk ahead,Bin,percent,0.5,0.6,1.0000000000007919e-05
US National,1 wk ahead,Bin,percent,0.6,0.7,1.0000000000090616e-05
US National,1 wk ahead,Bin,percent,0.7,0.8,1.0000000000954609e-05
US National,1 wk ahead,Bin,percent,0.8,0.9,1.0000000009259828e-05
US National,1 wk ahead,Bin,percent,0.9,1,1.000000008270528e-05
US National,1 wk ahead,Bin,percent,1,1.1,1.0000000680167727e-05
US National,1 wk ahead,Bin,percent,1.1,1.2,1.0000005150522133e-05
US National,1 wk ahead,Bin,percent,1.2,1.3,1.0000035911945847e-05
US National,1 wk ahead,Bin,percent,1.3,1.4,1.0000230557397708e-05
US National,1 wk ahead,Bin,percent,1.4,1.5,1.0001362923971518e-05
US National,1 wk ahead,Bin,percent,1.5,1.6,1.0007418509256753e-05
US National,1 wk ahead,Bin,percent,1.6,1.7,1.0037180403626517e-05
US National,1 wk ahead,Bin,percent,1.7,1.8,1.0171578948371934e-05
US National,1 wk ahead,Bin,percent,1.8,1.9,1.07290651642731e-05
US National,1 wk ahead,Bin,percent,1.9,2,1.285247034315367e-05
US National,1 wk ahead,Bin,percent,2,2.1,2.0276101195593524e-05
US National,1 wk ahead,Bin,percent,2.1,2.2,4.408694276225975e-05
US National,1 wk ahead,Bin,percent,2.2,2.3,0.00011411185263628091
US National,1 wk ahead,Bin,percent,2.3,2.4,0.000302795732335098
US National,1 wk ahead,Bin,percent,2.4,2.5,0.0007681964634582197
US National,1 wk ahead,Bin,percent,2.5,2.6,0.0018178034495094839
US National,1 wk ahead,Bin,percent,2.6,2.7,0.0039789270038747175
US National,1 wk ahead,Bin,percent,2.7,2.8,0.008033197012042926
US National,1 wk ahead,Bin,percent,2.8,2.9,0.014943934631432568
US National,1 wk ahead,Bin,percent,2.9,3,0.02560490251764964
US National,1 wk ahead,Bin,percent,3,3.1,0.04040105137525568
US National,1 wk ahead,Bin,percent,3.1,3.2,0.0587006988005518
US National,1 wk ahead,Bin,percent,3.2,3.3,0.07853462070793804
US National,1 wk ahead,Bin,percent,3.3,3.4,0.09674749975125728
US National,1 wk ahead,Bin,percent,3.4,3.5,0.10974276288189544
US National,1 wk ahead,Bin,percent,3.5,3.6,0.11462203244423988
US National,1 wk ahead,Bin,percent,3.6,3.7,0.11023409921739467
US National,1 wk ahead,Bin,percent,3.7,3.8,0.09761573742850864
US National,1 wk ahead,Bin,percent,3.8,3.9,0.07959414960020006
US National,1 wk ahead,Bin,percent,3.9,4,0.0597589472091084
US National,1 wk ahead,Bin,percent,4,4.1,0.041313454758904467
US National,1 wk ahead,Bin,percent,4.1,4.2,0.026300263871289267
US National,1 wk ahead,Bin,percent,4.2,4.3,0.015418343635570762
US National,1 wk ahead,Bin,percent,4.3,4.4,0.008325137023256912
US National,1 wk ahead,Bin,percent,4.4,4.5,0.004141762116791155
US National,1 wk ahead,Bin,percent,4.5,4.6,0.0019003997572466745
US National,1 wk ahead,Bin,percent,4.6,4.7,0.0008063875108396907
US National,1 wk ahead,Bin,percent,4.7,4.8,0.00031892117133005085
US National,1 wk ahead,Bin,percent,4.8,4.9,0.00012033755330768471
US National,1 wk ahead,Bin,percent,4.9,5,4.628703388901887e-05
US National,1 wk ahead,Bin,percent,5,5.1,2.098833865190128e-05
US National,1 wk ahead,Bin,percent,5.1,5.2,1.3063832686833114e-05
US National,1 wk ahead,Bin,percent,5.2,5.3,1.0786593764130597e-05
US National,1 wk ahead,Bin,percent,5.3,5.4,1.0185946666656606e-05
US National,1 wk ahead,Bin,percent,5.4,5.5,1.0040474243498034e-05
US National,1 wk ahead,Bin,percent,5.5,5.6,1.0008111880180914e-05
US National,1 wk ahead,Bin,percent,5.6,5.7,1.000149698262114e-05
US National,1 wk ahead,Bin,percent,5.7,5.8,1.000025436914738e-05
US National,1 wk ahead,Bin,percent,5.8,5.9,1.0000039798303019e-05
US National,1 wk ahead,Bin,percent,5.9,6,1.0000005733464385e-05
US National,1 wk ahead,Bin,percent,6,6.1,1.0000000760540117e-05
US National,1 wk ahead,Bin,percent,6.1,6.2,1.0000000092892273e-05
US National,1 wk ahead,Bin,percent,6.2,6.3,1.000000001044695e-05
US National,1 wk ahead,Bin,percent,6.3,6.4,1.0000000001081813e-05
US National,1 wk ahead,Bin,percent,6.4,6.5,1.0000000000103147e-05
US National,1 wk ahead,Bin,percent,6.5,6.6,1.0000000000009056e-05
US National,1 wk ahead,Bin,percent,6.6,6.7,1.0000000000000733e-05
US National,1 wk ahead,Bin,percent,6.7,6.8,1.0000000000000057e-05
US National,1 wk ahead,Bin,percent,6.8,6.9,1.0000000000000003e-05
US National,1 wk ahead,Bin,percent,6.9,7,1e-05
US National,1 wk ahead,Bin,percent,7,7.1,1e-05
US National,1 wk ahead,Bin,percent,7.1,7.2,1e-05
US National,1 wk ahead,Bin,percent,7.2,7.3,1e-05
US National,1 wk ahead,Bin,percent,7.3,7.4,1e-05
US National,1 wk ahead,Bin,percent,7.4,7.5,1e-05
US National,1 wk ahead,Bin,percent,7.5,7.6,1e-05
US National,1 wk ahead,Bin,percent,7.6,7.7,1e-05
US National,1 wk ahead,Bin,percent,7.7,7.8,1e-05
US National,1 wk ahead,Bin,percent,7.8,7.9,1e-05
US National,1 wk ahead,Bin,percent,7.9,8,1e-05
US National,1 wk ahead,Bin,percent,8,8.1,1e-05
US National,1 wk ahead,Bin,percent,8.1,8.2,1e-05
US National,1 wk ahead,Bin,percent,8.2,8.3,1e-05
US National,1 wk ahead,Bin,percent,8.3,8.4,1e-05
US National,1 wk ahead,Bin,percent,8.4,8.5,1e-05
US National,1 wk ahead,Bin,percent,8.5,8.6,1e-05
US National,1 wk ahead,Bin,percent,8.6,8.7,1e-05
US National,1 wk ahead,Bin,percent,8.7,8.8,1e-05
US National,1 wk ahead,Bin,percent,8.8,8.9,1e-05
US National,1 wk ahead,Bin,percent,8.9,9,1e-05
US National,1 wk ahead,Bin,percent,9,9.1,1e-05
US National,1 wk ahead,Bin,percent,9.1,9.2,1e-05
US National,1 wk ahead,Bin,percent,9.2,9.3,1e-05
US National,1 wk ahead,Bin,percent,9.3,9.4,1e-05
US National,1 wk ahead,Bin,percent,9.4,9.5,1e-05
US National,1 wk ahead,Bin,percent,9.5,9.6,1e-05
US National,1 wk ahead,Bin,percent,9.6,9.7,1e-05
US National,1 wk ahead,Bin,percent,9.7,9.8,1e-05
US National,1 wk ahead,Bin,percent,9.8,9.9,1e-05
US National,1 wk ahead,Bin,percent,9.9,10,1e-05
US National,1 wk ahead,Bin,percent,10,10.1,1e-05
US National,1 wk ahead,Bin,percent,10.1,10.2,1e-05
US National,1 wk ahead,Bin,percent,10.2,10.3,1e-05
US National,1 wk ahead,Bin,percent,10.3,10.4,1e-05
US National,1 wk ahead,Bin,percent,10.4,10.5,1e-05
US National,1 wk ahead,Bin,percent,10.5,10.6,1e-05
US National,1 wk ahead,Bin,percent,10.6,10.7,1e-05
US National,1 wk ahead,Bin,percent,10.7,10.8,1e-05
US National,1 wk ahead,Bin,percent,10.8,10.9,1e-05
US National,1 wk ahead,Bin,percent,10.9,11,1e-05
US National,1 wk ahead,Bin,percent,11,11.1,1e-05
US National,1 wk ahead,Bin,percent,11.1,11.2,1e-05
US National,1 wk ahead,Bin,percent,11.2,11.3,1e-05
US National,1 wk ahead,Bin,percent,11.3,11.4,1e-05
US National,1 wk ahead,Bin,percent,11.4,11.5,1e-05
US National,1 wk ahead,Bin,percent,11.5,11.6,1e-05
US National,1 wk ahead,Bin,percent,11.6,11.7,1e-05
US National,1 wk ahead,Bin,percent,11.7,11.8,1e-05
US National,1 wk ahead,Bin,percent,11.8,11.9,1e-05
US National,1 wk ahead,Bin,percent,11.9,12,1e-05
US National,1 wk ahead,Bin,percent,12,12.1,1e-05
US National,1 wk ahead,Bin,percent,12.1,12.2,1e-05
US National,1 wk ahead,Bin,percent,12.2,12.3,1e-05
US National,1 wk ahead,Bin,percent,12.3,12.4,1e-05
US National,1 wk ahead,Bin,percent,12.4,12.5,1e-05
US National,1 wk ahead,Bin,percent,12.5,12.6,1e-05
US National,1 wk ahead,Bin,percent,12.6,12.7,1e-05
US National,1 wk ahead,Bin,percent,12.7,12.8,1e-05
US National,1 wk ahead,Bin,percent,12.8,12.9,1e-05
US National,1 wk ahead,Bin,percent,12.9,13,1e-05
US National,1 wk ahead,Bin,percent,13,100,1e-05
US National,2 wk ahead,Point,percent,,,3.633114151268397
US National,2 wk ahead,Bin,percent,0,0.1,1.0000066537749617e-05
US National,2 wk ahead,Bin,percent,0.1,0.2,1.000020566276743e-05
US National,2 wk ahead,Bin,percent,0.2,0.3,1.0000615978485223e-05
US National,2 wk ahead,Bin,percent,0.3,0.4,1.00017877126471e-05
US National,2 wk ahead,Bin,percent,0.4,0.5,1.0005027501197017e-05
US National,2 wk ahead,Bin,percent,0.5,0.6,1.0013700264563647e-05
US National,2 wk ahead,Bin,percent,0.6,0.7,1.0036176623162283e-05
US National,2 wk ahead,Bin,percent,0.7,0.8,1.009256555284016e-05
US National,2 wk ahead,Bin,percent,0.8,0.9,1.0229505487246809e-05
US National,2 wk ahead,Bin,percent,0.9,1,1.0551390207430267e-05
US National,2 wk ahead,Bin,percent,1,1.1,1.1283652069234156e-05
US National,2 wk ahead,Bin,percent,1.1,1.2,1.289572891414236e-05
US National,2 wk ahead,Bin,percent,1.2,1.3,1.6329811558550918e-05
US National,2 wk ahead,Bin,percent,1.3,1.4,2.340744303849388e-05
US National,2 wk ahead,Bin,percent,1.4,1.5,3.751841659544637e-05
US National,2 wk ahead,Bin,percent,1.5,1.6,6.472971953913525e-05
US National,2 wk ahead,Bin,percent,1.6,1.7,0.00011547397296822293
US National,2 wk ahead,Bin,percent,1.7,1.8,0.00020696528502947518
US National,2 wk ahead,Bin,percent,1.8,1.9,0.0003664153284112144
US National,2 wk ahead,Bin,percent,1.9,2,0.0006349501249969094
US National,2 wk ahead,Bin,percent,2,2.1,0.0010718340456037539
US National,2 wk ahead,Bin,percent,2.1,2.2,0.0017581964493001779
US National,2 wk ahead,Bin,percent,2.2,2.3,0.002798984641375515
US National,2 wk ahead,Bin,percent,2.3,2.4,0.004321459516510582
US National,2 wk ahead,Bin,percent,2.4,2.5,0.006468397977377944
US National,2 wk ahead,Bin,percent,2.5,2.6,0.009384488819022478
US National,2 wk ahead,Bin,percent,2.6,2.7,0.013195381148782024
US National,2 wk ahead,Bin,percent,2.7,2.8,0.017980496758117276
US National,2 wk ahead,Bin,percent,2.8,2.9,0.02374284361749757
US National,2 wk ahead,Bin,percent,2.9,3,0.03038118754904383
US National,2 wk ahead,Bin,percent,3,3.1,0.0376713662386783
US National,2 wk ahead,Bin,percent,3.1,3.2,0.04526355157469274
US National,2 wk ahead,Bin,percent,3.2,3.3,0.0527004088254632
US National,2 wk ahead,Bin,percent,3.3,3.4,0.0594573867990459
US National,2 wk ahead,Bin,percent,3.4,3.5,0.0650014564992695
US National,2 wk ahead,Bin,percent,3.5,3.6,0.06885970317267892
US National,2 wk ahead,Bin,percent,3.6,3.7,0.07068570928377978
US National,2 wk ahead,Bin,percent,3.7,3.8,0.0703108506537758
US National,2 wk ahead,Bin,percent,3.8,3.9,0.06776998256587251
US National,2 wk ahead,Bin,percent,3.9,4,0.06329609402013223
US National,2 wk ahead,Bin,percent,4,4.1,0.05728506617886797
US National,2 wk ahead,Bin,percent,4.1,4.2,0.05023792166679144
US National,2 wk ahead,Bin,percent,4.2,4.3,0.0426922315899836
US National,2 wk ahead,Bin,percent,4.3,4.4,0.035155629674095745
US National,2 wk ahead,Bin,percent,4.4,4.5,0.028052571788191084
US National,2 wk ahead,Bin,percent,4.5,4.6,0.021691366615665158
US National,2 wk ahead,Bin,percent,4.6,4.7,0.016253430960843356
US National,2 wk ahead,Bin,percent,4.7,4.8,0.011802100768053296
US National,2 wk ahead,Bin,percent,4.8,4.9,0.008305200690691671
US National,2 wk ahead,Bin,percent,4.9,5,0.005664378995683264
US National,2 wk ahead,Bin,percent,5,5.1,0.0037447817892234734
US National,2 wk ahead,Bin,percent,5.1,5.2,0.002400384981524357
US National,2 wk ahead,Bin,percent,5.2,5.3,0.0014924934102256734
US National,2 wk ahead,Bin,percent,5.3,5.4,0.0009009226345761367
US National,2 wk ahead,Bin,percent,5.4,5.5,0.0005288114052409413
US National,2 wk ahead,Bin,percent,5.5,5.6,0.00030275298903595203
US National,2 wk ahead,Bin,percent,5.6,5.7,0.00017007203352177748
US National,2 wk ahead,Bin,percent,5.7,5.8,9.481094208588694e-05
US National,2 wk ahead,Bin,percent,5.8,5.9,5.354222460433619e-05
US National,2 wk ahead,Bin,percent,5.9,6,3.16616553180046e-05
US National,2 wk ahead,Bin,percent,6,6.1,2.044227122770549e-05
US National,2 wk ahead,Bin,percent,6.1,6.2,1.487776191890107e-05
US National,2 wk ahead,Bin,percent,6.2,6.3,1.2207844737777541e-05
US National,2 wk ahead,Bin,percent,6.3,6.4,1.0968364278814875e-05
US National,2 wk ahead,Bin,percent,6.4,6.5,1.0411558232362907e-05
US National,2 wk ahead,Bin,percent,6.5,6.6,1.016949079893094e-05
US National,2 wk ahead,Bin,percent,6.6,6.7,1.0067636832575194e-05
US National,2 wk ahead,Bin,percent,6.7,6.8,1.0026154275678284e-05
US National,2 wk ahead,Bin,percent,6.8,6.9,1.0009799962949795e-05
US National,2 wk ahead,Bin,percent,6.9,7,1.0003558184565688e-05
US National,2 wk ahead,Bin,percent,7,7.1,1.0001251857254127e-05
US National,2 wk ahead,Bin,percent,7.1,7.2,1.0000426779401547e-05
US National,2 wk ahead,Bin,percent,7.2,7.3,1.0000140985481193e-05
US National,2 wk ahead,Bin,percent,7.3,7.4,1.0000045130238936e-05
US National,2 wk ahead,Bin,percent,7.4,7.5,1.0000013998553965e-05
US National,2 wk ahead,Bin,percent,7.5,7.6,1.000000420746992e-05
US National,2 wk ahead,Bin,percent,7.6,7.7,1.0000001225409281e-05
US National,2 wk ahead,Bin,percent,7.7,7.8,1.0000000345830756e-05
US National,2 wk ahead,Bin,percent,7.8,7.9,1.000000009457326e-05
US National,2 wk ahead,Bin,percent,7.9,8,1.0000000025060828e-05
