Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season peak percentage,Bin,percent,1.8,1.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,1.9,2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2,2.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.1,2.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.2,2.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.3,2.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.4,2.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.5,2.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.6,2.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.7,2.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.8,2.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.9,3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3,3.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.1,3.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.2,3.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.3,3.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.4,3.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.5,3.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.6,3.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.7,3.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.8,3.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.9,4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4,4.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.1,4.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.2,4.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.3,4.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.4,4.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.5,4.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.6,4.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.7,4.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.8,4.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.9,5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5,5.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.1,5.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.2,5.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.3,5.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.4,5.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.5,5.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.6,5.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.7,5.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.8,5.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.9,6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6,6.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.1,6.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.2,6.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.3,6.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.4,6.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.5,6.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.6,6.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.7,6.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.8,6.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.9,7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7,7.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.1,7.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.2,7.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.3,7.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.4,7.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.5,7.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.6,7.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.7,7.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.8,7.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.9,8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8,8.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.1,8.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.2,8.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.3,8.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.4,8.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.5,8.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.6,8.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.7,8.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.8,8.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.9,9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9,9.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.1,9.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.2,9.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.3,9.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.4,9.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.5,9.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.6,9.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.7,9.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.8,9.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.9,10,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10,10.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.1,10.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.2,10.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.3,10.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.4,10.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.5,10.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.6,10.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.7,10.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.8,10.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.9,11,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11,11.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.1,11.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.2,11.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.3,11.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.4,11.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.5,11.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.6,11.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.7,11.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.8,11.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.9,12,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12,12.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.1,12.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.2,12.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.3,12.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.4,12.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.5,12.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.6,12.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.7,12.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.8,12.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.9,13,0.0076335877862595426
US National,Season peak percentage,Bin,percent,13,100,0.0076335877862595426
US National,1 wk ahead,Point,percent,,,1.6580780492686882
US National,1 wk ahead,Bin,percent,0,0.1,0.00010748161760082046
US National,1 wk ahead,Bin,percent,0.1,0.2,0.00022634911838322798
US National,1 wk ahead,Bin,percent,0.2,0.3,0.0004669374056971245
US National,1 wk ahead,Bin,percent,0.3,0.4,0.0009283906903514688
US National,1 wk ahead,Bin,percent,0.4,0.5,0.0017665778938692816
US National,1 wk ahead,Bin,percent,0.5,0.6,0.003207249532014228
US National,1 wk ahead,Bin,percent,0.6,0.7,0.005548023970861303
US National,1 wk ahead,Bin,percent,0.7,0.8,0.009138560730967546
US National,1 wk ahead,Bin,percent,0.8,0.9,0.014329206969599256
US National,1 wk ahead,Bin,percent,0.9,1,0.021384935006305884
US National,1 wk ahead,Bin,percent,1,1.1,0.030374058434992583
US National,1 wk ahead,Bin,percent,1.1,1.2,0.04105724499116719
US National,1 wk ahead,Bin,percent,1.2,1.3,0.05281528459525183
US National,1 wk ahead,Bin,percent,1.3,1.4,0.06465574443480884
US National,1 wk ahead,Bin,percent,1.4,1.5,0.0753232993255825
US National,1 wk ahead,Bin,percent,1.5,1.6,0.08350732946122391
US National,1 wk ahead,Bin,percent,1.6,1.7,0.08810325891013622
US National,1 wk ahead,Bin,percent,1.7,1.8,0.08845676375797354
US National,1 wk ahead,Bin,percent,1.8,1.9,0.08451655476239933
US National,1 wk ahead,Bin,percent,1.9,2,0.07684657982145679
US National,1 wk ahead,Bin,percent,2,2.1,0.06649364673023428
US National,1 wk ahead,Bin,percent,2.1,2.2,0.054753280672490086
US National,1 wk ahead,Bin,percent,2.2,2.3,0.042905920017159926
US National,1 wk ahead,Bin,percent,2.3,2.4,0.03199676594922463
US National,1 wk ahead,Bin,percent,2.4,2.5,0.022708327480250624
US National,1 wk ahead,Bin,percent,2.5,2.6,0.015338037762699971
US National,1 wk ahead,Bin,percent,2.6,2.7,0.009860277036356585
US National,1 wk ahead,Bin,percent,2.7,2.8,0.0060339243288573844
US National,1 wk ahead,Bin,percent,2.8,2.9,0.003515740368827176
US National,1 wk ahead,Bin,percent,2.9,3,0.001951552644107231
US National,1 wk ahead,Bin,percent,3,3.1,0.0010332641785461918
US National,1 wk ahead,Bin,percent,3.1,3.2,0.0005232105205368691
US National,1 wk ahead,Bin,percent,3.2,3.3,0.0002549472169261782
US National,1 wk ahead,Bin,percent,3.3,3.4,0.00012125477184170935
US National,1 wk ahead,Bin,percent,3.4,3.5,5.808769547310121e-05
US National,1 wk ahead,Bin,percent,3.5,3.6,2.977964356393009e-05
US National,1 wk ahead,Bin,percent,3.6,3.7,1.7742338177221368e-05
US National,1 wk ahead,Bin,percent,3.7,3.8,1.2883998245819106e-05
US National,1 wk ahead,Bin,percent,3.8,3.9,1.1022320397717928e-05
US National,1 wk ahead,Bin,percent,3.9,4,1.0344864300431227e-05
US National,1 wk ahead,Bin,percent,4,4.1,1.0110707904943801e-05
US National,1 wk ahead,Bin,percent,4.1,4.2,1.0033820358282907e-05
US National,1 wk ahead,Bin,percent,4.2,4.3,1.0009832115127396e-05
US National,1 wk ahead,Bin,percent,4.3,4.4,1.0002720100094656e-05
US National,1 wk ahead,Bin,percent,4.4,4.5,1.0000716130210498e-05
US National,1 wk ahead,Bin,percent,4.5,4.6,1.000017941893894e-05
US National,1 wk ahead,Bin,percent,4.6,4.7,1.0000042777337683e-05
US National,1 wk ahead,Bin,percent,4.7,4.8,1.0000009705734328e-05
US National,1 wk ahead,Bin,percent,4.8,4.9,1.0000002095618512e-05
US National,1 wk ahead,Bin,percent,4.9,5,1.0000000430591285e-05
US National,1 wk ahead,Bin,percent,5,5.1,1.0000000084195216e-05
US National,1 wk ahead,Bin,percent,5.1,5.2,1.0000000015666746e-05
US National,1 wk ahead,Bin,percent,5.2,5.3,1.0000000002774213e-05
US National,1 wk ahead,Bin,percent,5.3,5.4,1.0000000000467488e-05
US National,1 wk ahead,Bin,percent,5.4,5.5,1.0000000000074968e-05
US National,1 wk ahead,Bin,percent,5.5,5.6,1.0000000000011439e-05
US National,1 wk ahead,Bin,percent,5.6,5.7,1.0000000000001663e-05
US National,1 wk ahead,Bin,percent,5.7,5.8,1.0000000000000231e-05
US National,1 wk ahead,Bin,percent,5.8,5.9,1.0000000000000031e-05
US National,1 wk ahead,Bin,percent,5.9,6,1.0000000000000003e-05
US National,1 wk ahead,Bin,percent,6,6.1,1e-05
US National,1 wk ahead,Bin,percent,6.1,6.2,1e-05
US National,1 wk ahead,Bin,percent,6.2,6.3,1e-05
US National,1 wk ahead,Bin,percent,6.3,6.4,1e-05
US National,1 wk ahead,Bin,percent,6.4,6.5,1e-05
US National,1 wk ahead,Bin,percent,6.5,6.6,1e-05
US National,1 wk ahead,Bin,percent,6.6,6.7,1e-05
US National,1 wk ahead,Bin,percent,6.7,6.8,1e-05
US National,1 wk ahead,Bin,percent,6.8,6.9,1e-05
US National,1 wk ahead,Bin,percent,6.9,7,1e-05
US National,1 wk ahead,Bin,percent,7,7.1,1e-05
US National,1 wk ahead,Bin,percent,7.1,7.2,1e-05
US National,1 wk ahead,Bin,percent,7.2,7.3,1e-05
US National,1 wk ahead,Bin,percent,7.3,7.4,1e-05
US National,1 wk ahead,Bin,percent,7.4,7.5,1e-05
US National,1 wk ahead,Bin,percent,7.5,7.6,1e-05
US National,1 wk ahead,Bin,percent,7.6,7.7,1e-05
US National,1 wk ahead,Bin,percent,7.7,7.8,1e-05
US National,1 wk ahead,Bin,percent,7.8,7.9,1e-05
US National,1 wk ahead,Bin,percent,7.9,8,1e-05
US National,1 wk ahead,Bin,percent,8,8.1,1e-05
US National,1 wk ahead,Bin,percent,8.1,8.2,1e-05
US National,1 wk ahead,Bin,percent,8.2,8.3,1e-05
US National,1 wk ahead,Bin,percent,8.3,8.4,1e-05
US National,1 wk ahead,Bin,percent,8.4,8.5,1e-05
US National,1 wk ahead,Bin,percent,8.5,8.6,1e-05
US National,1 wk ahead,Bin,percent,8.6,8.7,1e-05
US National,1 wk ahead,Bin,percent,8.7,8.8,1e-05
US National,1 wk ahead,Bin,percent,8.8,8.9,1e-05
US National,1 wk ahead,Bin,percent,8.9,9,1e-05
US National,1 wk ahead,Bin,percent,9,9.1,1e-05
US National,1 wk ahead,Bin,percent,9.1,9.2,1e-05
US National,1 wk ahead,Bin,percent,9.2,9.3,1e-05
US National,1 wk ahead,Bin,percent,9.3,9.4,1e-05
US National,1 wk ahead,Bin,percent,9.4,9.5,1e-05
US National,1 wk ahead,Bin,percent,9.5,9.6,1e-05
US National,1 wk ahead,Bin,percent,9.6,9.7,1e-05
US National,1 wk ahead,Bin,percent,9.7,9.8,1e-05
US National,1 wk ahead,Bin,percent,9.8,9.9,1e-05
US National,1 wk ahead,Bin,percent,9.9,10,1e-05
US National,1 wk ahead,Bin,percent,10,10.1,1e-05
US National,1 wk ahead,Bin,percent,10.1,10.2,1e-05
US National,1 wk ahead,Bin,percent,10.2,10.3,1e-05
US National,1 wk ahead,Bin,percent,10.3,10.4,1e-05
US National,1 wk ahead,Bin,percent,10.4,10.5,1e-05
US National,1 wk ahead,Bin,percent,10.5,10.6,1e-05
US National,1 wk ahead,Bin,percent,10.6,10.7,1e-05
US National,1 wk ahead,Bin,percent,10.7,10.8,1e-05
US National,1 wk ahead,Bin,percent,10.8,10.9,1e-05
US National,1 wk ahead,Bin,percent,10.9,11,1e-05
US National,1 wk ahead,Bin,percent,11,11.1,1e-05
US National,1 wk ahead,Bin,percent,11.1,11.2,1e-05
US National,1 wk ahead,Bin,percent,11.2,11.3,1e-05
US National,1 wk ahead,Bin,percent,11.3,11.4,1e-05
US National,1 wk ahead,Bin,percent,11.4,11.5,1e-05
US National,1 wk ahead,Bin,percent,11.5,11.6,1e-05
US National,1 wk ahead,Bin,percent,11.6,11.7,1e-05
US National,1 wk ahead,Bin,percent,11.7,11.8,1e-05
US National,1 wk ahead,Bin,percent,11.8,11.9,1e-05
US National,1 wk ahead,Bin,percent,11.9,12,1e-05
US National,1 wk ahead,Bin,percent,12,12.1,1e-05
US National,1 wk ahead,Bin,percent,12.1,12.2,1e-05
US National,1 wk ahead,Bin,percent,12.2,12.3,1e-05
US National,1 wk ahead,Bin,percent,12.3,12.4,1e-05
US National,1 wk ahead,Bin,percent,12.4,12.5,1e-05
US National,1 wk ahead,Bin,percent,12.5,12.6,1e-05
US National,1 wk ahead,Bin,percent,12.6,12.7,1e-05
US National,1 wk ahead,Bin,percent,12.7,12.8,1e-05
US National,1 wk ahead,Bin,percent,12.8,12.9,1e-05
US National,1 wk ahead,Bin,percent,12.9,13,1e-05
US National,1 wk ahead,Bin,percent,13,100,1e-05
US National,2 wk ahead,Point,percent,,,1.5031076686296487
US National,2 wk ahead,Bin,percent,0,0.1,0.001958276951239398
US National,2 wk ahead,Bin,percent,0.1,0.2,0.0031064229634426357
US National,2 wk ahead,Bin,percent,0.2,0.3,0.004776757077291152
US National,2 wk ahead,Bin,percent,0.3,0.4,0.007117860801672089
US National,2 wk ahead,Bin,percent,0.4,0.5,0.01027615842219482
US National,2 wk ahead,Bin,percent,0.5,0.6,0.014372504013827276
US National,2 wk ahead,Bin,percent,0.6,0.7,0.01947280887751688
US National,2 wk ahead,Bin,percent,0.7,0.8,0.02555665402409735
US National,2 wk ahead,Bin,percent,0.8,0.9,0.032489975165985625
US National,2 wk ahead,Bin,percent,0.9,1,0.04000912621239647
US National,2 wk ahead,Bin,percent,1,1.1,0.04772319219411319
US National,2 wk ahead,Bin,percent,1.1,1.2,0.05513893419611215
US National,2 wk ahead,Bin,percent,1.2,1.3,0.061708395890696724
US National,2 wk ahead,Bin,percent,1.3,1.4,0.06689385596739207
US National,2 wk ahead,Bin,percent,1.4,1.5,0.07023987358220078
US National,2 wk ahead,Bin,percent,1.5,1.6,0.07143917333355143
US National,2 wk ahead,Bin,percent,1.6,1.7,0.07037918398073426
US National,2 wk ahead,Bin,percent,1.7,1.8,0.06715946538763827
US National,2 wk ahead,Bin,percent,1.8,1.9,0.062076285881614075
US National,2 wk ahead,Bin,percent,1.9,2,0.05557766006616344
US National,2 wk ahead,Bin,percent,2,2.1,0.04819830100850351
US National,2 wk ahead,Bin,percent,2.1,2.2,0.04048755517236141
US National,2 wk ahead,Bin,percent,2.2,2.3,0.032943666696611834
US National,2 wk ahead,Bin,percent,2.3,2.4,0.025964881598949184
US National,2 wk ahead,Bin,percent,2.4,2.5,0.019823042529843963
US National,2 wk ahead,Bin,percent,2.5,2.6,0.014659960209113056
US National,2 wk ahead,Bin,percent,2.6,2.7,0.010502400803510977
US National,2 wk ahead,Bin,percent,2.7,2.8,0.0072889117258653205
US National,2 wk ahead,Bin,percent,2.8,2.9,0.004901152307411944
US National,2 wk ahead,Bin,percent,2.9,3,0.003193530935571629
US National,2 wk ahead,Bin,percent,3,3.1,0.0020170588912027066
US National,2 wk ahead,Bin,percent,3.1,3.2,0.0012356439073745776
US National,2 wk ahead,Bin,percent,3.2,3.3,0.0007349727107037168
US National,2 wk ahead,Bin,percent,3.3,3.4,0.0004253671640860346
US National,2 wk ahead,Bin,percent,3.4,3.5,0.00024051320926655992
US National,2 wk ahead,Bin,percent,3.5,3.6,0.00013391178878569308
US National,2 wk ahead,Bin,percent,3.6,3.7,7.451825154596584e-05
US National,2 wk ahead,Bin,percent,3.7,3.8,4.2539112690956624e-05
US National,2 wk ahead,Bin,percent,3.8,3.9,2.589578485702548e-05
US National,2 wk ahead,Bin,percent,3.9,4,1.7521620195114134e-05
US National,2 wk ahead,Bin,percent,4,4.1,1.3447418257065606e-05
US National,2 wk ahead,Bin,percent,4.1,4.2,1.1530487222673947e-05
US National,2 wk ahead,Bin,percent,4.2,4.3,1.065814046360646e-05
US National,2 wk ahead,Bin,percent,4.3,4.4,1.0274132565794608e-05
US National,2 wk ahead,Bin,percent,4.4,4.5,1.011060017718706e-05
US National,2 wk ahead,Bin,percent,4.5,4.6,1.0043221931240072e-05
US National,2 wk ahead,Bin,percent,4.6,4.7,1.0016360842621168e-05
US National,2 wk ahead,Bin,percent,4.7,4.8,1.0005998743877102e-05
US National,2 wk ahead,Bin,percent,4.8,4.9,1.0002130434202913e-05
US National,2 wk ahead,Bin,percent,4.9,5,1.0000732873613595e-05
US National,2 wk ahead,Bin,percent,5,5.1,1.0000244198616427e-05
US National,2 wk ahead,Bin,percent,5.1,5.2,1.0000078815287844e-05
US National,2 wk ahead,Bin,percent,5.2,5.3,1.0000024639443036e-05
US National,2 wk ahead,Bin,percent,5.3,5.4,1.0000007461127488e-05
US National,2 wk ahead,Bin,percent,5.4,5.5,1.0000002188422587e-05
US National,2 wk ahead,Bin,percent,5.5,5.6,1.0000000621743238e-05
US National,2 wk ahead,Bin,percent,5.6,5.7,1.0000000171097676e-05
US National,2 wk ahead,Bin,percent,5.7,5.8,1.0000000045606874e-05
US National,2 wk ahead,Bin,percent,5.8,5.9,1.0000000011775238e-05
US National,2 wk ahead,Bin,percent,5.9,6,1.0000000002944845e-05
US National,2 wk ahead,Bin,percent,6,6.1,1.0000000000713357e-05
US National,2 wk ahead,Bin,percent,6.1,6.2,1.000000000016738e-05
US National,2 wk ahead,Bin,percent,6.2,6.3,1.0000000000038043e-05
US National,2 wk ahead,Bin,percent,6.3,6.4,1.0000000000008376e-05
US National,2 wk ahead,Bin,percent,6.4,6.5,1.0000000000001786e-05
US National,2 wk ahead,Bin,percent,6.5,6.6,1.0000000000000368e-05
US National,2 wk ahead,Bin,percent,6.6,6.7,1.0000000000000077e-05
US National,2 wk ahead,Bin,percent,6.7,6.8,1.0000000000000014e-05
US National,2 wk ahead,Bin,percent,6.8,6.9,1.0000000000000003e-05
US National,2 wk ahead,Bin,percent,6.9,7,1e-05
US National,2 wk ahead,Bin,percent,7,7.1,1e-05
US National,2 wk ahead,Bin,percent,7.1,7.2,1e-05
US National,2 wk ahead,Bin,percent,7.2,7.3,1e-05
US National,2 wk ahead,Bin,percent,7.3,7.4,1e-05
US National,2 wk ahead,Bin,percent,7.4,7.5,1e-05
US National,2 wk ahead,Bin,percent,7.5,7.6,1e-05
US National,2 wk ahead,Bin,percent,7.6,7.7,1e-05
US National,2 wk ahead,Bin,percent,7.7,7.8,1e-05
US National,2 wk ahead,Bin,percent,7.8,7.9,1e-05
US National,2 wk ahead,Bin,percent,7.9,8,1e-05
US National,2 wk ahead,Bin,percent,8,8.1,1e-05
US National,2 wk ahead,Bin,percent,8.1,8.2,1e-05
US National,2 wk ahead,Bin,percent,8.2,8.3,1e-05
US National,2 wk ahead,Bin,percent,8.3,8.4,1e-05
