Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season peak percentage,Bin,percent,1.8,1.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,1.9,2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2,2.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.1,2.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.2,2.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.3,2.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.4,2.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.5,2.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.6,2.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.7,2.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.8,2.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.9,3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3,3.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.1,3.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.2,3.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.3,3.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.4,3.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.5,3.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.6,3.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.7,3.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.8,3.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.9,4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4,4.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.1,4.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.2,4.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.3,4.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.4,4.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.5,4.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.6,4.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.7,4.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.8,4.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.9,5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5,5.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.1,5.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.2,5.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.3,5.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.4,5.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.5,5.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.6,5.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.7,5.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.8,5.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.9,6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6,6.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.1,6.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.2,6.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.3,6.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.4,6.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.5,6.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.6,6.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.7,6.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.8,6.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.9,7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7,7.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.1,7.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.2,7.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.3,7.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.4,7.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.5,7.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.6,7.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.7,7.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.8,7.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.9,8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8,8.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.1,8.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.2,8.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.3,8.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.4,8.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.5,8.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.6,8.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.7,8.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.8,8.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.9,9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9,9.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.1,9.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.2,9.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.3,9.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.4,9.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.5,9.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.6,9.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.7,9.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.8,9.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.9,10,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10,10.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.1,10.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.2,10.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.3,10.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.4,10.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.5,10.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.6,10.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.7,10.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.8,10.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.9,11,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11,11.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.1,11.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.2,11.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.3,11.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.4,11.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.5,11.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.6,11.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.7,11.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.8,11.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.9,12,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12,12.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.1,12.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.2,12.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.3,12.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.4,12.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.5,12.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.6,12.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.7,12.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.8,12.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.9,13,0.0076335877862595426
US National,Season peak percentage,Bin,percent,13,100,0.0076335877862595426
US National,1 wk ahead,Point,percent,,,4.455835034060319
US National,1 wk ahead,Bin,percent,0,0.1,1e-05
US National,1 wk ahead,Bin,percent,0.1,0.2,1e-05
US National,1 wk ahead,Bin,percent,0.2,0.3,1e-05
US National,1 wk ahead,Bin,percent,0.3,0.4,1e-05
US National,1 wk ahead,Bin,percent,0.4,0.5,1e-05
US National,1 wk ahead,Bin,percent,0.5,0.6,1e-05
US National,1 wk ahead,Bin,percent,0.6,0.7,1e-05
US National,1 wk ahead,Bin,percent,0.7,0.8,1e-05
US National,1 wk ahead,Bin,percent,0.8,0.9,1e-05
US National,1 wk ahead,Bin,percent,0.9,1,1e-05
US National,1 wk ahead,Bin,percent,1,1.1,1e-05
US National,1 wk ahead,Bin,percent,1.1,1.2,1e-05
US National,1 wk ahead,Bin,percent,1.2,1.3,1.0000000000000008e-05
US National,1 wk ahead,Bin,percent,1.3,1.4,1.0000000000000092e-05
US National,1 wk ahead,Bin,percent,1.4,1.5,1.0000000000001256e-05
US National,1 wk ahead,Bin,percent,1.5,1.6,1.000000000001552e-05
US National,1 wk ahead,Bin,percent,1.6,1.7,1.0000000000176436e-05
US National,1 wk ahead,Bin,percent,1.7,1.8,1.0000000001844944e-05
US National,1 wk ahead,Bin,percent,1.8,1.9,1.0000000017743986e-05
US National,1 wk ahead,Bin,percent,1.9,2,1.0000000156959468e-05
US National,1 wk ahead,Bin,percent,2,2.1,1.0000001277004633e-05
US National,1 wk ahead,Bin,percent,2.1,2.2,1.0000009555777569e-05
US National,1 wk ahead,Bin,percent,2.2,2.3,1.0000065767024131e-05
US National,1 wk ahead,Bin,percent,2.3,2.4,1.0000416312019501e-05
US National,1 wk ahead,Bin,percent,2.4,2.5,1.0002423808521545e-05
US National,1 wk ahead,Bin,percent,2.5,2.6,1.0012979150426597e-05
US National,1 wk ahead,Bin,percent,2.6,2.7,1.0063923835218726e-05
US National,1 wk ahead,Bin,percent,2.7,2.8,1.0289566275655603e-05
US National,1 wk ahead,Bin,percent,2.8,2.9,1.120642891332196e-05
US National,1 wk ahead,Bin,percent,2.9,3,1.4623002126146466e-05
US National,1 wk ahead,Bin,percent,3,3.1,2.6293524911997048e-05
US National,1 wk ahead,Bin,percent,3.1,3.2,6.281710637116321e-05
US National,1 wk ahead,Bin,percent,3.2,3.3,0.00016747178822791557
US National,1 wk ahead,Bin,percent,3.3,3.4,0.0004418167792512244
US National,1 wk ahead,Bin,percent,3.4,3.5,0.0010990927525104856
US National,1 wk ahead,Bin,percent,3.5,3.6,0.0025363808557906154
US National,1 wk ahead,Bin,percent,3.6,3.7,0.005400156502126496
US National,1 wk ahead,Bin,percent,3.7,3.8,0.010587244121207248
US National,1 wk ahead,Bin,percent,3.8,3.9,0.019100279213198543
US National,1 wk ahead,Bin,percent,3.9,4,0.031699882759772716
US National,1 wk ahead,Bin,percent,4,4.1,0.048393533718911086
US National,1 wk ahead,Bin,percent,4.1,4.2,0.06795275223754044
US National,1 wk ahead,Bin,percent,4.2,4.3,0.0877620530854204
US National,1 wk ahead,Bin,percent,4.3,4.4,0.1042513522684928
US National,1 wk ahead,Bin,percent,4.4,4.5,0.11390151934959684
US National,1 wk ahead,Bin,percent,4.5,4.6,0.1144588244465998
US National,1 wk ahead,Bin,percent,4.6,4.7,0.1057891043330124
US National,1 wk ahead,Bin,percent,4.7,4.8,0.08993015237101792
US National,1 wk ahead,Bin,percent,4.8,4.9,0.07031444472913559
US National,1 wk ahead,Bin,percent,4.9,5,0.05056651514404898
US National,1 wk ahead,Bin,percent,5,5.1,0.03344798340851031
US National,1 wk ahead,Bin,percent,5.1,5.2,0.02035096839685291
US National,1 wk ahead,Bin,percent,5.2,5.3,0.011390773281079418
US National,1 wk ahead,Bin,percent,5.3,5.4,0.005866531965282722
US National,1 wk ahead,Bin,percent,5.4,5.5,0.002781901949429916
US National,1 wk ahead,Bin,percent,5.5,5.6,0.0012166569241742087
US National,1 wk ahead,Bin,percent,5.6,5.7,0.0004931237130599556
US National,1 wk ahead,Bin,percent,5.7,5.8,0.0001879104667357753
US National,1 wk ahead,Bin,percent,5.8,5.9,7.02577960612022e-05
US National,1 wk ahead,Bin,percent,5.9,6,2.877126699775794e-05
US National,1 wk ahead,Bin,percent,6,6.1,1.5378269127299765e-05
US National,1 wk ahead,Bin,percent,6.1,6.2,1.1417294407338942e-05
US National,1 wk ahead,Bin,percent,6.2,6.3,1.0343515403515103e-05
US National,1 wk ahead,Bin,percent,6.3,6.4,1.0076577460172553e-05
US National,1 wk ahead,Bin,percent,6.4,6.5,1.0015700891044198e-05
US National,1 wk ahead,Bin,percent,6.5,6.6,1.0002960848875487e-05
US National,1 wk ahead,Bin,percent,6.6,6.7,1.0000513542962453e-05
US National,1 wk ahead,Bin,percent,6.7,6.8,1.0000081923014124e-05
US National,1 wk ahead,Bin,percent,6.8,6.9,1.0000012019977721e-05
US National,1 wk ahead,Bin,percent,6.9,7,1.0000001622071534e-05
US National,1 wk ahead,Bin,percent,7,7.1,1.0000000201328357e-05
US National,1 wk ahead,Bin,percent,7.1,7.2,1.0000000022983096e-05
US National,1 wk ahead,Bin,percent,7.2,7.3,1.000000000241313e-05
US National,1 wk ahead,Bin,percent,7.3,7.4,1.0000000000233037e-05
US National,1 wk ahead,Bin,percent,7.4,7.5,1.0000000000020699e-05
US National,1 wk ahead,Bin,percent,7.5,7.6,1.0000000000001691e-05
US National,1 wk ahead,Bin,percent,7.6,7.7,1.0000000000000128e-05
US National,1 wk ahead,Bin,percent,7.7,7.8,1.0000000000000013e-05
US National,1 wk ahead,Bin,percent,7.8,7.9,1e-05
US National,1 wk ahead,Bin,percent,7.9,8,1e-05
US National,1 wk ahead,Bin,percent,8,8.1,1e-05
US National,1 wk ahead,Bin,percent,8.1,8.2,1e-05
US National,1 wk ahead,Bin,percent,8.2,8.3,1e-05
US National,1 wk ahead,Bin,percent,8.3,8.4,1e-05
US National,1 wk ahead,Bin,percent,8.4,8.5,1e-05
US National,1 wk ahead,Bin,percent,8.5,8.6,1e-05
US National,1 wk ahead,Bin,percent,8.6,8.7,1e-05
US National,1 wk ahead,Bin,percent,8.7,8.8,1e-05
US National,1 wk ahead,Bin,percent,8.8,8.9,1e-05
US National,1 wk ahead,Bin,percent,8.9,9,1e-05
US National,1 wk ahead,Bin,percent,9,9.1,1e-05
US National,1 wk ahead,Bin,percent,9.1,9.2,1e-05
US National,1 wk ahead,Bin,percent,9.2,9.3,1e-05
US National,1 wk ahead,Bin,percent,9.3,9.4,1e-05
US National,1 wk ahead,Bin,percent,9.4,9.5,1e-05
US National,1 wk ahead,Bin,percent,9.5,9.6,1e-05
US National,1 wk ahead,Bin,percent,9.6,9.7,1e-05
US National,1 wk ahead,Bin,percent,9.7,9.8,1e-05
US National,1 wk ahead,Bin,percent,9.8,9.9,1e-05
US National,1 wk ahead,Bin,percent,9.9,10,1e-05
US National,1 wk ahead,Bin,percent,10,10.1,1e-05
US National,1 wk ahead,Bin,percent,10.1,10.2,1e-05
US National,1 wk ahead,Bin,percent,10.2,10.3,1e-05
US National,1 wk ahead,Bin,percent,10.3,10.4,1e-05
US National,1 wk ahead,Bin,percent,10.4,10.5,1e-05
US National,1 wk ahead,Bin,percent,10.5,10.6,1e-05
US National,1 wk ahead,Bin,percent,10.6,10.7,1e-05
US National,1 wk ahead,Bin,percent,10.7,10.8,1e-05
US National,1 wk ahead,Bin,percent,10.8,10.9,1e-05
US National,1 wk ahead,Bin,percent,10.9,11,1e-05
US National,1 wk ahead,Bin,percent,11,11.1,1e-05
US National,1 wk ahead,Bin,percent,11.1,11.2,1e-05
US National,1 wk ahead,Bin,percent,11.2,11.3,1e-05
US National,1 wk ahead,Bin,percent,11.3,11.4,1e-05
US National,1 wk ahead,Bin,percent,11.4,11.5,1e-05
US National,1 wk ahead,Bin,percent,11.5,11.6,1e-05
US National,1 wk ahead,Bin,percent,11.6,11.7,1e-05
US National,1 wk ahead,Bin,percent,11.7,11.8,1e-05
US National,1 wk ahead,Bin,percent,11.8,11.9,1e-05
US National,1 wk ahead,Bin,percent,11.9,12,1e-05
US National,1 wk ahead,Bin,percent,12,12.1,1e-05
US National,1 wk ahead,Bin,percent,12.1,12.2,1e-05
US National,1 wk ahead,Bin,percent,12.2,12.3,1e-05
US National,1 wk ahead,Bin,percent,12.3,12.4,1e-05
US National,1 wk ahead,Bin,percent,12.4,12.5,1e-05
US National,1 wk ahead,Bin,percent,12.5,12.6,1e-05
US National,1 wk ahead,Bin,percent,12.6,12.7,1e-05
US National,1 wk ahead,Bin,percent,12.7,12.8,1e-05
US National,1 wk ahead,Bin,percent,12.8,12.9,1e-05
US National,1 wk ahead,Bin,percent,12.9,13,1e-05
US National,1 wk ahead,Bin,percent,13,100,1e-05
US National,2 wk ahead,Point,percent,,,4.095147585656743
US National,2 wk ahead,Bin,percent,0,0.1,1.0000000236696783e-05
US National,2 wk ahead,Bin,percent,0.1,0.2,1.0000000846867777e-05
US National,2 wk ahead,Bin,percent,0.2,0.3,1.000000293597769e-05
US National,2 wk ahead,Bin,percent,0.3,0.4,1.0000009862880865e-05
US National,2 wk ahead,Bin,percent,0.4,0.5,1.0000032104707387e-05
US National,2 wk ahead,Bin,percent,0.5,0.6,1.0000101262241647e-05
US National,2 wk ahead,Bin,percent,0.6,0.7,1.0000309485460384e-05
US National,2 wk ahead,Bin,percent,0.7,0.8,1.0000916530362366e-05
US National,2 wk ahead,Bin,percent,0.8,0.9,1.0002630070287365e-05
US National,2 wk ahead,Bin,percent,0.9,1,1.0007313103933982e-05
US National,2 wk ahead,Bin,percent,1,1.1,1.0019703801730859e-05
US National,2 wk ahead,Bin,percent,1.1,1.2,1.005144133185382e-05
US National,2 wk ahead,Bin,percent,1.2,1.3,1.0130133248795039e-05
US National,2 wk ahead,Bin,percent,1.3,1.4,1.0318990854826994e-05
US National,2 wk ahead,Bin,percent,1.4,1.5,1.0757673477701325e-05
US National,2 wk ahead,Bin,percent,1.5,1.6,1.1743812675347818e-05
US National,2 wk ahead,Bin,percent,1.6,1.7,1.3888942013100073e-05
US National,2 wk ahead,Bin,percent,1.7,1.8,1.840382494650277e-05
US National,2 wk ahead,Bin,percent,1.8,1.9,2.7596910274144098e-05
US National,2 wk ahead,Bin,percent,1.9,2,4.570341304458771e-05
US National,2 wk ahead,Bin,percent,2,2.1,8.019350700988574e-05
US National,2 wk ahead,Bin,percent,2.1,2.2,0.00014372051501161304
US National,2 wk ahead,Bin,percent,2.2,2.3,0.00025683857600589826
US National,2 wk ahead,Bin,percent,2.3,2.4,0.00045151139469202687
US National,2 wk ahead,Bin,percent,2.4,2.5,0.0007752171468183599
US National,2 wk ahead,Bin,percent,2.5,2.6,0.0012951131334858568
US National,2 wk ahead,Bin,percent,2.6,2.7,0.002101278744195252
US National,2 wk ahead,Bin,percent,2.7,2.8,0.003307587870786143
US National,2 wk ahead,Bin,percent,2.8,2.9,0.005048424128790963
US National,2 wk ahead,Bin,percent,2.9,3,0.00746945265100205
US National,2 wk ahead,Bin,percent,3,3.1,0.010711215070277315
US National,2 wk ahead,Bin,percent,3.1,3.2,0.014885552866992082
US National,2 wk ahead,Bin,percent,3.2,3.3,0.02004673855434308
US National,2 wk ahead,Bin,percent,3.3,3.4,0.026161393733241268
US National,2 wk ahead,Bin,percent,3.4,3.5,0.03308322457859728
US National,2 wk ahead,Bin,percent,3.5,3.6,0.04053958274910238
US National,2 wk ahead,Bin,percent,3.6,3.7,0.04813620514018101
US National,2 wk ahead,Bin,percent,3.7,3.8,0.055383885139867466
US National,2 wk ahead,Bin,percent,3.8,3.9,0.061746537093582764
US National,2 wk ahead,Bin,percent,3.9,4,0.06670502319088982
US National,2 wk ahead,Bin,percent,4,4.1,0.06982656582102217
US National,2 wk ahead,Bin,percent,4.1,4.2,0.07082698449327172
US National,2 wk ahead,Bin,percent,4.2,4.3,0.06961337030912201
US National,2 wk ahead,Bin,percent,4.3,4.4,0.0662983182955304
US National,2 wk ahead,Bin,percent,4.4,4.5,0.061182696634267765
US National,2 wk ahead,Bin,percent,4.5,4.6,0.054710606586084495
US National,2 wk ahead,Bin,percent,4.6,4.7,0.04740587565760716
US National,2 wk ahead,Bin,percent,4.7,4.8,0.03980264916504584
US National,2 wk ahead,Bin,percent,4.8,4.9,0.03238270925566049
US National,2 wk ahead,Bin,percent,4.9,5,0.02552932207375114
US National,2 wk ahead,Bin,percent,5,5.1,0.01950274994863814
US National,2 wk ahead,Bin,percent,5.1,5.2,0.014437496671217697
US National,2 wk ahead,Bin,percent,5.2,5.3,0.010357197679634259
US National,2 wk ahead,Bin,percent,5.3,5.4,0.007200654168346586
US National,2 wk ahead,Bin,percent,5.4,5.5,0.00485203528865783
US National,2 wk ahead,Bin,percent,5.5,5.6,0.003169376553710739
US National,2 wk ahead,Bin,percent,5.6,5.7,0.0020075089037988377
US National,2 wk ahead,Bin,percent,5.7,5.8,0.0012337422353377574
US National,2 wk ahead,Bin,percent,5.8,5.9,0.0007364488941369101
US National,2 wk ahead,Bin,percent,5.9,6,0.0004278631532058948
US National,2 wk ahead,Bin,percent,6,6.1,0.00024290401732823496
US National,2 wk ahead,Bin,percent,6.1,6.2,0.00013578642514028408
US National,2 wk ahead,Bin,percent,6.2,6.3,7.582706046746379e-05
US National,2 wk ahead,Bin,percent,6.3,6.4,4.338020823878239e-05
US National,2 wk ahead,Bin,percent,6.4,6.5,2.640164900443744e-05
US National,2 wk ahead,Bin,percent,6.5,6.6,1.7809080112645137e-05
US National,2 wk ahead,Bin,percent,6.6,6.7,1.360268370408584e-05
US National,2 wk ahead,Bin,percent,6.7,6.8,1.1610520600658534e-05
US National,2 wk ahead,Bin,percent,6.8,6.9,1.069762225398929e-05
US National,2 wk ahead,Bin,percent,6.9,7,1.0292811588121907e-05
US National,2 wk ahead,Bin,percent,7,7.1,1.0119088571693885e-05
US National,2 wk ahead,Bin,percent,7.1,7.2,1.0046931648070526e-05
US National,2 wk ahead,Bin,percent,7.2,7.3,1.001792154374056e-05
US National,2 wk ahead,Bin,percent,7.3,7.4,1.0006631303730428e-05
US National,2 wk ahead,Bin,percent,7.4,7.5,1.000237758644518e-05
US National,2 wk ahead,Bin,percent,7.5,7.6,1.0000826014373424e-05
US National,2 wk ahead,Bin,percent,7.6,7.7,1.0000278069134602e-05
US National,2 wk ahead,Bin,percent,7.7,7.8,1.0000090705131742e-05
US National,2 wk ahead,Bin,percent,7.8,7.9,1.0000028669810606e-05
US National,2 wk ahead,Bin,percent,7.9,8,1.0000008780751407e-05
