Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season peak percentage,Bin,percent,1.8,1.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,1.9,2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2,2.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.1,2.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.2,2.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.3,2.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.4,2.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.5,2.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.6,2.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.7,2.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.8,2.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.9,3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3,3.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.1,3.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.2,3.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.3,3.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.4,3.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.5,3.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.6,3.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.7,3.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.8,3.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.9,4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4,4.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.1,4.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.2,4.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.3,4.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.4,4.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.5,4.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.6,4.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.7,4.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.8,4.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.9,5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5,5.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.1,5.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.2,5.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.3,5.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.4,5.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.5,5.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.6,5.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.7,5.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.8,5.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.9,6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6,6.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.1,6.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.2,6.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.3,6.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.4,6.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.5,6.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.6,6.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.7,6.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.8,6.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.9,7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7,7.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.1,7.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.2,7.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.3,7.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.4,7.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.5,7.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.6,7.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.7,7.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.8,7.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.9,8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8,8.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.1,8.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.2,8.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.3,8.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.4,8.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.5,8.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.6,8.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.7,8.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.8,8.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.9,9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9,9.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.1,9.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.2,9.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.3,9.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.4,9.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.5,9.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.6,9.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.7,9.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.8,9.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.9,10,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10,10.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.1,10.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.2,10.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.3,10.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.4,10.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.5,10.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.6,10.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.7,10.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.8,10.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.9,11,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11,11.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.1,11.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.2,11.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.3,11.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.4,11.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.5,11.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.6,11.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.7,11.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.8,11.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.9,12,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12,12.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.1,12.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.2,12.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.3,12.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.4,12.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.5,12.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.6,12.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.7,12.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.8,12.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.9,13,0.0076335877862595426
US National,Season peak percentage,Bin,percent,13,100,0.0076335877862595426
US National,1 wk ahead,Point,percent,,,1.533181899588525
US National,1 wk ahead,Bin,percent,0,0.1,2.712816316221501e-05
US National,1 wk ahead,Bin,percent,0.1,0.2,6.172060618278557e-05
US National,1 wk ahead,Bin,percent,0.2,0.3,0.00015496285980106723
US National,1 wk ahead,Bin,percent,0.3,0.4,0.00038712924940060905
US National,1 wk ahead,Bin,percent,0.4,0.5,0.0009206762535391916
US National,1 wk ahead,Bin,percent,0.5,0.6,0.002051165102022764
US National,1 wk ahead,Bin,percent,0.6,0.7,0.0042565142299925305
US National,1 wk ahead,Bin,percent,0.7,0.8,0.008210255039571386
US National,1 wk ahead,Bin,percent,0.8,0.9,0.014708142806514734
US National,1 wk ahead,Bin,percent,0.9,1,0.02446332344823097
US National,1 wk ahead,Bin,percent,1,1.1,0.037771883579008084
US National,1 wk ahead,Bin,percent,1.1,1.2,0.05413647349382047
US National,1 wk ahead,Bin,percent,1.2,1.3,0.0720222105601385
US National,1 wk ahead,Bin,percent,1.3,1.4,0.08893889169201721
US National,1 wk ahead,Bin,percent,1.4,1.5,0.10194420585361476
US National,1 wk ahead,Bin,percent,1.5,1.6,0.10846194236704958
US National,1 wk ahead,Bin,percent,1.6,1.7,0.10711137643269747
US National,1 wk ahead,Bin,percent,1.7,1.8,0.0981832338076464
US National,1 wk ahead,Bin,percent,1.8,1.9,0.08353788179942763
US National,1 wk ahead,Bin,percent,1.9,2,0.06597448352034385
US National,1 wk ahead,Bin,percent,2,2.1,0.04836364208214092
US National,1 wk ahead,Bin,percent,2.1,2.2,0.0329094428608546
US National,1 wk ahead,Bin,percent,2.2,2.3,0.020787257499899167
US National,1 wk ahead,Bin,percent,2.3,2.4,0.012189465450849505
US National,1 wk ahead,Bin,percent,2.4,2.5,0.006636871666245244
US National,1 wk ahead,Bin,percent,2.5,2.6,0.003356795833055251
US National,1 wk ahead,Bin,percent,2.6,2.7,0.0015788817306906526
US National,1 wk ahead,Bin,percent,2.7,2.8,0.0006926396638769676
US National,1 wk ahead,Bin,percent,2.8,2.9,0.00028569770991636204
US National,1 wk ahead,Bin,percent,2.9,3,0.00011335110524571567
US National,1 wk ahead,Bin,percent,3,3.1,4.596146857769102e-05
US National,1 wk ahead,Bin,percent,3.1,3.2,2.161448719091809e-05
US National,1 wk ahead,Bin,percent,3.2,3.3,1.3481793311101532e-05
US National,1 wk ahead,Bin,percent,3.3,3.4,1.0968827060654452e-05
US National,1 wk ahead,Bin,percent,3.4,3.5,1.0250224518201424e-05
US National,1 wk ahead,Bin,percent,3.5,3.6,1.00599865367946e-05
US National,1 wk ahead,Bin,percent,3.6,3.7,1.00133480567429e-05
US National,1 wk ahead,Bin,percent,3.7,3.8,1.0002756910234927e-05
US National,1 wk ahead,Bin,percent,3.8,3.9,1.0000528527432944e-05
US National,1 wk ahead,Bin,percent,3.9,4,1.0000094048694031e-05
US National,1 wk ahead,Bin,percent,4,4.1,1.000001553382225e-05
US National,1 wk ahead,Bin,percent,4.1,4.2,1.0000002381465094e-05
US National,1 wk ahead,Bin,percent,4.2,4.3,1.000000033888351e-05
US National,1 wk ahead,Bin,percent,4.3,4.4,1.0000000044760713e-05
US National,1 wk ahead,Bin,percent,4.4,4.5,1.000000000548762e-05
US National,1 wk ahead,Bin,percent,4.5,4.6,1.000000000062447e-05
US National,1 wk ahead,Bin,percent,4.6,4.7,1.0000000000065961e-05
US National,1 wk ahead,Bin,percent,4.7,4.8,1.0000000000006469e-05
US National,1 wk ahead,Bin,percent,4.8,4.9,1.0000000000000587e-05
US National,1 wk ahead,Bin,percent,4.9,5,1.000000000000005e-05
US National,1 wk ahead,Bin,percent,5,5.1,1.0000000000000003e-05
US National,1 wk ahead,Bin,percent,5.1,5.2,1e-05
US National,1 wk ahead,Bin,percent,5.2,5.3,1e-05
US National,1 wk ahead,Bin,percent,5.3,5.4,1e-05
US National,1 wk ahead,Bin,percent,5.4,5.5,1e-05
US National,1 wk ahead,Bin,percent,5.5,5.6,1e-05
US National,1 wk ahead,Bin,percent,5.6,5.7,1e-05
US National,1 wk ahead,Bin,percent,5.7,5.8,1e-05
US National,1 wk ahead,Bin,percent,5.8,5.9,1e-05
US National,1 wk ahead,Bin,percent,5.9,6,1e-05
US National,1 wk ahead,Bin,percent,6,6.1,1e-05
US National,1 wk ahead,Bin,percent,6.1,6.2,1e-05
US National,1 wk ahead,Bin,percent,6.2,6.3,1e-05
US National,1 wk ahead,Bin,percent,6.3,6.4,1e-05
US National,1 wk ahead,Bin,percent,6.4,6.5,1e-05
US National,1 wk ahead,Bin,percent,6.5,6.6,1e-05
US National,1 wk ahead,Bin,percent,6.6,6.7,1e-05
US National,1 wk ahead,Bin,percent,6.7,6.8,1e-05
US National,1 wk ahead,Bin,percent,6.8,6.9,1e-05
US National,1 wk ahead,Bin,percent,6.9,7,1e-05
US National,1 wk ahead,Bin,percent,7,7.1,1e-05
US National,1 wk ahead,Bin,percent,7.1,7.2,1e-05
US National,1 wk ahead,Bin,percent,7.2,7.3,1e-05
US National,1 wk ahead,Bin,percent,7.3,7.4,1e-05
US National,1 wk ahead,Bin,percent,7.4,7.5,1e-05
US National,1 wk ahead,Bin,percent,7.5,7.6,1e-05
US National,1 wk ahead,Bin,percent,7.6,7.7,1e-05
US National,1 wk ahead,Bin,percent,7.7,7.8,1e-05
US National,1 wk ahead,Bin,percent,7.8,7.9,1e-05
US National,1 wk ahead,Bin,percent,7.9,8,1e-05
US National,1 wk ahead,Bin,percent,8,8.1,1e-05
US National,1 wk ahead,Bin,percent,8.1,8.2,1e-05
US National,1 wk ahead,Bin,percent,8.2,8.3,1e-05
US National,1 wk ahead,Bin,percent,8.3,8.4,1e-05
US National,1 wk ahead,Bin,percent,8.4,8.5,1e-05
US National,1 wk ahead,Bin,percent,8.5,8.6,1e-05
US National,1 wk ahead,Bin,percent,8.6,8.7,1e-05
US National,1 wk ahead,Bin,percent,8.7,8.8,1e-05
US National,1 wk ahead,Bin,percent,8.8,8.9,1e-05
US National,1 wk ahead,Bin,percent,8.9,9,1e-05
US National,1 wk ahead,Bin,percent,9,9.1,1e-05
US National,1 wk ahead,Bin,percent,9.1,9.2,1e-05
US National,1 wk ahead,Bin,percent,9.2,9.3,1e-05
US National,1 wk ahead,Bin,percent,9.3,9.4,1e-05
US National,1 wk ahead,Bin,percent,9.4,9.5,1e-05
US National,1 wk ahead,Bin,percent,9.5,9.6,1e-05
US National,1 wk ahead,Bin,percent,9.6,9.7,1e-05
US National,1 wk ahead,Bin,percent,9.7,9.8,1e-05
US National,1 wk ahead,Bin,percent,9.8,9.9,1e-05
US National,1 wk ahead,Bin,percent,9.9,10,1e-05
US National,1 wk ahead,Bin,percent,10,10.1,1e-05
US National,1 wk ahead,Bin,percent,10.1,10.2,1e-05
US National,1 wk ahead,Bin,percent,10.2,10.3,1e-05
US National,1 wk ahead,Bin,percent,10.3,10.4,1e-05
US National,1 wk ahead,Bin,percent,10.4,10.5,1e-05
US National,1 wk ahead,Bin,percent,10.5,10.6,1e-05
US National,1 wk ahead,Bin,percent,10.6,10.7,1e-05
US National,1 wk ahead,Bin,percent,10.7,10.8,1e-05
US National,1 wk ahead,Bin,percent,10.8,10.9,1e-05
US National,1 wk ahead,Bin,percent,10.9,11,1e-05
US National,1 wk ahead,Bin,percent,11,11.1,1e-05
US National,1 wk ahead,Bin,percent,11.1,11.2,1e-05
US National,1 wk ahead,Bin,percent,11.2,11.3,1e-05
US National,1 wk ahead,Bin,percent,11.3,11.4,1e-05
US National,1 wk ahead,Bin,percent,11.4,11.5,1e-05
US National,1 wk ahead,Bin,percent,11.5,11.6,1e-05
US National,1 wk ahead,Bin,percent,11.6,11.7,1e-05
US National,1 wk ahead,Bin,percent,11.7,11.8,1e-05
US National,1 wk ahead,Bin,percent,11.8,11.9,1e-05
US National,1 wk ahead,Bin,percent,11.9,12,1e-05
US National,1 wk ahead,Bin,percent,12,12.1,1e-05
US National,1 wk ahead,Bin,percent,12.1,12.2,1e-05
US National,1 wk ahead,Bin,percent,12.2,12.3,1e-05
US National,1 wk ahead,Bin,percent,12.3,12.4,1e-05
US National,1 wk ahead,Bin,percent,12.4,12.5,1e-05
US National,1 wk ahead,Bin,percent,12.5,12.6,1e-05
US National,1 wk ahead,Bin,percent,12.6,12.7,1e-05
US National,1 wk ahead,Bin,percent,12.7,12.8,1e-05
US National,1 wk ahead,Bin,percent,12.8,12.9,1e-05
US National,1 wk ahead,Bin,percent,12.9,13,1e-05
US National,1 wk ahead,Bin,percent,13,100,1e-05
US National,2 wk ahead,Point,percent,,,1.5362567432572398
US National,2 wk ahead,Bin,percent,0,0.1,0.0013611825709192312
US National,2 wk ahead,Bin,percent,0.1,0.2,0.002245345562206604
US National,2 wk ahead,Bin,percent,0.2,0.3,0.0035849103341834758
US National,2 wk ahead,Bin,percent,0.3,0.4,0.0055368220767679
US National,2 wk ahead,Bin,percent,0.4,0.5,0.008269916583918053
US National,2 wk ahead,Bin,percent,0.5,0.6,0.01194344089772388
US National,2 wk ahead,Bin,percent,0.6,0.7,0.016676544222103146
US National,2 wk ahead,Bin,percent,0.7,0.8,0.022511697334169585
US National,2 wk ahead,Bin,percent,0.8,0.9,0.029378032082192036
US National,2 wk ahead,Bin,percent,0.9,1,0.03706307541994552
US National,2 wk ahead,Bin,percent,1,1.1,0.04520220401178656
US National,2 wk ahead,Bin,percent,1.1,1.2,0.053293486153742235
US National,2 wk ahead,Bin,percent,1.2,1.3,0.06074116161497783
US National,2 wk ahead,Bin,percent,1.3,1.4,0.06692452384505039
US National,2 wk ahead,Bin,percent,1.4,1.5,0.07128201595984797
US National,2 wk ahead,Bin,percent,1.5,1.6,0.07339504109709806
US National,2 wk ahead,Bin,percent,1.6,1.7,0.07305422536406313
US National,2 wk ahead,Bin,percent,1.7,1.8,0.07029361337188107
US National,2 wk ahead,Bin,percent,1.8,1.9,0.06538506319638697
US National,2 wk ahead,Bin,percent,1.9,2,0.058794118446443576
US National,2 wk ahead,Bin,percent,2,2.1,0.0511072755981323
US National,2 wk ahead,Bin,percent,2.1,2.2,0.04294637029507258
US National,2 wk ahead,Bin,percent,2.2,2.3,0.03488729203741863
US National,2 wk ahead,Bin,percent,2.3,2.4,0.027397351468570988
US National,2 wk ahead,Bin,percent,2.4,2.5,0.020799649142498988
US National,2 wk ahead,Bin,percent,2.5,2.6,0.015265769984709769
US National,2 wk ahead,Bin,percent,2.6,2.7,0.010832085271227226
US National,2 wk ahead,Bin,percent,2.7,2.8,0.007431259508785749
US National,2 wk ahead,Bin,percent,2.8,2.9,0.004929649159706714
US National,2 wk ahead,Bin,percent,2.9,3,0.003162684372928427
US National,2 wk ahead,Bin,percent,3,3.1,0.001963065025394501
US National,2 wk ahead,Bin,percent,3.1,3.2,0.0011796145416203955
US National,2 wk ahead,Bin,percent,3.2,3.3,0.0006871091190113188
US National,2 wk ahead,Bin,percent,3.3,3.4,0.00038893473238463375
US National,2 wk ahead,Bin,percent,3.4,3.5,0.00021500290341090958
US National,2 wk ahead,Bin,percent,3.5,3.6,0.000117212508505026
US National,2 wk ahead,Bin,percent,3.6,3.7,6.420267877226468e-05
US National,2 wk ahead,Bin,percent,3.7,3.8,3.649023986800805e-05
US National,2 wk ahead,Bin,percent,3.8,3.9,2.25152888796932e-05
US National,2 wk ahead,Bin,percent,3.9,4,1.571591436370757e-05
US National,2 wk ahead,Bin,percent,4,4.1,1.252359928628558e-05
US National,2 wk ahead,Bin,percent,4.1,4.2,1.1077072470449356e-05
US National,2 wk ahead,Bin,percent,4.2,4.3,1.044438490954242e-05
US National,2 wk ahead,Bin,percent,4.3,4.4,1.017724072879744e-05
US National,2 wk ahead,Bin,percent,4.4,4.5,1.0068337265862716e-05
US National,2 wk ahead,Bin,percent,4.5,4.6,1.0025470737382608e-05
US National,2 wk ahead,Bin,percent,4.6,4.7,1.0009177307518414e-05
US National,2 wk ahead,Bin,percent,4.7,4.8,1.0003196530836466e-05
US National,2 wk ahead,Bin,percent,4.8,4.9,1.0001076297569496e-05
US National,2 wk ahead,Bin,percent,4.9,5,1.000035032866013e-05
US National,2 wk ahead,Bin,percent,5,5.1,1.0000110232288554e-05
US National,2 wk ahead,Bin,percent,5.1,5.2,1.0000033529866726e-05
US National,2 wk ahead,Bin,percent,5.2,5.3,1.0000009859268132e-05
US National,2 wk ahead,Bin,percent,5.3,5.4,1.0000002802511323e-05
US National,2 wk ahead,Bin,percent,5.4,5.5,1.000000077008723e-05
US National,2 wk ahead,Bin,percent,5.5,5.6,1.0000000204560753e-05
US National,2 wk ahead,Bin,percent,5.6,5.7,1.0000000052528447e-05
US National,2 wk ahead,Bin,percent,5.7,5.8,1.0000000013039372e-05
US National,2 wk ahead,Bin,percent,5.8,5.9,1.0000000003129022e-05
US National,2 wk ahead,Bin,percent,5.9,6,1.0000000000725856e-05
US National,2 wk ahead,Bin,percent,6,6.1,1.0000000000162773e-05
US National,2 wk ahead,Bin,percent,6.1,6.2,1.0000000000035288e-05
US National,2 wk ahead,Bin,percent,6.2,6.3,1.0000000000007395e-05
US National,2 wk ahead,Bin,percent,6.3,6.4,1.0000000000001497e-05
US National,2 wk ahead,Bin,percent,6.4,6.5,1.0000000000000294e-05
US National,2 wk ahead,Bin,percent,6.5,6.6,1.0000000000000057e-05
US National,2 wk ahead,Bin,percent,6.6,6.7,1.0000000000000013e-05
US National,2 wk ahead,Bin,percent,6.7,6.8,1.0000000000000003e-05
US National,2 wk ahead,Bin,percent,6.8,6.9,1e-05
US National,2 wk ahead,Bin,percent,6.9,7,1e-05
US National,2 wk ahead,Bin,percent,7,7.1,1e-05
US National,2 wk ahead,Bin,percent,7.1,7.2,1e-05
US National,2 wk ahead,Bin,percent,7.2,7.3,1e-05
US National,2 wk ahead,Bin,percent,7.3,7.4,1e-05
US National,2 wk ahead,Bin,percent,7.4,7.5,1e-05
US National,2 wk ahead,Bin,percent,7.5,7.6,1e-05
US National,2 wk ahead,Bin,percent,7.6,7.7,1e-05
US National,2 wk ahead,Bin,percent,7.7,7.8,1e-05
US National,2 wk ahead,Bin,percent,7.8,7.9,1e-05
US National,2 wk ahead,Bin,percent,7.9,8,1e-05
US National,2 wk ahead,Bin,percent,8,8.1,1e-05
US National,2 wk ahead,Bin,percent,8.1,8.2,1e-05
US National,2 wk ahead,Bin,percent,8.2,8.3,1e-05
US National,2 wk ahead,Bin,percent,8.3,8.4,1e-05
US National,2 wk ahead,Bin,percent,8.4,8.5,1e-05
US National,2 wk ahead,Bin,percent,8.5,8.6,1e-05
