"location","target","score","forecast_week","competition_week","skill","model"
"US National","Season peak percentage",-3.77658503453304,1,11,0.0229007633587786,"ARLR_Gaussker"
"US National","1 wk ahead",-1.13235129965174,1,11,0.322274600701918,"ARLR_Gaussker"
"HHS Region 1","1 wk ahead",-1.71803604326292,1,11,0.179418171645609,"ARLR_Gaussker"
"HHS Region 2","1 wk ahead",-2.57439489997556,1,11,0.0761999174231695,"ARLR_Gaussker"
"HHS Region 3","1 wk ahead",-1.63587507296345,1,11,0.194781848370781,"ARLR_Gaussker"
"HHS Region 4","1 wk ahead",-3.1262005089213,1,11,0.0438842185913821,"ARLR_Gaussker"
"HHS Region 5","1 wk ahead",-1.46262660631745,1,11,0.23162708186856,"ARLR_Gaussker"
"HHS Region 6","1 wk ahead",-1.83697839270326,1,11,0.159298035741616,"ARLR_Gaussker"
"HHS Region 7","1 wk ahead",-2.86255158629643,1,11,0.0571228203498846,"ARLR_Gaussker"
"HHS Region 8","1 wk ahead",-2.05027868899636,1,11,0.128699031585525,"ARLR_Gaussker"
"HHS Region 9","1 wk ahead",-6.34210861078004,1,11,0.00176058592961819,"ARLR_Gaussker"
"HHS Region 10","1 wk ahead",-2.4629969191363,1,11,0.0851792926129162,"ARLR_Gaussker"
"US National","2 wk ahead",-2.48481761906271,1,11,0.0833407528907202,"ARLR_Gaussker"
"HHS Region 1","2 wk ahead",-2.39661898861792,1,11,0.0910251908161553,"ARLR_Gaussker"
"HHS Region 2","2 wk ahead",-4.22209596869337,1,11,0.014667868869835,"ARLR_Gaussker"
"HHS Region 3","2 wk ahead",-2.00536029980771,1,11,0.134611786356339,"ARLR_Gaussker"
"HHS Region 4","2 wk ahead",-6.83295176926826,1,11,0.00107767237792576,"ARLR_Gaussker"
"HHS Region 5","2 wk ahead",-2.03445262034839,1,11,0.130752033922119,"ARLR_Gaussker"
"HHS Region 6","2 wk ahead",-2.1376729294933,1,11,0.117928952949813,"ARLR_Gaussker"
"HHS Region 7","2 wk ahead",-2.6494560282403,1,11,0.0706896557800521,"ARLR_Gaussker"
"HHS Region 8","2 wk ahead",-2.28183653058821,1,11,0.102096531030033,"ARLR_Gaussker"
"HHS Region 9","2 wk ahead",-8.11054893129549,1,11,0.000300353954245694,"ARLR_Gaussker"
"HHS Region 10","2 wk ahead",-2.61516839672282,1,11,0.0731554685175177,"ARLR_Gaussker"
"US National","3 wk ahead",-6.20848421564351,1,11,0.00201228534416748,"ARLR_Gaussker"
"HHS Region 1","3 wk ahead",-4.27944289026097,1,11,0.0138503761169233,"ARLR_Gaussker"
"HHS Region 2","3 wk ahead",-7.55855531888684,1,11,0.000521628286334297,"ARLR_Gaussker"
"HHS Region 3","3 wk ahead",-7.10641654868382,1,11,0.000819827546734936,"ARLR_Gaussker"
"HHS Region 4","3 wk ahead",-9.52931422266016,1,11,7.26894556853301e-05,"ARLR_Gaussker"
"HHS Region 5","3 wk ahead",-3.26336252567357,1,11,0.0382595328213349,"ARLR_Gaussker"
"HHS Region 6","3 wk ahead",-1.58372176769563,1,11,0.205209931507856,"ARLR_Gaussker"
"HHS Region 7","3 wk ahead",-5.87541645373616,1,11,0.0028076247052251,"ARLR_Gaussker"
"HHS Region 8","3 wk ahead",-2.35326567546083,1,11,0.0950582254683704,"ARLR_Gaussker"
"HHS Region 9","3 wk ahead",-1.87307570360453,1,11,0.153650351367393,"ARLR_Gaussker"
"HHS Region 10","3 wk ahead",-3.05350987367317,1,11,0.0471929919205823,"ARLR_Gaussker"
"US National","4 wk ahead",-9.84205740580805,1,11,5.31678107511792e-05,"ARLR_Gaussker"
"HHS Region 1","4 wk ahead",-6.37318776286556,1,11,0.00170670995806717,"ARLR_Gaussker"
"HHS Region 2","4 wk ahead",-10,1,11,4.53999297624849e-05,"ARLR_Gaussker"
"HHS Region 3","4 wk ahead",-9.80788473273006,1,11,5.50160975553752e-05,"ARLR_Gaussker"
"HHS Region 4","4 wk ahead",-10,1,11,4.53999297624849e-05,"ARLR_Gaussker"
"HHS Region 5","4 wk ahead",-5.54263782830604,1,11,0.00391618298332167,"ARLR_Gaussker"
"HHS Region 6","4 wk ahead",-7.65410450693056,1,11,0.000474094207067058,"ARLR_Gaussker"
"HHS Region 7","4 wk ahead",-6.85757873378847,1,11,0.00105145670961941,"ARLR_Gaussker"
"HHS Region 8","4 wk ahead",-2.88196825949308,1,11,0.0560243837173005,"ARLR_Gaussker"
"HHS Region 9","4 wk ahead",-2.07805393515436,1,11,0.125173571212107,"ARLR_Gaussker"
"HHS Region 10","4 wk ahead",-3.18525511393515,1,11,0.0413676909802527,"ARLR_Gaussker"
"HHS Region 1","Season onset",-2.42774823594805,2,12,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 1","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 10","Season onset",-2.42774823594805,2,12,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 10","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 2","Season onset",-2.42774823594805,2,12,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 2","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 3","Season onset",-2.42774823594805,2,12,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 3","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 4","Season onset",-2.42774823594805,2,12,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 4","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 5","Season onset",-2.42774823594805,2,12,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 5","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 6","Season onset",-2.42774823594805,2,12,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 6","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 7","Season onset",-2.42774823594805,2,12,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 7","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 8","Season onset",-2.42774823594805,2,12,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 8","Season peak week",-2.11021320034659,2,12,0.121212121212121,"ARLR_Gaussker"
"HHS Region 9","Season onset",-2.42774823594805,2,12,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 9","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"ARLR_Gaussker"
"US National","Season onset",-2.42774823594805,2,12,0.0882352941176471,"ARLR_Gaussker"
"US National","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 1","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 10","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 2","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 3","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 4","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 5","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 6","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 7","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 8","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 9","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"ARLR_Gaussker"
"US National","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"ARLR_Gaussker"
"US National","1 wk ahead",-1.34431326660705,2,12,0.260718690627239,"ARLR_Gaussker"
"HHS Region 1","1 wk ahead",-2.29658458839018,2,12,0.100601854369478,"ARLR_Gaussker"
"HHS Region 2","1 wk ahead",-2.53486916610443,2,12,0.079272090062644,"ARLR_Gaussker"
"HHS Region 3","1 wk ahead",-2.33110799604598,2,12,0.0971880034872319,"ARLR_Gaussker"
"HHS Region 4","1 wk ahead",-5.48452568864902,2,12,0.00415050324328564,"ARLR_Gaussker"
"HHS Region 5","1 wk ahead",-1.45890772323218,2,12,0.232490079604641,"ARLR_Gaussker"
"HHS Region 6","1 wk ahead",-3.91595144622393,2,12,0.019921585308666,"ARLR_Gaussker"
"HHS Region 7","1 wk ahead",-2.6996414934847,2,12,0.0672296106733062,"ARLR_Gaussker"
"HHS Region 8","1 wk ahead",-2.07676217934542,2,12,0.125335369379209,"ARLR_Gaussker"
"HHS Region 9","1 wk ahead",-4.90437880879225,2,12,0.00741404719368063,"ARLR_Gaussker"
"HHS Region 10","1 wk ahead",-2.49013516155497,2,12,0.0828987610924602,"ARLR_Gaussker"
"US National","2 wk ahead",-1.76181038373902,2,12,0.171733678366741,"ARLR_Gaussker"
"HHS Region 1","2 wk ahead",-3.39205413424212,2,12,0.0336395058197604,"ARLR_Gaussker"
"HHS Region 2","2 wk ahead",-8.53151814468183,2,12,0.000197155432140665,"ARLR_Gaussker"
"HHS Region 3","2 wk ahead",-5.29579486683494,2,12,0.00501262841946151,"ARLR_Gaussker"
"HHS Region 4","2 wk ahead",-8.15039207935987,2,12,0.000288622174643426,"ARLR_Gaussker"
"HHS Region 5","2 wk ahead",-2.03599712173324,2,12,0.130550243097872,"ARLR_Gaussker"
"HHS Region 6","2 wk ahead",-2.69231068482449,2,12,0.0677242689929252,"ARLR_Gaussker"
"HHS Region 7","2 wk ahead",-3.29920162554348,2,12,0.0369126257377956,"ARLR_Gaussker"
"HHS Region 8","2 wk ahead",-2.19002657381476,2,12,0.111913774601898,"ARLR_Gaussker"
"HHS Region 9","2 wk ahead",-7.01686374858587,2,12,0.000896633154780318,"ARLR_Gaussker"
"HHS Region 10","2 wk ahead",-2.58082947691497,2,12,0.075711177296016,"ARLR_Gaussker"
"US National","3 wk ahead",-3.67257674052635,2,12,0.0254109081981834,"ARLR_Gaussker"
"HHS Region 1","3 wk ahead",-5.89493417863917,2,12,0.00275335756684326,"ARLR_Gaussker"
"HHS Region 2","3 wk ahead",-10,2,12,4.53999297624849e-05,"ARLR_Gaussker"
"HHS Region 3","3 wk ahead",-5.11389146247523,2,12,0.00601263937782908,"ARLR_Gaussker"
"HHS Region 4","3 wk ahead",-8.12063117586659,2,12,0.000297340926784202,"ARLR_Gaussker"
"HHS Region 5","3 wk ahead",-3.14128137773982,2,12,0.0432273718066834,"ARLR_Gaussker"
"HHS Region 6","3 wk ahead",-1.95702132381966,2,12,0.141278618049148,"ARLR_Gaussker"
"HHS Region 7","3 wk ahead",-3.49298755387527,2,12,0.030409885154346,"ARLR_Gaussker"
"HHS Region 8","3 wk ahead",-2.39949699599976,2,12,0.0907635962611473,"ARLR_Gaussker"
"HHS Region 9","3 wk ahead",-4.27176020068975,2,12,0.0139571940562094,"ARLR_Gaussker"
"HHS Region 10","3 wk ahead",-2.6060319175673,2,12,0.0738269145864928,"ARLR_Gaussker"
"US National","4 wk ahead",-4.82593778868862,2,12,0.00801903018733071,"ARLR_Gaussker"
"HHS Region 1","4 wk ahead",-8.9346676172287,2,12,0.000131741667512636,"ARLR_Gaussker"
"HHS Region 2","4 wk ahead",-10,2,12,4.53999297624849e-05,"ARLR_Gaussker"
"HHS Region 3","4 wk ahead",-9.70252285746498,2,12,6.1129080395235e-05,"ARLR_Gaussker"
"HHS Region 4","4 wk ahead",-7.04915901145448,2,12,0.000868138745132964,"ARLR_Gaussker"
"HHS Region 5","4 wk ahead",-5.99631765293513,2,12,0.00248789662865863,"ARLR_Gaussker"
"HHS Region 6","4 wk ahead",-2.14361074307808,2,12,0.117230787649953,"ARLR_Gaussker"
"HHS Region 7","4 wk ahead",-4.33225109166534,2,12,0.0131379394713569,"ARLR_Gaussker"
"HHS Region 8","4 wk ahead",-2.54970680298466,2,12,0.0781045626690306,"ARLR_Gaussker"
"HHS Region 9","4 wk ahead",-1.93194815804042,2,12,0.144865702116827,"ARLR_Gaussker"
"HHS Region 10","4 wk ahead",-2.61294097357887,2,12,0.0733185983132955,"ARLR_Gaussker"
"HHS Region 1","Season onset",-2.42774823594805,3,13,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 1","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 10","Season onset",-2.42774823594805,3,13,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 10","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 2","Season onset",-2.42774823594805,3,13,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 2","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 3","Season onset",-2.42774823594805,3,13,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 3","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 4","Season onset",-2.42774823594805,3,13,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 4","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 5","Season onset",-2.42774823594805,3,13,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 5","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 6","Season onset",-2.42774823594805,3,13,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 6","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 7","Season onset",-2.42774823594805,3,13,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 7","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 8","Season onset",-2.42774823594805,3,13,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 8","Season peak week",-2.11021320034659,3,13,0.121212121212121,"ARLR_Gaussker"
"HHS Region 9","Season onset",-2.42774823594805,3,13,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 9","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"ARLR_Gaussker"
"US National","Season onset",-2.42774823594805,3,13,0.0882352941176471,"ARLR_Gaussker"
"US National","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 1","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 10","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 2","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 3","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 4","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 5","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 6","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 7","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 8","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 9","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"ARLR_Gaussker"
"US National","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"ARLR_Gaussker"
"US National","1 wk ahead",-4.78655848710549,3,13,0.00834111409412614,"ARLR_Gaussker"
"HHS Region 1","1 wk ahead",-1.94408304986295,3,13,0.143118395622161,"ARLR_Gaussker"
"HHS Region 2","1 wk ahead",-3.92776409601218,3,13,0.0196876430574568,"ARLR_Gaussker"
"HHS Region 3","1 wk ahead",-3.89957480667387,3,13,0.0202505200014799,"ARLR_Gaussker"
"HHS Region 4","1 wk ahead",-4.61767449474506,3,13,0.00987573545270317,"ARLR_Gaussker"
"HHS Region 5","1 wk ahead",-1.45749299207713,3,13,0.232819223333545,"ARLR_Gaussker"
"HHS Region 6","1 wk ahead",-3.07744103950462,3,13,0.0460770151766565,"ARLR_Gaussker"
"HHS Region 7","1 wk ahead",-3.34888920814787,3,13,0.0351233471680988,"ARLR_Gaussker"
"HHS Region 8","1 wk ahead",-2.04934145457538,3,13,0.12881970929069,"ARLR_Gaussker"
"HHS Region 9","1 wk ahead",-1.50794610890717,3,13,0.2213641692655,"ARLR_Gaussker"
"HHS Region 10","1 wk ahead",-2.65869340976601,3,13,0.0700396751411184,"ARLR_Gaussker"
"US National","2 wk ahead",-3.06026406732163,3,13,0.0468753153465261,"ARLR_Gaussker"
"HHS Region 1","2 wk ahead",-5.19665790218918,3,13,0.00553503216194354,"ARLR_Gaussker"
"HHS Region 2","2 wk ahead",-9.4684075224932,3,13,7.72543353679495e-05,"ARLR_Gaussker"
"HHS Region 3","2 wk ahead",-9.49750452166085,3,13,7.50388542684202e-05,"ARLR_Gaussker"
"HHS Region 4","2 wk ahead",-4.70929163945422,3,13,0.00901115847131761,"ARLR_Gaussker"
"HHS Region 5","2 wk ahead",-2.2486295013251,3,13,0.105543773088619,"ARLR_Gaussker"
"HHS Region 6","2 wk ahead",-1.63476005667138,3,13,0.194999154432501,"ARLR_Gaussker"
"HHS Region 7","2 wk ahead",-3.35798557062809,3,13,0.0348053011944949,"ARLR_Gaussker"
"HHS Region 8","2 wk ahead",-2.34277824191998,3,13,0.0960603881624793,"ARLR_Gaussker"
"HHS Region 9","2 wk ahead",-1.6781759071957,3,13,0.186714249719047,"ARLR_Gaussker"
"HHS Region 10","2 wk ahead",-2.72010828242144,3,13,0.0658676217346615,"ARLR_Gaussker"
"US National","3 wk ahead",-2.02862270063436,3,13,0.131516534104357,"ARLR_Gaussker"
"HHS Region 1","3 wk ahead",-6.97277938492208,3,13,0.000937044874757673,"ARLR_Gaussker"
"HHS Region 2","3 wk ahead",-10,3,13,4.53999297624849e-05,"ARLR_Gaussker"
"HHS Region 3","3 wk ahead",-8.42352706775042,3,13,0.000219638604807923,"ARLR_Gaussker"
"HHS Region 4","3 wk ahead",-6.81963287968332,3,13,0.00109212178878885,"ARLR_Gaussker"
"HHS Region 5","3 wk ahead",-3.03235871642713,3,13,0.0482018095341913,"ARLR_Gaussker"
"HHS Region 6","3 wk ahead",-2.61022619708622,3,13,0.0735179123445818,"ARLR_Gaussker"
"HHS Region 7","3 wk ahead",-2.59770909500313,3,13,0.0744439269777146,"ARLR_Gaussker"
"HHS Region 8","3 wk ahead",-2.42545376222063,3,13,0.0884379801217648,"ARLR_Gaussker"
"HHS Region 9","3 wk ahead",-3.07056594713306,3,13,0.0463948903707827,"ARLR_Gaussker"
"HHS Region 10","3 wk ahead",-2.73742625207578,3,13,0.0647367487357931,"ARLR_Gaussker"
"US National","4 wk ahead",-1.89692580716378,3,13,0.150029129486373,"ARLR_Gaussker"
"HHS Region 1","4 wk ahead",-4.91420715949497,3,13,0.0073415362529033,"ARLR_Gaussker"
"HHS Region 2","4 wk ahead",-10,3,13,4.53999297624849e-05,"ARLR_Gaussker"
"HHS Region 3","4 wk ahead",-5.7586405705123,3,13,0.00315539822549385,"ARLR_Gaussker"
"HHS Region 4","4 wk ahead",-2.36676185950007,3,13,0.0937839206318105,"ARLR_Gaussker"
"HHS Region 5","4 wk ahead",-2.49499501576427,3,13,0.0824968625745302,"ARLR_Gaussker"
"HHS Region 6","4 wk ahead",-3.0069589417576,3,13,0.04944180578325,"ARLR_Gaussker"
"HHS Region 7","4 wk ahead",-2.6624386210541,3,13,0.0697778523560316,"ARLR_Gaussker"
"HHS Region 8","4 wk ahead",-2.30215381471198,3,13,0.100043137129591,"ARLR_Gaussker"
"HHS Region 9","4 wk ahead",-3.47098590673169,3,13,0.031086367289158,"ARLR_Gaussker"
"HHS Region 10","4 wk ahead",-2.71077639332019,3,13,0.0664851680312953,"ARLR_Gaussker"
"HHS Region 1","Season onset",-2.42774823594805,4,14,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 1","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 10","Season onset",-2.42774823594805,4,14,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 10","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 2","Season onset",-2.42774823594805,4,14,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 2","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 3","Season onset",-2.42774823594805,4,14,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 3","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 4","Season onset",-2.42774823594805,4,14,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 4","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 5","Season onset",-2.42774823594805,4,14,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 5","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 6","Season onset",-2.42774823594805,4,14,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 6","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 7","Season onset",-2.42774823594805,4,14,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 7","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 8","Season onset",-2.42774823594805,4,14,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 8","Season peak week",-2.11021320034659,4,14,0.121212121212121,"ARLR_Gaussker"
"HHS Region 9","Season onset",-2.42774823594805,4,14,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 9","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"ARLR_Gaussker"
"US National","Season onset",-2.42774823594805,4,14,0.0882352941176471,"ARLR_Gaussker"
"US National","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 1","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 10","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 2","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 3","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 4","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 5","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 6","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 7","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 8","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 9","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"ARLR_Gaussker"
"US National","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"ARLR_Gaussker"
"US National","1 wk ahead",-3.36684700381153,4,14,0.034498238859051,"ARLR_Gaussker"
"HHS Region 1","1 wk ahead",-3.2427686802698,4,14,0.0390556127640908,"ARLR_Gaussker"
"HHS Region 2","1 wk ahead",-3.1712703858024,4,14,0.041950271009056,"ARLR_Gaussker"
"HHS Region 3","1 wk ahead",-2.69114714751155,4,14,0.0678031145678791,"ARLR_Gaussker"
"HHS Region 4","1 wk ahead",-1.58291846304077,4,14,0.20537484382961,"ARLR_Gaussker"
"HHS Region 5","1 wk ahead",-1.66934130447195,4,14,0.188371103986319,"ARLR_Gaussker"
"HHS Region 6","1 wk ahead",-1.35473052634167,4,14,0.258016813819316,"ARLR_Gaussker"
"HHS Region 7","1 wk ahead",-2.75623723450962,4,14,0.0635303690591713,"ARLR_Gaussker"
"HHS Region 8","1 wk ahead",-2.12830335036456,4,14,0.11903909024418,"ARLR_Gaussker"
"HHS Region 9","1 wk ahead",-2.3044197778887,4,14,0.0998166997110867,"ARLR_Gaussker"
"HHS Region 10","1 wk ahead",-2.54894305809839,4,14,0.0781642374146034,"ARLR_Gaussker"
"US National","2 wk ahead",-2.45551862221838,4,14,0.0858186764255428,"ARLR_Gaussker"
