"location","target","score","forecast_week","competition_week","skill","model"
"US National","1 wk ahead",-1.13009917421827,2,12,0.32300122144012,"2017/ARLR_Gaussker"
"HHS Region 1","1 wk ahead",-2.29658458839018,2,12,0.100601854369478,"2017/ARLR_Gaussker"
"HHS Region 2","1 wk ahead",-2.76458294142684,2,12,0.0630023695478777,"2017/ARLR_Gaussker"
"HHS Region 3","1 wk ahead",-2.19365583007298,2,12,0.111508346980417,"2017/ARLR_Gaussker"
"HHS Region 4","1 wk ahead",-2.16092426222829,2,12,0.115218579628399,"2017/ARLR_Gaussker"
"HHS Region 5","1 wk ahead",-1.77184538580129,2,12,0.170018948598148,"2017/ARLR_Gaussker"
"HHS Region 6","1 wk ahead",-3.20267187605625,2,12,0.040653437791148,"2017/ARLR_Gaussker"
"HHS Region 7","1 wk ahead",-2.6996414934847,2,12,0.0672296106733062,"2017/ARLR_Gaussker"
"HHS Region 8","1 wk ahead",-2.07676217934542,2,12,0.125335369379209,"2017/ARLR_Gaussker"
"HHS Region 9","1 wk ahead",-2.92544199759194,2,12,0.0536409774893775,"2017/ARLR_Gaussker"
"HHS Region 10","1 wk ahead",-2.49013516155497,2,12,0.0828987610924602,"2017/ARLR_Gaussker"
"US National","2 wk ahead",-2.63168984287464,2,12,0.0719567638175014,"2017/ARLR_Gaussker"
"HHS Region 1","2 wk ahead",-3.39205413424212,2,12,0.0336395058197604,"2017/ARLR_Gaussker"
"HHS Region 2","2 wk ahead",-9.47273845275934,2,12,7.69204757120074e-05,"2017/ARLR_Gaussker"
"HHS Region 3","2 wk ahead",-5.1268255922826,2,12,0.00593537189066691,"2017/ARLR_Gaussker"
"HHS Region 4","2 wk ahead",-7.65441247986091,2,12,0.000473948221365821,"2017/ARLR_Gaussker"
"HHS Region 5","2 wk ahead",-2.29272822098421,2,12,0.100990561097904,"2017/ARLR_Gaussker"
"HHS Region 6","2 wk ahead",-2.27680259199512,2,12,0.102611774461657,"2017/ARLR_Gaussker"
"HHS Region 7","2 wk ahead",-3.29920162554348,2,12,0.0369126257377956,"2017/ARLR_Gaussker"
"HHS Region 8","2 wk ahead",-2.21076287408792,2,12,0.109616992646835,"2017/ARLR_Gaussker"
"HHS Region 9","2 wk ahead",-4.67813318273865,2,12,0.0092963522891362,"2017/ARLR_Gaussker"
"HHS Region 10","2 wk ahead",-2.58082947691497,2,12,0.075711177296016,"2017/ARLR_Gaussker"
"US National","3 wk ahead",-2.76767944598814,2,12,0.0628075841557664,"2017/ARLR_Gaussker"
"HHS Region 1","3 wk ahead",-5.55420931059986,2,12,0.00387112811978172,"2017/ARLR_Gaussker"
"HHS Region 2","3 wk ahead",-10,2,12,4.53999297624849e-05,"2017/ARLR_Gaussker"
"HHS Region 3","3 wk ahead",-5.20126837043391,2,12,0.00550957180910112,"2017/ARLR_Gaussker"
"HHS Region 4","3 wk ahead",-6.30016990909174,2,12,0.00183599279865682,"2017/ARLR_Gaussker"
"HHS Region 5","3 wk ahead",-2.89385084921487,2,12,0.0553626085392814,"2017/ARLR_Gaussker"
"HHS Region 6","3 wk ahead",-1.95953980271379,2,12,0.140923258501988,"2017/ARLR_Gaussker"
"HHS Region 7","3 wk ahead",-3.36923425793393,2,12,0.0344159810203671,"2017/ARLR_Gaussker"
"HHS Region 8","3 wk ahead",-2.43968304424191,2,12,0.087188481974326,"2017/ARLR_Gaussker"
"HHS Region 9","3 wk ahead",-4.27176020068975,2,12,0.0139571940562094,"2017/ARLR_Gaussker"
"HHS Region 10","3 wk ahead",-2.6060319175673,2,12,0.0738269145864928,"2017/ARLR_Gaussker"
"US National","4 wk ahead",-4.99165511011803,2,12,0.00679440968461181,"2017/ARLR_Gaussker"
"HHS Region 1","4 wk ahead",-8.11568795898285,2,12,0.000298814386288277,"2017/ARLR_Gaussker"
"HHS Region 2","4 wk ahead",-10,2,12,4.53999297624849e-05,"2017/ARLR_Gaussker"
"HHS Region 3","4 wk ahead",-9.35062582983752,2,12,8.69110105673171e-05,"2017/ARLR_Gaussker"
"HHS Region 4","4 wk ahead",-5.89300345894937,2,12,0.00275867866363084,"2017/ARLR_Gaussker"
"HHS Region 5","4 wk ahead",-4.29074328453596,2,12,0.0136947424231802,"2017/ARLR_Gaussker"
"HHS Region 6","4 wk ahead",-2.22915211993235,2,12,0.107619640010466,"2017/ARLR_Gaussker"
"HHS Region 7","4 wk ahead",-5.30086880985829,2,12,0.00498725904427368,"2017/ARLR_Gaussker"
"HHS Region 8","4 wk ahead",-2.67163573577793,2,12,0.0691390395629308,"2017/ARLR_Gaussker"
"HHS Region 9","4 wk ahead",-1.93194815804042,2,12,0.144865702116827,"2017/ARLR_Gaussker"
"HHS Region 10","4 wk ahead",-2.63325644616639,2,12,0.0718441243681447,"2017/ARLR_Gaussker"
"HHS Region 1","Season onset",-2.42774823594805,3,13,0.0882352941176471,"2017/ARLR_Gaussker"
"HHS Region 1","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"2017/ARLR_Gaussker"
"HHS Region 10","Season onset",-2.42774823594805,3,13,0.0882352941176471,"2017/ARLR_Gaussker"
"HHS Region 10","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"2017/ARLR_Gaussker"
"HHS Region 2","Season onset",-2.42774823594805,3,13,0.0882352941176471,"2017/ARLR_Gaussker"
"HHS Region 2","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"2017/ARLR_Gaussker"
"HHS Region 3","Season onset",-2.42774823594805,3,13,0.0882352941176471,"2017/ARLR_Gaussker"
"HHS Region 3","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"2017/ARLR_Gaussker"
"HHS Region 4","Season onset",-2.42774823594805,3,13,0.0882352941176471,"2017/ARLR_Gaussker"
"HHS Region 4","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"2017/ARLR_Gaussker"
"HHS Region 5","Season onset",-2.42774823594805,3,13,0.0882352941176471,"2017/ARLR_Gaussker"
"HHS Region 5","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"2017/ARLR_Gaussker"
"HHS Region 6","Season onset",-2.42774823594805,3,13,0.0882352941176471,"2017/ARLR_Gaussker"
"HHS Region 6","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"2017/ARLR_Gaussker"
"HHS Region 7","Season onset",-2.42774823594805,3,13,0.0882352941176471,"2017/ARLR_Gaussker"
"HHS Region 7","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"2017/ARLR_Gaussker"
"HHS Region 8","Season onset",-2.42774823594805,3,13,0.0882352941176471,"2017/ARLR_Gaussker"
"HHS Region 8","Season peak week",-2.11021320034659,3,13,0.121212121212121,"2017/ARLR_Gaussker"
"HHS Region 9","Season onset",-2.42774823594805,3,13,0.0882352941176471,"2017/ARLR_Gaussker"
"HHS Region 9","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"2017/ARLR_Gaussker"
"US National","Season onset",-2.42774823594805,3,13,0.0882352941176471,"2017/ARLR_Gaussker"
"US National","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"2017/ARLR_Gaussker"
"HHS Region 1","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"2017/ARLR_Gaussker"
"HHS Region 10","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"2017/ARLR_Gaussker"
"HHS Region 2","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"2017/ARLR_Gaussker"
"HHS Region 3","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"2017/ARLR_Gaussker"
"HHS Region 4","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"2017/ARLR_Gaussker"
"HHS Region 5","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"2017/ARLR_Gaussker"
"HHS Region 6","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"2017/ARLR_Gaussker"
"HHS Region 7","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"2017/ARLR_Gaussker"
"HHS Region 8","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"2017/ARLR_Gaussker"
"HHS Region 9","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"2017/ARLR_Gaussker"
"US National","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"2017/ARLR_Gaussker"
"US National","1 wk ahead",-4.78655848710549,3,13,0.00834111409412614,"2017/ARLR_Gaussker"
"HHS Region 1","1 wk ahead",-1.94408304986295,3,13,0.143118395622161,"2017/ARLR_Gaussker"
"HHS Region 2","1 wk ahead",-4.63549686740264,3,13,0.00970128558806563,"2017/ARLR_Gaussker"
"HHS Region 3","1 wk ahead",-3.78553401152061,3,13,0.0226967392197364,"2017/ARLR_Gaussker"
"HHS Region 4","1 wk ahead",-2.11770324658632,3,13,0.1203076283945,"2017/ARLR_Gaussker"
"HHS Region 5","1 wk ahead",-1.47947942145317,3,13,0.227756222531325,"2017/ARLR_Gaussker"
"HHS Region 6","1 wk ahead",-2.93020267536014,3,13,0.0533862169778898,"2017/ARLR_Gaussker"
"HHS Region 7","1 wk ahead",-3.34888920814787,3,13,0.0351233471680988,"2017/ARLR_Gaussker"
"HHS Region 8","1 wk ahead",-2.04934145457538,3,13,0.12881970929069,"2017/ARLR_Gaussker"
"HHS Region 9","1 wk ahead",-1.43321202233334,3,13,0.238541489805811,"2017/ARLR_Gaussker"
"HHS Region 10","1 wk ahead",-2.65869340976601,3,13,0.0700396751411184,"2017/ARLR_Gaussker"
"US National","2 wk ahead",-4.80744713683793,3,13,0.00816868664140964,"2017/ARLR_Gaussker"
"HHS Region 1","2 wk ahead",-5.19665790218918,3,13,0.00553503216194354,"2017/ARLR_Gaussker"
"HHS Region 2","2 wk ahead",-10,3,13,4.53999297624849e-05,"2017/ARLR_Gaussker"
"HHS Region 3","2 wk ahead",-9.39388151333949,3,13,8.32317632351391e-05,"2017/ARLR_Gaussker"
"HHS Region 4","2 wk ahead",-4.72284989375064,3,13,0.00888980740650973,"2017/ARLR_Gaussker"
"HHS Region 5","2 wk ahead",-2.38572331406678,3,13,0.0920223944088546,"2017/ARLR_Gaussker"
"HHS Region 6","2 wk ahead",-2.17858417052462,3,13,0.113201691524968,"2017/ARLR_Gaussker"
"HHS Region 7","2 wk ahead",-3.35798557062809,3,13,0.0348053011944949,"2017/ARLR_Gaussker"
"HHS Region 8","2 wk ahead",-2.29304087081796,3,13,0.100958991351163,"2017/ARLR_Gaussker"
"HHS Region 9","2 wk ahead",-1.71602251743101,3,13,0.179779798719481,"2017/ARLR_Gaussker"
"HHS Region 10","2 wk ahead",-2.72010828242144,3,13,0.0658676217346615,"2017/ARLR_Gaussker"
"US National","3 wk ahead",-2.64096841039007,3,13,0.0712921960126657,"2017/ARLR_Gaussker"
"HHS Region 1","3 wk ahead",-7.07348474819421,3,13,0.000847275417273689,"2017/ARLR_Gaussker"
"HHS Region 2","3 wk ahead",-10,3,13,4.53999297624849e-05,"2017/ARLR_Gaussker"
"HHS Region 3","3 wk ahead",-8.15306265371745,3,13,0.000287852415971173,"2017/ARLR_Gaussker"
"HHS Region 4","3 wk ahead",-4.43099347556829,3,13,0.0119026587962075,"2017/ARLR_Gaussker"
"HHS Region 5","3 wk ahead",-2.68388676784051,3,13,0.0682971823119041,"2017/ARLR_Gaussker"
"HHS Region 6","3 wk ahead",-2.07187472817243,3,13,0.125949439273245,"2017/ARLR_Gaussker"
"HHS Region 7","3 wk ahead",-2.84602161961669,3,13,0.05807490595975,"2017/ARLR_Gaussker"
"HHS Region 8","3 wk ahead",-2.38318098317353,3,13,0.092256643428119,"2017/ARLR_Gaussker"
"HHS Region 9","3 wk ahead",-3.07056594713306,3,13,0.0463948903707827,"2017/ARLR_Gaussker"
"HHS Region 10","3 wk ahead",-2.73742625207578,3,13,0.0647367487357931,"2017/ARLR_Gaussker"
"US National","4 wk ahead",-2.25265244305079,3,13,0.105120029559227,"2017/ARLR_Gaussker"
"HHS Region 1","4 wk ahead",-5.00856174732402,3,13,0.00668050465371346,"2017/ARLR_Gaussker"
"HHS Region 2","4 wk ahead",-10,3,13,4.53999297624849e-05,"2017/ARLR_Gaussker"
"HHS Region 3","4 wk ahead",-6.16555715209322,3,13,0.00210054771394893,"2017/ARLR_Gaussker"
"HHS Region 4","4 wk ahead",-2.21192242091403,3,13,0.109489960275149,"2017/ARLR_Gaussker"
"HHS Region 5","4 wk ahead",-2.14042505417477,3,13,0.117604843966478,"2017/ARLR_Gaussker"
"HHS Region 6","4 wk ahead",-2.37858193081476,3,13,0.092681913732303,"2017/ARLR_Gaussker"
"HHS Region 7","4 wk ahead",-2.66658173259464,3,13,0.0694893529858791,"2017/ARLR_Gaussker"
"HHS Region 8","4 wk ahead",-2.41501370554186,3,13,0.0893661141023421,"2017/ARLR_Gaussker"
"HHS Region 9","4 wk ahead",-3.47098590673169,3,13,0.031086367289158,"2017/ARLR_Gaussker"
"HHS Region 10","4 wk ahead",-2.66435629933508,3,13,0.069644169105776,"2017/ARLR_Gaussker"
"HHS Region 1","Season onset",-2.42774823594805,4,14,0.0882352941176471,"2017/ARLR_Gaussker"
"HHS Region 1","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"2017/ARLR_Gaussker"
"HHS Region 10","Season onset",-2.42774823594805,4,14,0.0882352941176471,"2017/ARLR_Gaussker"
"HHS Region 10","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"2017/ARLR_Gaussker"
"HHS Region 2","Season onset",-2.42774823594805,4,14,0.0882352941176471,"2017/ARLR_Gaussker"
"HHS Region 2","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"2017/ARLR_Gaussker"
"HHS Region 3","Season onset",-2.42774823594805,4,14,0.0882352941176471,"2017/ARLR_Gaussker"
"HHS Region 3","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"2017/ARLR_Gaussker"
"HHS Region 4","Season onset",-2.42774823594805,4,14,0.0882352941176471,"2017/ARLR_Gaussker"
"HHS Region 4","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"2017/ARLR_Gaussker"
"HHS Region 5","Season onset",-2.42774823594805,4,14,0.0882352941176471,"2017/ARLR_Gaussker"
"HHS Region 5","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"2017/ARLR_Gaussker"
"HHS Region 6","Season onset",-2.42774823594805,4,14,0.0882352941176471,"2017/ARLR_Gaussker"
"HHS Region 6","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"2017/ARLR_Gaussker"
"HHS Region 7","Season onset",-2.42774823594805,4,14,0.0882352941176471,"2017/ARLR_Gaussker"
"HHS Region 7","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"2017/ARLR_Gaussker"
"HHS Region 8","Season onset",-2.42774823594805,4,14,0.0882352941176471,"2017/ARLR_Gaussker"
"HHS Region 8","Season peak week",-2.11021320034659,4,14,0.121212121212121,"2017/ARLR_Gaussker"
"HHS Region 9","Season onset",-2.42774823594805,4,14,0.0882352941176471,"2017/ARLR_Gaussker"
"HHS Region 9","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"2017/ARLR_Gaussker"
"US National","Season onset",-2.42774823594805,4,14,0.0882352941176471,"2017/ARLR_Gaussker"
"US National","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"2017/ARLR_Gaussker"
"HHS Region 1","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"2017/ARLR_Gaussker"
"HHS Region 10","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"2017/ARLR_Gaussker"
"HHS Region 2","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"2017/ARLR_Gaussker"
"HHS Region 3","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"2017/ARLR_Gaussker"
"HHS Region 4","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"2017/ARLR_Gaussker"
"HHS Region 5","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"2017/ARLR_Gaussker"
"HHS Region 6","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"2017/ARLR_Gaussker"
"HHS Region 7","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"2017/ARLR_Gaussker"
