"location","target","score","forecast_week","competition_week","skill","model"
"US National","Season peak percentage",-3.77658503453304,1,11,0.0229007633587786,"ARLR_Gaussker"
"US National","1 wk ahead",-3.14261840895018,1,11,0.0431696140819807,"ARLR_Gaussker"
"HHS Region 1","1 wk ahead",-1.82589023776737,1,11,0.161074185959621,"ARLR_Gaussker"
"HHS Region 2","1 wk ahead",-3.15700660869112,1,11,0.0425529281905588,"ARLR_Gaussker"
"HHS Region 3","1 wk ahead",-2.83783158938407,1,11,0.0585524942570334,"ARLR_Gaussker"
"HHS Region 4","1 wk ahead",-3.20167588419,1,11,0.0406939484553204,"ARLR_Gaussker"
"HHS Region 5","1 wk ahead",-6.32500035454026,1,11,0.00179096561557173,"ARLR_Gaussker"
"HHS Region 6","1 wk ahead",-8.47376188645433,1,11,0.000208877649511456,"ARLR_Gaussker"
"HHS Region 7","1 wk ahead",-3.05650016599036,1,11,0.0470520818655438,"ARLR_Gaussker"
"HHS Region 8","1 wk ahead",-3.05625751469922,1,11,0.0470635004992767,"ARLR_Gaussker"
"HHS Region 9","1 wk ahead",-1.31335499920102,1,11,0.268916327164204,"ARLR_Gaussker"
"HHS Region 10","1 wk ahead",-2.32675587072545,1,11,0.0976118996135087,"ARLR_Gaussker"
"US National","2 wk ahead",-1.72770788136206,1,11,0.177691232935323,"ARLR_Gaussker"
"HHS Region 1","2 wk ahead",-2.44841017959891,1,11,0.0864308869162534,"ARLR_Gaussker"
"HHS Region 2","2 wk ahead",-2.05786663729868,1,11,0.127726165683265,"ARLR_Gaussker"
"HHS Region 3","2 wk ahead",-1.8557981353441,1,11,0.156328121870291,"ARLR_Gaussker"
"HHS Region 4","2 wk ahead",-2.25080233004139,1,11,0.105314693513093,"ARLR_Gaussker"
"HHS Region 5","2 wk ahead",-2.4013090911942,1,11,0.0905992729142714,"ARLR_Gaussker"
"HHS Region 6","2 wk ahead",-1.99467053676122,1,11,0.136058473048551,"ARLR_Gaussker"
"HHS Region 7","2 wk ahead",-2.50759114149998,1,11,0.0814642389027188,"ARLR_Gaussker"
"HHS Region 8","2 wk ahead",-2.29627328744569,1,11,0.100633176696843,"ARLR_Gaussker"
"HHS Region 9","2 wk ahead",-2.53647104477321,1,11,0.0791452074449539,"ARLR_Gaussker"
"HHS Region 10","2 wk ahead",-2.39039531181324,1,11,0.0915934687396318,"ARLR_Gaussker"
"US National","3 wk ahead",-1.67703865035985,1,11,0.186926712565405,"ARLR_Gaussker"
"HHS Region 1","3 wk ahead",-2.81110041058538,1,11,0.0601387786193023,"ARLR_Gaussker"
"HHS Region 2","3 wk ahead",-2.18461995625382,1,11,0.11252048823734,"ARLR_Gaussker"
"HHS Region 3","3 wk ahead",-2.1575295487822,1,11,0.115610378335813,"ARLR_Gaussker"
"HHS Region 4","3 wk ahead",-2.18632015913609,1,11,0.112329343117712,"ARLR_Gaussker"
"HHS Region 5","3 wk ahead",-1.95414327555263,1,11,0.141685810409556,"ARLR_Gaussker"
"HHS Region 6","3 wk ahead",-2.83615648750108,1,11,0.0586506578444688,"ARLR_Gaussker"
"HHS Region 7","3 wk ahead",-2.57759437005323,1,11,0.0759565076662113,"ARLR_Gaussker"
"HHS Region 8","3 wk ahead",-2.32756470060164,1,11,0.0975329801133569,"ARLR_Gaussker"
"HHS Region 9","3 wk ahead",-2.06298629126976,1,11,0.127073922965077,"ARLR_Gaussker"
"HHS Region 10","3 wk ahead",-2.48666305238737,1,11,0.083187094914417,"ARLR_Gaussker"
"US National","4 wk ahead",-1.81477580778096,1,11,0.162874419474821,"ARLR_Gaussker"
"HHS Region 1","4 wk ahead",-2.65599606654049,1,11,0.0702288512060683,"ARLR_Gaussker"
"HHS Region 2","4 wk ahead",-2.34170532097898,1,11,0.0961635086747259,"ARLR_Gaussker"
"HHS Region 3","4 wk ahead",-2.19918606115539,1,11,0.11089338207034,"ARLR_Gaussker"
"HHS Region 4","4 wk ahead",-3.00706634202044,1,11,0.0494364960054545,"ARLR_Gaussker"
"HHS Region 5","4 wk ahead",-2.11154106515803,1,11,0.121051274716479,"ARLR_Gaussker"
"HHS Region 6","4 wk ahead",-4.24503209050434,1,11,0.0143352736454691,"ARLR_Gaussker"
"HHS Region 7","4 wk ahead",-2.71720038036991,1,11,0.0660594370819897,"ARLR_Gaussker"
"HHS Region 8","4 wk ahead",-2.57994868749183,1,11,0.0757778922768035,"ARLR_Gaussker"
"HHS Region 9","4 wk ahead",-2.35787607817557,1,11,0.0946209774867586,"ARLR_Gaussker"
"HHS Region 10","4 wk ahead",-2.54989773014275,1,11,0.0780896518103354,"ARLR_Gaussker"
"HHS Region 1","Season onset",-2.42774823594805,2,12,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 1","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 10","Season onset",-2.42774823594805,2,12,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 10","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 2","Season onset",-2.42774823594805,2,12,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 2","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 3","Season onset",-2.42774823594805,2,12,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 3","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 4","Season onset",-2.42774823594805,2,12,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 4","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 5","Season onset",-2.42774823594805,2,12,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 5","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 6","Season onset",-2.42774823594805,2,12,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 6","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 7","Season onset",-2.42774823594805,2,12,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 7","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 8","Season onset",-2.42774823594805,2,12,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 8","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 9","Season onset",-2.42774823594805,2,12,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 9","Season peak week",-1.88706964903238,2,12,0.151515151515152,"ARLR_Gaussker"
"US National","Season onset",-2.42774823594805,2,12,0.0882352941176471,"ARLR_Gaussker"
"US National","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 1","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 10","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 2","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 3","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 4","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 5","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 6","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 7","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 8","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 9","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"ARLR_Gaussker"
"US National","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"ARLR_Gaussker"
"US National","1 wk ahead",-2.31082352580848,2,12,0.0991795410071963,"ARLR_Gaussker"
"HHS Region 1","1 wk ahead",-1.80112289899393,2,12,0.165113378440171,"ARLR_Gaussker"
"HHS Region 2","1 wk ahead",-1.6066617830671,2,12,0.200555997276499,"ARLR_Gaussker"
"HHS Region 3","1 wk ahead",-1.88038853611221,2,12,0.152530830506465,"ARLR_Gaussker"
"HHS Region 4","1 wk ahead",-2.41792536862095,2,12,0.0891062885332089,"ARLR_Gaussker"
"HHS Region 5","1 wk ahead",-1.54344428375369,2,12,0.213643982234773,"ARLR_Gaussker"
"HHS Region 6","1 wk ahead",-1.57237721716344,2,12,0.207551201161669,"ARLR_Gaussker"
"HHS Region 7","1 wk ahead",-2.92254053814638,2,12,0.05379684061611,"ARLR_Gaussker"
"HHS Region 8","1 wk ahead",-2.72164543476068,2,12,0.0657664509432118,"ARLR_Gaussker"
"HHS Region 9","1 wk ahead",-2.23165634684071,2,12,0.107350473180158,"ARLR_Gaussker"
"HHS Region 10","1 wk ahead",-2.3046065523567,2,12,0.0997980582410304,"ARLR_Gaussker"
"US National","2 wk ahead",-1.96447007368064,2,12,0.140230178591845,"ARLR_Gaussker"
"HHS Region 1","2 wk ahead",-2.04190214172069,2,12,0.129781612924742,"ARLR_Gaussker"
"HHS Region 2","2 wk ahead",-2.33768985249506,2,12,0.0965504265214342,"ARLR_Gaussker"
"HHS Region 3","2 wk ahead",-1.92833292244161,2,12,0.145390373594215,"ARLR_Gaussker"
"HHS Region 4","2 wk ahead",-2.03055258241243,2,12,0.131262967497161,"ARLR_Gaussker"
"HHS Region 5","2 wk ahead",-4.9879680036413,2,12,0.0068195076375445,"ARLR_Gaussker"
"HHS Region 6","2 wk ahead",-1.95426705042276,2,12,0.141668274352057,"ARLR_Gaussker"
"HHS Region 7","2 wk ahead",-3.06124550485057,2,12,0.0468293327210923,"ARLR_Gaussker"
"HHS Region 8","2 wk ahead",-2.39563564680896,2,12,0.0911147437152919,"ARLR_Gaussker"
"HHS Region 9","2 wk ahead",-2.67293369859421,2,12,0.0690493578747633,"ARLR_Gaussker"
"HHS Region 10","2 wk ahead",-2.4408827474681,2,12,0.0870839443907908,"ARLR_Gaussker"
"US National","3 wk ahead",-1.67279118270815,2,12,0.187722366290798,"ARLR_Gaussker"
"HHS Region 1","3 wk ahead",-2.3729968962138,2,12,0.0932009936176534,"ARLR_Gaussker"
"HHS Region 2","3 wk ahead",-2.10503754155322,2,12,0.121841100079077,"ARLR_Gaussker"
"HHS Region 3","3 wk ahead",-2.04274755839992,2,12,0.129671939750817,"ARLR_Gaussker"
"HHS Region 4","3 wk ahead",-2.44657109967361,2,12,0.0865899864788697,"ARLR_Gaussker"
"HHS Region 5","3 wk ahead",-2.54116426852691,2,12,0.0787746315553679,"ARLR_Gaussker"
"HHS Region 6","3 wk ahead",-5.30043755802919,2,12,0.00498941027268598,"ARLR_Gaussker"
"HHS Region 7","3 wk ahead",-2.61400724420553,2,12,0.0732404625098851,"ARLR_Gaussker"
"HHS Region 8","3 wk ahead",-2.26307568145677,2,12,0.104030028966384,"ARLR_Gaussker"
"HHS Region 9","3 wk ahead",-2.01544834198489,2,12,0.133260643629079,"ARLR_Gaussker"
"HHS Region 10","3 wk ahead",-2.52976258733067,2,12,0.0796779345916994,"ARLR_Gaussker"
"US National","4 wk ahead",-1.96210951350743,2,12,0.140561591372524,"ARLR_Gaussker"
"HHS Region 1","4 wk ahead",-2.89772888662351,2,12,0.0551483260386556,"ARLR_Gaussker"
"HHS Region 2","4 wk ahead",-2.39775749489245,2,12,0.0909216170361577,"ARLR_Gaussker"
"HHS Region 3","4 wk ahead",-2.25302785624634,2,12,0.105080573519637,"ARLR_Gaussker"
"HHS Region 4","4 wk ahead",-3.91707929297122,2,12,0.0198991294792223,"ARLR_Gaussker"
"HHS Region 5","4 wk ahead",-2.28852903139954,2,12,0.101415531250873,"ARLR_Gaussker"
"HHS Region 6","4 wk ahead",-7.13992475214777,2,12,0.000792811751603514,"ARLR_Gaussker"
"HHS Region 7","4 wk ahead",-2.64188027724764,2,12,0.0712272166526834,"ARLR_Gaussker"
"HHS Region 8","4 wk ahead",-2.53943160034619,2,12,0.0789112401674335,"ARLR_Gaussker"
"HHS Region 9","4 wk ahead",-1.94875921766554,2,12,0.142450712304869,"ARLR_Gaussker"
"HHS Region 10","4 wk ahead",-2.66404247636468,2,12,0.0696660284756025,"ARLR_Gaussker"
"HHS Region 1","Season onset",-2.42774823594805,3,13,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 1","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 10","Season onset",-2.42774823594805,3,13,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 10","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 2","Season onset",-2.42774823594805,3,13,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 2","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 3","Season onset",-2.42774823594805,3,13,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 3","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 4","Season onset",-2.42774823594805,3,13,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 4","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 5","Season onset",-2.42774823594805,3,13,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 5","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 6","Season onset",-2.42774823594805,3,13,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 6","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 7","Season onset",-2.42774823594805,3,13,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 7","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 8","Season onset",-2.42774823594805,3,13,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 8","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 9","Season onset",-2.42774823594805,3,13,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 9","Season peak week",-1.88706964903238,3,13,0.151515151515152,"ARLR_Gaussker"
"US National","Season onset",-2.42774823594805,3,13,0.0882352941176471,"ARLR_Gaussker"
"US National","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 1","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 10","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 2","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 3","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 4","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 5","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 6","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 7","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 8","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 9","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"ARLR_Gaussker"
"US National","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"ARLR_Gaussker"
"US National","1 wk ahead",-1.78421790201947,3,13,0.167928346074936,"ARLR_Gaussker"
"HHS Region 1","1 wk ahead",-1.79764879223284,3,13,0.165687997510612,"ARLR_Gaussker"
"HHS Region 2","1 wk ahead",-2.501113573926,3,13,0.0819936417854525,"ARLR_Gaussker"
"HHS Region 3","1 wk ahead",-1.75312630439101,3,13,0.17323152153779,"ARLR_Gaussker"
"HHS Region 4","1 wk ahead",-2.96260497719017,3,13,0.0516841057420572,"ARLR_Gaussker"
"HHS Region 5","1 wk ahead",-1.4984868525975,3,13,0.223468044540654,"ARLR_Gaussker"
"HHS Region 6","1 wk ahead",-7.56505606210513,3,13,0.000518248312862288,"ARLR_Gaussker"
"HHS Region 7","1 wk ahead",-2.42871468000747,3,13,0.0881500608350502,"ARLR_Gaussker"
"HHS Region 8","1 wk ahead",-2.15096184454016,3,13,0.116372171987419,"ARLR_Gaussker"
"HHS Region 9","1 wk ahead",-1.92044321516721,3,13,0.146541998098701,"ARLR_Gaussker"
"HHS Region 10","1 wk ahead",-2.32443769735312,3,13,0.0978384434024523,"ARLR_Gaussker"
"US National","2 wk ahead",-1.72617554891932,3,13,0.177963723696238,"ARLR_Gaussker"
"HHS Region 1","2 wk ahead",-1.98434363902316,3,13,0.137470814989963,"ARLR_Gaussker"
"HHS Region 2","2 wk ahead",-1.91108648279779,3,13,0.147919587171459,"ARLR_Gaussker"
"HHS Region 3","2 wk ahead",-1.84789258468975,3,13,0.157568879731458,"ARLR_Gaussker"
"HHS Region 4","2 wk ahead",-3.06632721119167,3,13,0.0465919634353697,"ARLR_Gaussker"
"HHS Region 5","2 wk ahead",-1.93499054672445,3,13,0.144425634112405,"ARLR_Gaussker"
"HHS Region 6","2 wk ahead",-8.62711028762844,3,13,0.000179181681283644,"ARLR_Gaussker"
"HHS Region 7","2 wk ahead",-2.77839700083266,3,13,0.0621380348029052,"ARLR_Gaussker"
"HHS Region 8","2 wk ahead",-2.21604758426239,3,13,0.109039226618166,"ARLR_Gaussker"
"HHS Region 9","2 wk ahead",-1.79837011704879,3,13,0.165568525740459,"ARLR_Gaussker"
"HHS Region 10","2 wk ahead",-2.48093981326203,3,13,0.0836645595696552,"ARLR_Gaussker"
"US National","3 wk ahead",-1.69187955797458,3,13,0.184173034575681,"ARLR_Gaussker"
"HHS Region 1","3 wk ahead",-2.05787849281195,3,13,0.12772465143299,"ARLR_Gaussker"
"HHS Region 2","3 wk ahead",-2.15450413295666,3,13,0.115960677437055,"ARLR_Gaussker"
"HHS Region 3","3 wk ahead",-2.05232564207942,3,13,0.128435860147718,"ARLR_Gaussker"
"HHS Region 4","3 wk ahead",-3.78988128290829,3,13,0.0225982844944936,"ARLR_Gaussker"
"HHS Region 5","3 wk ahead",-6.10608687262847,3,13,0.0022292571343266,"ARLR_Gaussker"
"HHS Region 6","3 wk ahead",-6.49131901749235,3,13,0.00151654733577385,"ARLR_Gaussker"
"HHS Region 7","3 wk ahead",-2.94169616290985,3,13,0.0527761358536058,"ARLR_Gaussker"
"HHS Region 8","3 wk ahead",-2.26274860494726,3,13,0.104064060310265,"ARLR_Gaussker"
"HHS Region 9","3 wk ahead",-2.0872970159076,3,13,0.124021912422095,"ARLR_Gaussker"
"HHS Region 10","3 wk ahead",-2.64284415855976,3,13,0.0711585951464442,"ARLR_Gaussker"
"US National","4 wk ahead",-1.94656462044781,3,13,0.142763677532456,"ARLR_Gaussker"
"HHS Region 1","4 wk ahead",-2.19844991566232,3,13,0.110975045788263,"ARLR_Gaussker"
"HHS Region 2","4 wk ahead",-2.21904990822241,3,13,0.108712346481082,"ARLR_Gaussker"
"HHS Region 3","4 wk ahead",-2.22991795360944,3,13,0.1075372528173,"ARLR_Gaussker"
"HHS Region 4","4 wk ahead",-3.01158456582483,3,13,0.0492136347001549,"ARLR_Gaussker"
"HHS Region 5","4 wk ahead",-2.26736948013313,3,13,0.1035843025802,"ARLR_Gaussker"
"HHS Region 6","4 wk ahead",-5.44967820657996,3,13,0.00429768743579951,"ARLR_Gaussker"
"HHS Region 7","4 wk ahead",-2.67609351217961,3,13,0.0688315191218628,"ARLR_Gaussker"
"HHS Region 8","4 wk ahead",-2.44854715637653,3,13,0.0864190487026752,"ARLR_Gaussker"
"HHS Region 9","4 wk ahead",-1.84406677397948,3,13,0.158172863065393,"ARLR_Gaussker"
"HHS Region 10","4 wk ahead",-2.89680136113872,3,13,0.0551995012459856,"ARLR_Gaussker"
"HHS Region 1","Season onset",-2.42774823594805,4,14,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 1","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 10","Season onset",-2.42774823594805,4,14,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 10","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 2","Season onset",-2.42774823594805,4,14,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 2","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 3","Season onset",-2.42774823594805,4,14,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 3","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 4","Season onset",-2.42774823594805,4,14,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 4","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 5","Season onset",-2.42774823594805,4,14,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 5","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 6","Season onset",-2.42774823594805,4,14,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 6","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 7","Season onset",-2.42774823594805,4,14,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 7","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 8","Season onset",-2.42774823594805,4,14,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 8","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 9","Season onset",-2.42774823594805,4,14,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 9","Season peak week",-1.88706964903238,4,14,0.151515151515152,"ARLR_Gaussker"
"US National","Season onset",-2.42774823594805,4,14,0.0882352941176471,"ARLR_Gaussker"
"US National","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 1","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 10","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 2","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 3","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 4","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 5","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 6","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 7","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 8","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 9","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"ARLR_Gaussker"
"US National","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"ARLR_Gaussker"
"US National","1 wk ahead",-5.40601838465004,4,14,0.00448948005478227,"ARLR_Gaussker"
"HHS Region 1","1 wk ahead",-1.77830580087064,4,14,0.168924096029549,"ARLR_Gaussker"
"HHS Region 2","1 wk ahead",-1.62394055073747,4,14,0.197120403682365,"ARLR_Gaussker"
"HHS Region 3","1 wk ahead",-1.70936157095255,4,14,0.180981299460357,"ARLR_Gaussker"
"HHS Region 4","1 wk ahead",-7.52152839398147,4,14,0.000541304606579969,"ARLR_Gaussker"
"HHS Region 5","1 wk ahead",-1.51912436754543,4,14,0.218903482049831,"ARLR_Gaussker"
"HHS Region 6","1 wk ahead",-10,4,14,4.53999297624849e-05,"ARLR_Gaussker"
"HHS Region 7","1 wk ahead",-2.65287188928844,4,14,0.0704486016764153,"ARLR_Gaussker"
"HHS Region 8","1 wk ahead",-2.5076807201359,4,14,0.08145694177416,"ARLR_Gaussker"
"HHS Region 9","1 wk ahead",-1.33479070723259,4,14,0.263213258322858,"ARLR_Gaussker"
"HHS Region 10","1 wk ahead",-2.36928508727176,4,14,0.0935475807338226,"ARLR_Gaussker"
"US National","2 wk ahead",-5.62302935209921,4,14,0.00361367740965067,"ARLR_Gaussker"
