"location","target","score","forecast_week","competition_week","skill","model"
"US National","Season peak percentage",-3.77658503453304,1,11,0.0229007633587786,"ARLR_Gaussker"
"US National","1 wk ahead",-3.56543532406654,1,11,0.0282846698062452,"ARLR_Gaussker"
"HHS Region 1","1 wk ahead",-1.87512638981069,1,11,0.153335585564525,"ARLR_Gaussker"
"HHS Region 2","1 wk ahead",-2.26741780792891,1,11,0.103579296700141,"ARLR_Gaussker"
"HHS Region 3","1 wk ahead",-3.30225154769253,1,11,0.0368002166096594,"ARLR_Gaussker"
"HHS Region 4","1 wk ahead",-3.45285406986963,1,11,0.0316551612863212,"ARLR_Gaussker"
"HHS Region 5","1 wk ahead",-2.58137981406012,1,11,0.0756695220861028,"ARLR_Gaussker"
"HHS Region 6","1 wk ahead",-2.86462670615665,1,11,0.0570044065548057,"ARLR_Gaussker"
"HHS Region 7","1 wk ahead",-3.62830117203947,1,11,0.0265612691291232,"ARLR_Gaussker"
"HHS Region 8","1 wk ahead",-2.72305169832584,1,11,0.0656740309780864,"ARLR_Gaussker"
"HHS Region 9","1 wk ahead",-1.33818688763692,1,11,0.262320854852123,"ARLR_Gaussker"
"HHS Region 10","1 wk ahead",-2.3391562111022,1,11,0.0964089527234922,"ARLR_Gaussker"
"US National","2 wk ahead",-3.63010239820295,1,11,0.0265134693382731,"ARLR_Gaussker"
"HHS Region 1","2 wk ahead",-2.04362766777678,1,11,0.129557864467453,"ARLR_Gaussker"
"HHS Region 2","2 wk ahead",-2.6349251295807,1,11,0.0717243392389204,"ARLR_Gaussker"
"HHS Region 3","2 wk ahead",-2.50645486979852,1,11,0.0815568570217739,"ARLR_Gaussker"
"HHS Region 4","2 wk ahead",-3.36783458845811,1,11,0.0344641857459533,"ARLR_Gaussker"
"HHS Region 5","2 wk ahead",-6.12977286251001,1,11,0.00217707540000202,"ARLR_Gaussker"
"HHS Region 6","2 wk ahead",-4.85472532124536,1,11,0.00779147321156979,"ARLR_Gaussker"
"HHS Region 7","2 wk ahead",-3.13583859590207,1,11,0.0434632904051762,"ARLR_Gaussker"
"HHS Region 8","2 wk ahead",-2.61221770865667,1,11,0.0733716462651494,"ARLR_Gaussker"
"HHS Region 9","2 wk ahead",-2.54605049029849,1,11,0.0783906600844426,"ARLR_Gaussker"
"HHS Region 10","2 wk ahead",-2.44498808241149,1,11,0.0867271684742792,"ARLR_Gaussker"
"US National","3 wk ahead",-2.00340483393252,1,11,0.134875272646219,"ARLR_Gaussker"
"HHS Region 1","3 wk ahead",-2.38179311499979,1,11,0.0923847723798292,"ARLR_Gaussker"
"HHS Region 2","3 wk ahead",-2.10807347630959,1,11,0.121471759379407,"ARLR_Gaussker"
"HHS Region 3","3 wk ahead",-2.00209391383619,1,11,0.135052199294642,"ARLR_Gaussker"
"HHS Region 4","3 wk ahead",-2.11572275204349,1,11,0.120546133096669,"ARLR_Gaussker"
"HHS Region 5","3 wk ahead",-2.76609232732249,1,11,0.0629073463912362,"ARLR_Gaussker"
"HHS Region 6","3 wk ahead",-2.22105775021436,1,11,0.108494288253264,"ARLR_Gaussker"
"HHS Region 7","3 wk ahead",-2.80449522429848,1,11,0.0605373212302607,"ARLR_Gaussker"
"HHS Region 8","3 wk ahead",-2.44238249494641,1,11,0.0869534383523026,"ARLR_Gaussker"
"HHS Region 9","3 wk ahead",-2.51809481710207,1,11,0.0806130431320605,"ARLR_Gaussker"
"HHS Region 10","3 wk ahead",-2.47692255931312,1,11,0.0840013373600054,"ARLR_Gaussker"
"US National","4 wk ahead",-1.79355421911993,1,11,0.166367809951438,"ARLR_Gaussker"
"HHS Region 1","4 wk ahead",-2.18448070854838,1,11,0.112536157548075,"ARLR_Gaussker"
"HHS Region 2","4 wk ahead",-2.30767535616881,1,11,0.0994922670260658,"ARLR_Gaussker"
"HHS Region 3","4 wk ahead",-2.05095092447993,1,11,0.128612544602858,"ARLR_Gaussker"
"HHS Region 4","4 wk ahead",-2.59442837683832,1,11,0.0746885575838309,"ARLR_Gaussker"
"HHS Region 5","4 wk ahead",-2.17038077253142,1,11,0.114134149486739,"ARLR_Gaussker"
"HHS Region 6","4 wk ahead",-3.2097862343024,1,11,0.0403652410537491,"ARLR_Gaussker"
"HHS Region 7","4 wk ahead",-2.64238027396155,1,11,0.0711916121802173,"ARLR_Gaussker"
"HHS Region 8","4 wk ahead",-2.39560593415813,1,11,0.0911174510160774,"ARLR_Gaussker"
"HHS Region 9","4 wk ahead",-1.87301934981886,1,11,0.153659010390344,"ARLR_Gaussker"
"HHS Region 10","4 wk ahead",-2.5458114162672,1,11,0.0784094034960072,"ARLR_Gaussker"
"HHS Region 1","Season onset",-2.42774823594805,2,12,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 1","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 10","Season onset",-2.42774823594805,2,12,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 10","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 2","Season onset",-2.42774823594805,2,12,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 2","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 3","Season onset",-2.42774823594805,2,12,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 3","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 4","Season onset",-2.42774823594805,2,12,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 4","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 5","Season onset",-2.42774823594805,2,12,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 5","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 6","Season onset",-2.42774823594805,2,12,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 6","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 7","Season onset",-2.42774823594805,2,12,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 7","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 8","Season onset",-2.42774823594805,2,12,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 8","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 9","Season onset",-2.42774823594805,2,12,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 9","Season peak week",-1.88706964903238,2,12,0.151515151515152,"ARLR_Gaussker"
"US National","Season onset",-2.42774823594805,2,12,0.0882352941176471,"ARLR_Gaussker"
"US National","Season peak week",-2.39789527279837,2,12,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 1","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 10","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 2","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 3","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 4","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 5","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 6","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 7","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 8","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 9","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"ARLR_Gaussker"
"US National","Season peak percentage",-3.77658503453304,2,12,0.0229007633587786,"ARLR_Gaussker"
"US National","1 wk ahead",-1.12058436382516,2,12,0.326089184212519,"ARLR_Gaussker"
"HHS Region 1","1 wk ahead",-1.80578739237174,2,12,0.164345001617311,"ARLR_Gaussker"
"HHS Region 2","1 wk ahead",-2.07980911728106,2,12,0.124954061493301,"ARLR_Gaussker"
"HHS Region 3","1 wk ahead",-1.55096745952213,2,12,0.212042731801095,"ARLR_Gaussker"
"HHS Region 4","1 wk ahead",-1.5434653116404,2,12,0.213639489800552,"ARLR_Gaussker"
"HHS Region 5","1 wk ahead",-1.4772381307969,2,12,0.228267262905872,"ARLR_Gaussker"
"HHS Region 6","1 wk ahead",-2.50277137902058,2,12,0.0818578249184306,"ARLR_Gaussker"
"HHS Region 7","1 wk ahead",-2.48523538472201,2,12,0.0833059432577834,"ARLR_Gaussker"
"HHS Region 8","1 wk ahead",-2.27692690221618,2,12,0.10259901956209,"ARLR_Gaussker"
"HHS Region 9","1 wk ahead",-1.95240065115198,2,12,0.14193293081649,"ARLR_Gaussker"
"HHS Region 10","1 wk ahead",-2.31030578019115,2,12,0.0992309040752363,"ARLR_Gaussker"
"US National","2 wk ahead",-1.50769880003116,2,12,0.221418921359449,"ARLR_Gaussker"
"HHS Region 1","2 wk ahead",-1.98344365060281,2,12,0.137594592822543,"ARLR_Gaussker"
"HHS Region 2","2 wk ahead",-1.91132828526654,2,12,0.147883824174068,"ARLR_Gaussker"
"HHS Region 3","2 wk ahead",-1.94458157938046,2,12,0.143047064659217,"ARLR_Gaussker"
"HHS Region 4","2 wk ahead",-2.06747249932253,2,12,0.126505119747343,"ARLR_Gaussker"
"HHS Region 5","2 wk ahead",-2.04914437694675,2,12,0.128845099275334,"ARLR_Gaussker"
"HHS Region 6","2 wk ahead",-2.8424451675324,2,12,0.0582829799397345,"ARLR_Gaussker"
"HHS Region 7","2 wk ahead",-3.2755663954881,2,12,0.0377954559899732,"ARLR_Gaussker"
"HHS Region 8","2 wk ahead",-2.39867749229991,2,12,0.0908380078502165,"ARLR_Gaussker"
"HHS Region 9","2 wk ahead",-2.40912142490478,2,12,0.0898942387273351,"ARLR_Gaussker"
"HHS Region 10","2 wk ahead",-2.43977970050561,2,12,0.0871800550686833,"ARLR_Gaussker"
"US National","3 wk ahead",-2.35003858510202,2,12,0.0953654824576888,"ARLR_Gaussker"
"HHS Region 1","3 wk ahead",-2.14243501187284,2,12,0.117368700603602,"ARLR_Gaussker"
"HHS Region 2","3 wk ahead",-2.24427371119061,2,12,0.106004502305637,"ARLR_Gaussker"
"HHS Region 3","3 wk ahead",-2.06283830859764,2,12,0.127092729095212,"ARLR_Gaussker"
"HHS Region 4","3 wk ahead",-2.35668466024625,2,12,0.09473377779864,"ARLR_Gaussker"
"HHS Region 5","3 wk ahead",-5.36570738360853,2,12,0.00467415265185969,"ARLR_Gaussker"
"HHS Region 6","3 wk ahead",-2.75352017367993,2,12,0.0637032196528887,"ARLR_Gaussker"
"HHS Region 7","3 wk ahead",-2.88857149101461,2,12,0.0556556604630472,"ARLR_Gaussker"
"HHS Region 8","3 wk ahead",-2.36735986815574,2,12,0.0937278538014057,"ARLR_Gaussker"
"HHS Region 9","3 wk ahead",-2.08002344116303,2,12,0.124927283723435,"ARLR_Gaussker"
"HHS Region 10","3 wk ahead",-2.49559867068306,2,12,0.0824470779655261,"ARLR_Gaussker"
"US National","4 wk ahead",-1.87795842201326,2,12,0.152901948575193,"ARLR_Gaussker"
"HHS Region 1","4 wk ahead",-2.26090387703296,2,12,0.104256207362221,"ARLR_Gaussker"
"HHS Region 2","4 wk ahead",-2.21708059541741,2,12,0.108926646039243,"ARLR_Gaussker"
"HHS Region 3","4 wk ahead",-2.13584524283095,2,12,0.118144687211486,"ARLR_Gaussker"
"HHS Region 4","4 wk ahead",-3.26192072377485,2,12,0.0383147352743385,"ARLR_Gaussker"
"HHS Region 5","4 wk ahead",-2.43989890929101,2,12,0.0871696630596294,"ARLR_Gaussker"
"HHS Region 6","4 wk ahead",-4.7087854953679,2,12,0.0090157205703311,"ARLR_Gaussker"
"HHS Region 7","4 wk ahead",-2.7122593217838,2,12,0.0663866483500874,"ARLR_Gaussker"
"HHS Region 8","4 wk ahead",-2.35721617071338,2,12,0.0946834391830847,"ARLR_Gaussker"
"HHS Region 9","4 wk ahead",-2.01376366017315,2,12,0.133485334624896,"ARLR_Gaussker"
"HHS Region 10","4 wk ahead",-2.68523333458947,2,12,0.0682052774890319,"ARLR_Gaussker"
"HHS Region 1","Season onset",-2.42774823594805,3,13,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 1","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 10","Season onset",-2.42774823594805,3,13,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 10","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 2","Season onset",-2.42774823594805,3,13,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 2","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 3","Season onset",-2.42774823594805,3,13,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 3","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 4","Season onset",-2.42774823594805,3,13,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 4","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 5","Season onset",-2.42774823594805,3,13,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 5","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 6","Season onset",-2.42774823594805,3,13,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 6","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 7","Season onset",-2.42774823594805,3,13,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 7","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 8","Season onset",-2.42774823594805,3,13,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 8","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 9","Season onset",-2.42774823594805,3,13,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 9","Season peak week",-1.88706964903238,3,13,0.151515151515152,"ARLR_Gaussker"
"US National","Season onset",-2.42774823594805,3,13,0.0882352941176471,"ARLR_Gaussker"
"US National","Season peak week",-2.39789527279837,3,13,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 1","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 10","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 2","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 3","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 4","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 5","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 6","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 7","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 8","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 9","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"ARLR_Gaussker"
"US National","Season peak percentage",-3.77658503453304,3,13,0.0229007633587786,"ARLR_Gaussker"
"US National","1 wk ahead",-2.37846009220402,3,13,0.0926932066558554,"ARLR_Gaussker"
"HHS Region 1","1 wk ahead",-1.78089026552504,3,13,0.168488081349044,"ARLR_Gaussker"
"HHS Region 2","1 wk ahead",-1.64180212522492,3,13,0.193630780764574,"ARLR_Gaussker"
"HHS Region 3","1 wk ahead",-1.53830393988943,3,13,0.214745013182439,"ARLR_Gaussker"
"HHS Region 4","1 wk ahead",-3.44741850730887,3,13,0.0318276933755533,"ARLR_Gaussker"
"HHS Region 5","1 wk ahead",-1.42895580672708,3,13,0.239558937519929,"ARLR_Gaussker"
"HHS Region 6","1 wk ahead",-3.88128444565776,3,13,0.02062431734656,"ARLR_Gaussker"
"HHS Region 7","1 wk ahead",-2.42527256434519,3,13,0.0884540063477863,"ARLR_Gaussker"
"HHS Region 8","1 wk ahead",-2.0511851320479,3,13,0.128582426098705,"ARLR_Gaussker"
"HHS Region 9","1 wk ahead",-1.32703519009572,3,13,0.265262549643682,"ARLR_Gaussker"
"HHS Region 10","1 wk ahead",-2.31744840534417,3,13,0.0985246601442043,"ARLR_Gaussker"
"US National","2 wk ahead",-2.95452603615365,3,13,0.0521033498286892,"ARLR_Gaussker"
"HHS Region 1","2 wk ahead",-1.95715026203729,3,13,0.14126040301028,"ARLR_Gaussker"
"HHS Region 2","2 wk ahead",-2.30295533118143,3,13,0.0999629830342319,"ARLR_Gaussker"
"HHS Region 3","2 wk ahead",-1.98210290753596,3,13,0.137779195543662,"ARLR_Gaussker"
"HHS Region 4","2 wk ahead",-4.4576572081662,3,13,0.011589483253571,"ARLR_Gaussker"
"HHS Region 5","2 wk ahead",-1.87393229092658,3,13,0.153518792778136,"ARLR_Gaussker"
"HHS Region 6","2 wk ahead",-10,3,13,4.53999297624849e-05,"ARLR_Gaussker"
"HHS Region 7","2 wk ahead",-2.53334469697635,3,13,0.0793930300779001,"ARLR_Gaussker"
"HHS Region 8","2 wk ahead",-2.32437589241837,3,13,0.097844490487931,"ARLR_Gaussker"
"HHS Region 9","2 wk ahead",-1.7235579195012,3,13,0.178430177009357,"ARLR_Gaussker"
"HHS Region 10","2 wk ahead",-2.48188368272246,3,13,0.0835856284031757,"ARLR_Gaussker"
"US National","3 wk ahead",-2.47941495482801,3,13,0.083792233496537,"ARLR_Gaussker"
"HHS Region 1","3 wk ahead",-2.06430575975138,3,13,0.126906363497918,"ARLR_Gaussker"
"HHS Region 2","3 wk ahead",-2.11103286601254,3,13,0.121112808505235,"ARLR_Gaussker"
"HHS Region 3","3 wk ahead",-2.04456478336623,3,13,0.129436510643086,"ARLR_Gaussker"
"HHS Region 4","3 wk ahead",-4.78867401888366,3,13,0.00832348685426196,"ARLR_Gaussker"
"HHS Region 5","3 wk ahead",-2.29017306164257,3,13,0.101248938030052,"ARLR_Gaussker"
"HHS Region 6","3 wk ahead",-10,3,13,4.53999297624849e-05,"ARLR_Gaussker"
"HHS Region 7","3 wk ahead",-2.75072459064965,3,13,0.0638815564542466,"ARLR_Gaussker"
"HHS Region 8","3 wk ahead",-2.34574423703823,3,13,0.0957758956304229,"ARLR_Gaussker"
"HHS Region 9","3 wk ahead",-1.95413080455641,3,13,0.14168757738378,"ARLR_Gaussker"
"HHS Region 10","3 wk ahead",-2.65445923408381,3,13,0.0703368641616457,"ARLR_Gaussker"
"US National","4 wk ahead",-1.87202809258031,3,13,0.153811401513586,"ARLR_Gaussker"
"HHS Region 1","4 wk ahead",-2.18607478587487,3,13,0.112356909116805,"ARLR_Gaussker"
"HHS Region 2","4 wk ahead",-2.23687851073341,3,13,0.106791332647695,"ARLR_Gaussker"
"HHS Region 3","4 wk ahead",-2.04353766169348,3,13,0.12956952598819,"ARLR_Gaussker"
"HHS Region 4","4 wk ahead",-2.56026147205529,3,13,0.0772845300562732,"ARLR_Gaussker"
"HHS Region 5","4 wk ahead",-2.45518914697104,3,13,0.0858469562136738,"ARLR_Gaussker"
"HHS Region 6","4 wk ahead",-7.01089461580713,3,13,0.000902001282730173,"ARLR_Gaussker"
"HHS Region 7","4 wk ahead",-3.30552701120305,3,13,0.0366798760361448,"ARLR_Gaussker"
"HHS Region 8","4 wk ahead",-2.53813165371665,3,13,0.0790138872715457,"ARLR_Gaussker"
"HHS Region 9","4 wk ahead",-1.86489746021909,3,13,0.154912093722682,"ARLR_Gaussker"
"HHS Region 10","4 wk ahead",-2.83415196178036,3,13,0.0587683425082169,"ARLR_Gaussker"
"HHS Region 1","Season onset",-2.42774823594805,4,14,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 1","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 10","Season onset",-2.42774823594805,4,14,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 10","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 2","Season onset",-2.42774823594805,4,14,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 2","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 3","Season onset",-2.42774823594805,4,14,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 3","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 4","Season onset",-2.42774823594805,4,14,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 4","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 5","Season onset",-2.42774823594805,4,14,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 5","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 6","Season onset",-2.42774823594805,4,14,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 6","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 7","Season onset",-2.42774823594805,4,14,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 7","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 8","Season onset",-2.42774823594805,4,14,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 8","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 9","Season onset",-2.42774823594805,4,14,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 9","Season peak week",-1.88706964903238,4,14,0.151515151515152,"ARLR_Gaussker"
"US National","Season onset",-2.42774823594805,4,14,0.0882352941176471,"ARLR_Gaussker"
"US National","Season peak week",-2.39789527279837,4,14,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 1","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 10","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 2","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 3","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 4","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 5","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 6","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 7","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 8","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 9","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"ARLR_Gaussker"
"US National","Season peak percentage",-3.77658503453304,4,14,0.0229007633587786,"ARLR_Gaussker"
"US National","1 wk ahead",-3.25082789991374,4,14,0.0387421199530115,"ARLR_Gaussker"
"HHS Region 1","1 wk ahead",-1.78115742393569,4,14,0.168443074353284,"ARLR_Gaussker"
"HHS Region 2","1 wk ahead",-1.67628326823123,4,14,0.187067967007262,"ARLR_Gaussker"
"HHS Region 3","1 wk ahead",-1.5438023574255,4,14,0.213567495644329,"ARLR_Gaussker"
"HHS Region 4","1 wk ahead",-4.58499426049416,4,14,0.0102038083523984,"ARLR_Gaussker"
"HHS Region 5","1 wk ahead",-1.44514204530575,4,14,0.235712592310536,"ARLR_Gaussker"
"HHS Region 6","1 wk ahead",-5.20969906060458,4,14,0.00546331756776007,"ARLR_Gaussker"
"HHS Region 7","1 wk ahead",-2.48999732867963,4,14,0.0829101880545515,"ARLR_Gaussker"
"HHS Region 8","1 wk ahead",-2.61774573726969,4,14,0.0729671647280154,"ARLR_Gaussker"
"HHS Region 9","1 wk ahead",-1.53882532545077,4,14,0.214633077416577,"ARLR_Gaussker"
"HHS Region 10","1 wk ahead",-2.33731179587291,4,14,0.0965869349502435,"ARLR_Gaussker"
"US National","2 wk ahead",-4.5265227212947,4,14,0.0108182287407871,"ARLR_Gaussker"
