"location","target","score","forecast_week","competition_week","skill","model"
"HHS Region 4","1 wk ahead",-5.45536992275092,8,18,0.0042732956999908,"ARLR_Gaussker"
"HHS Region 5","1 wk ahead",-2.59767415039271,8,18,0.0744465284371937,"ARLR_Gaussker"
"HHS Region 6","1 wk ahead",-4.69375323104771,8,18,0.00915227102490699,"ARLR_Gaussker"
"HHS Region 7","1 wk ahead",-3.43814725339782,8,18,0.0321241481323968,"ARLR_Gaussker"
"HHS Region 8","1 wk ahead",-2.10946289569039,8,18,0.121303101358201,"ARLR_Gaussker"
"HHS Region 9","1 wk ahead",-1.4423370584196,8,18,0.2363746911961,"ARLR_Gaussker"
"HHS Region 10","1 wk ahead",-2.40043162850786,8,18,0.0906788052839034,"ARLR_Gaussker"
"US National","2 wk ahead",-10,8,18,4.53999297624849e-05,"ARLR_Gaussker"
"HHS Region 1","2 wk ahead",-4.51684620154736,8,18,0.0109234196650615,"ARLR_Gaussker"
"HHS Region 2","2 wk ahead",-10,8,18,4.53999297624849e-05,"ARLR_Gaussker"
"HHS Region 3","2 wk ahead",-10,8,18,4.53999297624849e-05,"ARLR_Gaussker"
"HHS Region 4","2 wk ahead",-10,8,18,4.53999297624849e-05,"ARLR_Gaussker"
"HHS Region 5","2 wk ahead",-3.63935876680238,8,18,0.0262691832385276,"ARLR_Gaussker"
"HHS Region 6","2 wk ahead",-10,8,18,4.53999297624849e-05,"ARLR_Gaussker"
"HHS Region 7","2 wk ahead",-3.56157388156783,8,18,0.028394100576636,"ARLR_Gaussker"
"HHS Region 8","2 wk ahead",-2.3150588990663,8,18,0.0987603669374229,"ARLR_Gaussker"
"HHS Region 9","2 wk ahead",-1.70299745743281,8,18,0.182136757829331,"ARLR_Gaussker"
"HHS Region 10","2 wk ahead",-2.44086324466376,8,18,0.0870856427884815,"ARLR_Gaussker"
"US National","3 wk ahead",-10,8,18,4.53999297624849e-05,"ARLR_Gaussker"
"HHS Region 1","3 wk ahead",-3.47466594785234,8,18,0.0309721784179819,"ARLR_Gaussker"
"HHS Region 2","3 wk ahead",-10,8,18,4.53999297624849e-05,"ARLR_Gaussker"
"HHS Region 3","3 wk ahead",-9.38084460995223,8,18,8.43239515992172e-05,"ARLR_Gaussker"
"HHS Region 4","3 wk ahead",-10,8,18,4.53999297624849e-05,"ARLR_Gaussker"
"HHS Region 5","3 wk ahead",-5.22262595835342,8,18,0.00539314833258752,"ARLR_Gaussker"
"HHS Region 6","3 wk ahead",-10,8,18,4.53999297624849e-05,"ARLR_Gaussker"
"HHS Region 7","3 wk ahead",-4.7655832788886,8,18,0.00851791847114125,"ARLR_Gaussker"
"HHS Region 8","3 wk ahead",-2.56397364046381,8,18,0.0769981687049551,"ARLR_Gaussker"
"HHS Region 9","3 wk ahead",-1.82935983883593,8,18,0.160516291187714,"ARLR_Gaussker"
"HHS Region 10","3 wk ahead",-2.49504451791152,8,18,0.0824927789037674,"ARLR_Gaussker"
"US National","4 wk ahead",-10,8,18,4.53999297624849e-05,"ARLR_Gaussker"
"HHS Region 1","4 wk ahead",-2.99701823740024,8,18,0.049935743132547,"ARLR_Gaussker"
"HHS Region 2","4 wk ahead",-10,8,18,4.53999297624849e-05,"ARLR_Gaussker"
"HHS Region 3","4 wk ahead",-6.14624448716431,8,18,0.00214150915224348,"ARLR_Gaussker"
"HHS Region 4","4 wk ahead",-10,8,18,4.53999297624849e-05,"ARLR_Gaussker"
"HHS Region 5","4 wk ahead",-4.4868110139338,8,18,0.0112564834019591,"ARLR_Gaussker"
"HHS Region 6","4 wk ahead",-10,8,18,4.53999297624849e-05,"ARLR_Gaussker"
"HHS Region 7","4 wk ahead",-4.27512133207965,8,18,0.0139103608435332,"ARLR_Gaussker"
"HHS Region 8","4 wk ahead",-2.65132177084669,8,18,0.0705578900361362,"ARLR_Gaussker"
"HHS Region 9","4 wk ahead",-1.94185523193291,8,18,0.143437592774597,"ARLR_Gaussker"
"HHS Region 10","4 wk ahead",-2.51722669250892,8,18,0.0806830556827443,"ARLR_Gaussker"
"HHS Region 1","Season onset",-2.42774823594805,9,19,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 1","Season peak week",-2.39789527279837,9,19,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 10","Season onset",-2.42774823594805,9,19,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 10","Season peak week",-2.39789527279837,9,19,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 2","Season onset",-2.42774823594805,9,19,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 2","Season peak week",-2.39789527279837,9,19,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 3","Season onset",-2.42774823594805,9,19,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 3","Season peak week",-2.39789527279837,9,19,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 4","Season onset",-2.42774823594805,9,19,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 4","Season peak week",-2.39789527279837,9,19,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 5","Season onset",-2.42774823594805,9,19,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 5","Season peak week",-2.39789527279837,9,19,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 6","Season onset",-2.42774823594805,9,19,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 6","Season peak week",-2.39789527279837,9,19,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 7","Season onset",-2.42774823594805,9,19,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 7","Season peak week",-2.39789527279837,9,19,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 8","Season onset",-2.42774823594805,9,19,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 8","Season peak week",-2.11021320034659,9,19,0.121212121212121,"ARLR_Gaussker"
"HHS Region 9","Season onset",-2.42774823594805,9,19,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 9","Season peak week",-2.39789527279837,9,19,0.0909090909090909,"ARLR_Gaussker"
"US National","Season onset",-2.42774823594805,9,19,0.0882352941176471,"ARLR_Gaussker"
"US National","Season peak week",-2.39789527279837,9,19,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 1","Season peak percentage",-3.77658503453304,9,19,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 10","Season peak percentage",-3.77658503453304,9,19,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 2","Season peak percentage",-3.77658503453304,9,19,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 3","Season peak percentage",-3.77658503453304,9,19,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 4","Season peak percentage",-3.77658503453304,9,19,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 5","Season peak percentage",-3.77658503453304,9,19,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 6","Season peak percentage",-3.77658503453304,9,19,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 7","Season peak percentage",-3.77658503453304,9,19,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 8","Season peak percentage",-3.77658503453304,9,19,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 9","Season peak percentage",-3.77658503453304,9,19,0.0229007633587786,"ARLR_Gaussker"
"US National","Season peak percentage",-3.77658503453304,9,19,0.0229007633587786,"ARLR_Gaussker"
"US National","1 wk ahead",-3.97317492743398,9,19,0.0188136063775796,"ARLR_Gaussker"
"HHS Region 1","1 wk ahead",-1.81589724245231,9,19,0.162691868832187,"ARLR_Gaussker"
"HHS Region 2","1 wk ahead",-1.71440978833989,9,19,0.180069968750804,"ARLR_Gaussker"
"HHS Region 3","1 wk ahead",-2.39853279453209,9,19,0.0908511528581894,"ARLR_Gaussker"
"HHS Region 4","1 wk ahead",-1.66289380869528,9,19,0.189589549624353,"ARLR_Gaussker"
"HHS Region 5","1 wk ahead",-1.63979684546038,9,19,0.194019454220299,"ARLR_Gaussker"
"HHS Region 6","1 wk ahead",-2.89524155738237,9,19,0.0552856688201603,"ARLR_Gaussker"
"HHS Region 7","1 wk ahead",-2.59516244339636,9,19,0.0746337513296206,"ARLR_Gaussker"
"HHS Region 8","1 wk ahead",-2.14358256867391,9,19,0.117234090604074,"ARLR_Gaussker"
"HHS Region 9","1 wk ahead",-1.49313220026435,9,19,0.22466784762417,"ARLR_Gaussker"
"HHS Region 10","1 wk ahead",-2.40593127801871,9,19,0.0901814724684,"ARLR_Gaussker"
"US National","2 wk ahead",-5.61488068139226,9,19,0.00364324437904596,"ARLR_Gaussker"
"HHS Region 1","2 wk ahead",-3.22852718756366,9,19,0.0396158024892332,"ARLR_Gaussker"
"HHS Region 2","2 wk ahead",-7.19618023942958,9,19,0.000749443040907979,"ARLR_Gaussker"
"HHS Region 3","2 wk ahead",-4.44309281483573,9,19,0.011759512225025,"ARLR_Gaussker"
"HHS Region 4","2 wk ahead",-4.60720280694216,9,19,0.00997969443420969,"ARLR_Gaussker"
"HHS Region 5","2 wk ahead",-2.6808401659611,9,19,0.0685055739178364,"ARLR_Gaussker"
"HHS Region 6","2 wk ahead",-8.44199404892865,9,19,0.000215619764958081,"ARLR_Gaussker"
"HHS Region 7","2 wk ahead",-2.95373756449811,9,19,0.0521444480434474,"ARLR_Gaussker"
"HHS Region 8","2 wk ahead",-2.53983503000658,9,19,0.0788794114533669,"ARLR_Gaussker"
"HHS Region 9","2 wk ahead",-1.70327165324595,9,19,0.182086823539114,"ARLR_Gaussker"
"HHS Region 10","2 wk ahead",-2.4976016151961,9,19,0.0822821063127846,"ARLR_Gaussker"
"US National","3 wk ahead",-9.61924199134912,9,19,6.64379591187927e-05,"ARLR_Gaussker"
"HHS Region 1","3 wk ahead",-3.42884950010595,9,19,0.0324242233875446,"ARLR_Gaussker"
"HHS Region 2","3 wk ahead",-10,9,19,4.53999297624849e-05,"ARLR_Gaussker"
"HHS Region 3","3 wk ahead",-6.80740315853544,9,19,0.00110556013987545,"ARLR_Gaussker"
"HHS Region 4","3 wk ahead",-9.63209677623342,9,19,6.55893792870665e-05,"ARLR_Gaussker"
"HHS Region 5","3 wk ahead",-3.38972041028134,9,19,0.0337181028166964,"ARLR_Gaussker"
"HHS Region 6","3 wk ahead",-9.86846327692147,9,19,5.17822424704876e-05,"ARLR_Gaussker"
"HHS Region 7","3 wk ahead",-2.98459979563627,9,19,0.0505597337268283,"ARLR_Gaussker"
"HHS Region 8","3 wk ahead",-2.71619622701966,9,19,0.066125804202858,"ARLR_Gaussker"
"HHS Region 9","3 wk ahead",-1.84726860159381,9,19,0.157667230730345,"ARLR_Gaussker"
"HHS Region 10","3 wk ahead",-2.45794401187364,9,19,0.0856107849063929,"ARLR_Gaussker"
"US National","4 wk ahead",-9.07479686744018,9,19,0.000114515901436233,"ARLR_Gaussker"
"HHS Region 1","4 wk ahead",-3.11055242392493,9,19,0.0445763235097024,"ARLR_Gaussker"
"HHS Region 2","4 wk ahead",-10,9,19,4.53999297624849e-05,"ARLR_Gaussker"
"HHS Region 3","4 wk ahead",-4.8968448757742,9,19,0.00747011506923847,"ARLR_Gaussker"
"HHS Region 4","4 wk ahead",-10,9,19,4.53999297624849e-05,"ARLR_Gaussker"
"HHS Region 5","4 wk ahead",-3.90966015050459,9,19,0.0200473129733044,"ARLR_Gaussker"
"HHS Region 6","4 wk ahead",-10,9,19,4.53999297624849e-05,"ARLR_Gaussker"
"HHS Region 7","4 wk ahead",-3.8040585614659,9,19,0.0222801626993395,"ARLR_Gaussker"
"HHS Region 8","4 wk ahead",-2.67657735189027,9,19,0.0687982237550263,"ARLR_Gaussker"
"HHS Region 9","4 wk ahead",-1.89977805369944,9,19,0.149601819108511,"ARLR_Gaussker"
"HHS Region 10","4 wk ahead",-2.51655166839463,9,19,0.0807375370770034,"ARLR_Gaussker"
"HHS Region 1","Season onset",-2.42774823594805,10,20,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 1","Season peak week",-2.39789527279837,10,20,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 10","Season onset",-2.42774823594805,10,20,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 10","Season peak week",-2.39789527279837,10,20,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 2","Season onset",-2.42774823594805,10,20,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 2","Season peak week",-2.39789527279837,10,20,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 3","Season onset",-2.42774823594805,10,20,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 3","Season peak week",-2.39789527279837,10,20,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 4","Season onset",-2.42774823594805,10,20,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 4","Season peak week",-2.39789527279837,10,20,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 5","Season onset",-2.42774823594805,10,20,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 5","Season peak week",-2.39789527279837,10,20,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 6","Season onset",-2.42774823594805,10,20,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 6","Season peak week",-2.39789527279837,10,20,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 7","Season onset",-2.42774823594805,10,20,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 7","Season peak week",-2.39789527279837,10,20,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 8","Season onset",-2.42774823594805,10,20,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 8","Season peak week",-2.11021320034659,10,20,0.121212121212121,"ARLR_Gaussker"
"HHS Region 9","Season onset",-2.42774823594805,10,20,0.0882352941176471,"ARLR_Gaussker"
"HHS Region 9","Season peak week",-2.39789527279837,10,20,0.0909090909090909,"ARLR_Gaussker"
"US National","Season onset",-2.42774823594805,10,20,0.0882352941176471,"ARLR_Gaussker"
"US National","Season peak week",-2.39789527279837,10,20,0.0909090909090909,"ARLR_Gaussker"
"HHS Region 1","Season peak percentage",-3.77658503453304,10,20,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 10","Season peak percentage",-3.77658503453304,10,20,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 2","Season peak percentage",-3.77658503453304,10,20,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 3","Season peak percentage",-3.77658503453304,10,20,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 4","Season peak percentage",-3.77658503453304,10,20,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 5","Season peak percentage",-3.77658503453304,10,20,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 6","Season peak percentage",-3.77658503453304,10,20,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 7","Season peak percentage",-3.77658503453304,10,20,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 8","Season peak percentage",-3.77658503453304,10,20,0.0229007633587786,"ARLR_Gaussker"
"HHS Region 9","Season peak percentage",-3.77658503453304,10,20,0.0229007633587786,"ARLR_Gaussker"
"US National","Season peak percentage",-3.77658503453304,10,20,0.0229007633587786,"ARLR_Gaussker"
"US National","1 wk ahead",-2.10231694602544,10,20,0.122173031752227,"ARLR_Gaussker"
"HHS Region 1","1 wk ahead",-1.72661879788784,10,20,0.177884858938929,"ARLR_Gaussker"
"HHS Region 2","1 wk ahead",-2.71942612208036,10,20,0.0659125693429652,"ARLR_Gaussker"
"HHS Region 3","1 wk ahead",-1.70684459408566,10,20,0.181437398959595,"ARLR_Gaussker"
"HHS Region 4","1 wk ahead",-1.80143114517711,10,20,0.165062490714851,"ARLR_Gaussker"
"HHS Region 5","1 wk ahead",-1.49588797105915,10,20,0.2240495668425,"ARLR_Gaussker"
"HHS Region 6","1 wk ahead",-2.70166497300356,10,20,0.0670937104750517,"ARLR_Gaussker"
"HHS Region 7","1 wk ahead",-2.7914114493913,10,20,0.0613345821325775,"ARLR_Gaussker"
"HHS Region 8","1 wk ahead",-2.05797379317232,10,20,0.127712479807668,"ARLR_Gaussker"
"HHS Region 9","1 wk ahead",-1.40131014668039,10,20,0.246274097295418,"ARLR_Gaussker"
"HHS Region 10","1 wk ahead",-2.44602177854187,10,20,0.0866375652550571,"ARLR_Gaussker"
"US National","2 wk ahead",-2.63678744146157,10,20,0.0715908904500099,"ARLR_Gaussker"
"HHS Region 1","2 wk ahead",-2.44725905966791,10,20,0.0865304365186092,"ARLR_Gaussker"
"HHS Region 2","2 wk ahead",-3.37606875000205,10,20,0.034181567233112,"ARLR_Gaussker"
"HHS Region 3","2 wk ahead",-2.27968662683369,10,20,0.102316264864079,"ARLR_Gaussker"
"HHS Region 4","2 wk ahead",-2.56765541895024,10,20,0.0767151997380986,"ARLR_Gaussker"
"HHS Region 5","2 wk ahead",-2.06053029431084,10,20,0.127386399697321,"ARLR_Gaussker"
"HHS Region 6","2 wk ahead",-5.32361566737982,10,20,0.00487509509829601,"ARLR_Gaussker"
"HHS Region 7","2 wk ahead",-2.48142851582886,10,20,0.0836236824738249,"ARLR_Gaussker"
"HHS Region 8","2 wk ahead",-2.28144227125907,10,20,0.10213679147587,"ARLR_Gaussker"
"HHS Region 9","2 wk ahead",-1.69895889241368,10,20,0.182873816295683,"ARLR_Gaussker"
"HHS Region 10","2 wk ahead",-2.45989970342716,10,20,0.0854435202298308,"ARLR_Gaussker"
"US National","3 wk ahead",-4.48348690279266,10,20,0.0112939634632783,"ARLR_Gaussker"
"HHS Region 1","3 wk ahead",-2.4938547009633,10,20,0.0825909886244221,"ARLR_Gaussker"
"HHS Region 2","3 wk ahead",-6.04655817901182,10,20,0.00236599132723971,"ARLR_Gaussker"
"HHS Region 3","3 wk ahead",-3.23710010934352,10,20,0.0392776309435087,"ARLR_Gaussker"
"HHS Region 4","3 wk ahead",-3.90530985450657,10,20,0.0201347146925376,"ARLR_Gaussker"
"HHS Region 5","3 wk ahead",-2.53133057772269,10,20,0.079553098252471,"ARLR_Gaussker"
"HHS Region 6","3 wk ahead",-4.26073724945477,10,20,0.0141118945874641,"ARLR_Gaussker"
"HHS Region 7","3 wk ahead",-3.12054594562178,10,20,0.0441330675863946,"ARLR_Gaussker"
"HHS Region 8","3 wk ahead",-2.7777894239642,10,20,0.0621757999069431,"ARLR_Gaussker"
