Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season peak percentage,Bin,percent,1.8,1.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,1.9,2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2,2.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.1,2.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.2,2.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.3,2.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.4,2.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.5,2.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.6,2.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.7,2.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.8,2.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,2.9,3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3,3.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.1,3.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.2,3.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.3,3.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.4,3.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.5,3.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.6,3.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.7,3.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.8,3.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,3.9,4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4,4.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.1,4.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.2,4.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.3,4.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.4,4.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.5,4.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.6,4.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.7,4.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.8,4.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,4.9,5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5,5.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.1,5.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.2,5.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.3,5.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.4,5.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.5,5.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.6,5.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.7,5.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.8,5.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,5.9,6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6,6.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.1,6.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.2,6.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.3,6.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.4,6.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.5,6.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.6,6.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.7,6.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.8,6.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,6.9,7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7,7.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.1,7.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.2,7.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.3,7.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.4,7.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.5,7.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.6,7.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.7,7.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.8,7.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,7.9,8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8,8.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.1,8.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.2,8.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.3,8.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.4,8.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.5,8.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.6,8.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.7,8.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.8,8.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,8.9,9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9,9.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.1,9.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.2,9.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.3,9.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.4,9.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.5,9.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.6,9.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.7,9.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.8,9.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,9.9,10,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10,10.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.1,10.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.2,10.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.3,10.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.4,10.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.5,10.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.6,10.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.7,10.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.8,10.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,10.9,11,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11,11.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.1,11.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.2,11.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.3,11.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.4,11.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.5,11.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.6,11.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.7,11.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.8,11.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,11.9,12,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12,12.1,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.1,12.2,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.2,12.3,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.3,12.4,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.4,12.5,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.5,12.6,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.6,12.7,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.7,12.8,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.8,12.9,0.0076335877862595426
US National,Season peak percentage,Bin,percent,12.9,13,0.0076335877862595426
US National,Season peak percentage,Bin,percent,13,100,0.0076335877862595426
US National,1 wk ahead,Point,percent,,,1.9469979718983268
US National,1 wk ahead,Bin,percent,0,0.1,1.0073995267526024e-05
US National,1 wk ahead,Bin,percent,0.1,0.2,1.030664137986996e-05
US National,1 wk ahead,Bin,percent,0.2,0.3,1.1178989677133894e-05
US National,1 wk ahead,Bin,percent,0.3,0.4,1.420573273451806e-05
US National,1 wk ahead,Bin,percent,0.4,0.5,2.3919568258754e-05
US National,1 wk ahead,Bin,percent,0.5,0.6,5.274273277218316e-05
US National,1 wk ahead,Bin,percent,0.6,0.7,0.00013177306355068808
US National,1 wk ahead,Bin,percent,0.7,0.8,0.00033187897142344236
US National,1 wk ahead,Bin,percent,0.8,0.9,0.0007993805180014698
US National,1 wk ahead,Bin,percent,0.9,1,0.001806108750867848
US National,1 wk ahead,Bin,percent,1,1.1,0.003801676527049686
US National,1 wk ahead,Bin,percent,1.1,1.2,0.0074364687404895905
US National,1 wk ahead,Bin,percent,1.2,1.3,0.013505403088826612
US National,1 wk ahead,Bin,percent,1.3,1.4,0.022763163652549337
US National,1 wk ahead,Bin,percent,1.4,1.5,0.03560181589634484
US National,1 wk ahead,Bin,percent,1.5,1.6,0.051664829007248385
US National,1 wk ahead,Bin,percent,1.6,1.7,0.06956432436484378
US National,1 wk ahead,Bin,percent,1.7,1.8,0.08690399619242943
US National,1 wk ahead,Bin,percent,1.8,1.9,0.10072817109228996
US National,1 wk ahead,Bin,percent,1.9,2,0.10832243451853084
US National,1 wk ahead,Bin,percent,2,2.1,0.10807902423146086
US National,1 wk ahead,Bin,percent,2.1,2.2,0.10005066478575086
US National,1 wk ahead,Bin,percent,2.2,2.3,0.08593199139238088
US National,1 wk ahead,Bin,percent,2.3,2.4,0.06847750861867892
US National,1 wk ahead,Bin,percent,2.4,2.5,0.05062941740522815
US National,1 wk ahead,Bin,percent,2.5,2.6,0.03473179637516949
US National,1 wk ahead,Bin,percent,2.6,2.7,0.02210732257003673
US National,1 wk ahead,Bin,percent,2.7,2.8,0.013057567465481559
US National,1 wk ahead,Bin,percent,2.8,2.9,0.007157791455816442
US National,1 wk ahead,Bin,percent,2.9,3,0.003643010232359854
US National,1 wk ahead,Bin,percent,3,3.1,0.0017232226018214028
US National,1 wk ahead,Bin,percent,3.1,3.2,0.0007595720695261999
US National,1 wk ahead,Bin,percent,3.2,3.3,0.0003142744051194185
US National,1 wk ahead,Bin,percent,3.3,3.4,0.00012459610973943207
US National,1 wk ahead,Bin,percent,3.4,3.5,5.0043013486183336e-05
US National,1 wk ahead,Bin,percent,3.5,3.6,2.298183420486736e-05
US National,1 wk ahead,Bin,percent,3.6,3.7,1.3904790961522476e-05
US National,1 wk ahead,Bin,percent,3.7,3.8,1.1089712534911251e-05
US National,1 wk ahead,Bin,percent,3.8,3.9,1.0282149009475563e-05
US National,1 wk ahead,Bin,percent,3.9,4,1.0067779371818764e-05
US National,1 wk ahead,Bin,percent,4,4.1,1.0015106678098653e-05
US National,1 wk ahead,Bin,percent,4.1,4.2,1.0003123869169471e-05
US National,1 wk ahead,Bin,percent,4.2,4.3,1.0000599334288596e-05
US National,1 wk ahead,Bin,percent,4.3,4.4,1.0000106683643388e-05
US National,1 wk ahead,Bin,percent,4.4,4.5,1.0000017618907653e-05
US National,1 wk ahead,Bin,percent,4.5,4.6,1.0000002699681591e-05
US National,1 wk ahead,Bin,percent,4.6,4.7,1.0000000383794316e-05
US National,1 wk ahead,Bin,percent,4.7,4.8,1.0000000050621727e-05
US National,1 wk ahead,Bin,percent,4.8,4.9,1.0000000006194807e-05
US National,1 wk ahead,Bin,percent,4.9,5,1.000000000070335e-05
US National,1 wk ahead,Bin,percent,5,5.1,1.0000000000074092e-05
US National,1 wk ahead,Bin,percent,5.1,5.2,1.000000000000724e-05
US National,1 wk ahead,Bin,percent,5.2,5.3,1.0000000000000658e-05
US National,1 wk ahead,Bin,percent,5.3,5.4,1.0000000000000057e-05
US National,1 wk ahead,Bin,percent,5.4,5.5,1.0000000000000006e-05
US National,1 wk ahead,Bin,percent,5.5,5.6,1e-05
US National,1 wk ahead,Bin,percent,5.6,5.7,1e-05
US National,1 wk ahead,Bin,percent,5.7,5.8,1e-05
US National,1 wk ahead,Bin,percent,5.8,5.9,1e-05
US National,1 wk ahead,Bin,percent,5.9,6,1e-05
US National,1 wk ahead,Bin,percent,6,6.1,1e-05
US National,1 wk ahead,Bin,percent,6.1,6.2,1e-05
US National,1 wk ahead,Bin,percent,6.2,6.3,1e-05
US National,1 wk ahead,Bin,percent,6.3,6.4,1e-05
US National,1 wk ahead,Bin,percent,6.4,6.5,1e-05
US National,1 wk ahead,Bin,percent,6.5,6.6,1e-05
US National,1 wk ahead,Bin,percent,6.6,6.7,1e-05
US National,1 wk ahead,Bin,percent,6.7,6.8,1e-05
US National,1 wk ahead,Bin,percent,6.8,6.9,1e-05
US National,1 wk ahead,Bin,percent,6.9,7,1e-05
US National,1 wk ahead,Bin,percent,7,7.1,1e-05
US National,1 wk ahead,Bin,percent,7.1,7.2,1e-05
US National,1 wk ahead,Bin,percent,7.2,7.3,1e-05
US National,1 wk ahead,Bin,percent,7.3,7.4,1e-05
US National,1 wk ahead,Bin,percent,7.4,7.5,1e-05
US National,1 wk ahead,Bin,percent,7.5,7.6,1e-05
US National,1 wk ahead,Bin,percent,7.6,7.7,1e-05
US National,1 wk ahead,Bin,percent,7.7,7.8,1e-05
US National,1 wk ahead,Bin,percent,7.8,7.9,1e-05
US National,1 wk ahead,Bin,percent,7.9,8,1e-05
US National,1 wk ahead,Bin,percent,8,8.1,1e-05
US National,1 wk ahead,Bin,percent,8.1,8.2,1e-05
US National,1 wk ahead,Bin,percent,8.2,8.3,1e-05
US National,1 wk ahead,Bin,percent,8.3,8.4,1e-05
US National,1 wk ahead,Bin,percent,8.4,8.5,1e-05
US National,1 wk ahead,Bin,percent,8.5,8.6,1e-05
US National,1 wk ahead,Bin,percent,8.6,8.7,1e-05
US National,1 wk ahead,Bin,percent,8.7,8.8,1e-05
US National,1 wk ahead,Bin,percent,8.8,8.9,1e-05
US National,1 wk ahead,Bin,percent,8.9,9,1e-05
US National,1 wk ahead,Bin,percent,9,9.1,1e-05
US National,1 wk ahead,Bin,percent,9.1,9.2,1e-05
US National,1 wk ahead,Bin,percent,9.2,9.3,1e-05
US National,1 wk ahead,Bin,percent,9.3,9.4,1e-05
US National,1 wk ahead,Bin,percent,9.4,9.5,1e-05
US National,1 wk ahead,Bin,percent,9.5,9.6,1e-05
US National,1 wk ahead,Bin,percent,9.6,9.7,1e-05
US National,1 wk ahead,Bin,percent,9.7,9.8,1e-05
US National,1 wk ahead,Bin,percent,9.8,9.9,1e-05
US National,1 wk ahead,Bin,percent,9.9,10,1e-05
US National,1 wk ahead,Bin,percent,10,10.1,1e-05
US National,1 wk ahead,Bin,percent,10.1,10.2,1e-05
US National,1 wk ahead,Bin,percent,10.2,10.3,1e-05
US National,1 wk ahead,Bin,percent,10.3,10.4,1e-05
US National,1 wk ahead,Bin,percent,10.4,10.5,1e-05
US National,1 wk ahead,Bin,percent,10.5,10.6,1e-05
US National,1 wk ahead,Bin,percent,10.6,10.7,1e-05
US National,1 wk ahead,Bin,percent,10.7,10.8,1e-05
US National,1 wk ahead,Bin,percent,10.8,10.9,1e-05
US National,1 wk ahead,Bin,percent,10.9,11,1e-05
US National,1 wk ahead,Bin,percent,11,11.1,1e-05
US National,1 wk ahead,Bin,percent,11.1,11.2,1e-05
US National,1 wk ahead,Bin,percent,11.2,11.3,1e-05
US National,1 wk ahead,Bin,percent,11.3,11.4,1e-05
US National,1 wk ahead,Bin,percent,11.4,11.5,1e-05
US National,1 wk ahead,Bin,percent,11.5,11.6,1e-05
US National,1 wk ahead,Bin,percent,11.6,11.7,1e-05
US National,1 wk ahead,Bin,percent,11.7,11.8,1e-05
US National,1 wk ahead,Bin,percent,11.8,11.9,1e-05
US National,1 wk ahead,Bin,percent,11.9,12,1e-05
US National,1 wk ahead,Bin,percent,12,12.1,1e-05
US National,1 wk ahead,Bin,percent,12.1,12.2,1e-05
US National,1 wk ahead,Bin,percent,12.2,12.3,1e-05
US National,1 wk ahead,Bin,percent,12.3,12.4,1e-05
US National,1 wk ahead,Bin,percent,12.4,12.5,1e-05
US National,1 wk ahead,Bin,percent,12.5,12.6,1e-05
US National,1 wk ahead,Bin,percent,12.6,12.7,1e-05
US National,1 wk ahead,Bin,percent,12.7,12.8,1e-05
US National,1 wk ahead,Bin,percent,12.8,12.9,1e-05
US National,1 wk ahead,Bin,percent,12.9,13,1e-05
US National,1 wk ahead,Bin,percent,13,100,1e-05
US National,2 wk ahead,Point,percent,,,2.082806212477515
US National,2 wk ahead,Bin,percent,0,0.1,0.00010100949453850568
US National,2 wk ahead,Bin,percent,0.1,0.2,0.00017961212555235063
US National,2 wk ahead,Bin,percent,0.2,0.3,0.00031656794894036137
US National,2 wk ahead,Bin,percent,0.3,0.4,0.000547398261426281
US National,2 wk ahead,Bin,percent,0.4,0.5,0.00092361963182046
US National,2 wk ahead,Bin,percent,0.5,0.6,0.0015163789780288134
US National,2 wk ahead,Bin,percent,0.6,0.7,0.0024188110058280744
US National,2 wk ahead,Bin,percent,0.7,0.8,0.003745690297763568
US National,2 wk ahead,Bin,percent,0.8,0.9,0.005628736419092314
US National,2 wk ahead,Bin,percent,0.9,1,0.008206078540555791
US National,2 wk ahead,Bin,percent,1,1.1,0.011605065887004044
US National,2 wk ahead,Bin,percent,1.1,1.2,0.01591889396911812
US National,2 wk ahead,Bin,percent,1.2,1.3,0.02117929578540198
US National,2 wk ahead,Bin,percent,1.3,1.4,0.02732948398503332
US National,2 wk ahead,Bin,percent,1.4,1.5,0.03420308062027689
US National,2 wk ahead,Bin,percent,1.5,1.6,0.041515306534823264
US National,2 wk ahead,Bin,percent,1.6,1.7,0.0488717118564656
US National,2 wk ahead,Bin,percent,1.7,1.8,0.05579704890297136
US National,2 wk ahead,Bin,percent,1.8,1.9,0.061782866563558886
US National,2 wk ahead,Bin,percent,1.9,2,0.06634790918769581
US National,2 wk ahead,Bin,percent,2,2.1,0.06910163355606866
US National,2 wk ahead,Bin,percent,2.1,2.2,0.06979929315338851
US National,2 wk ahead,Bin,percent,2.2,2.3,0.0683778300057118
US National,2 wk ahead,Bin,percent,2.3,2.4,0.0649652784381318
US National,2 wk ahead,Bin,percent,2.4,2.5,0.059861737032219524
US National,2 wk ahead,Bin,percent,2.5,2.6,0.0534958284090538
US National,2 wk ahead,Bin,percent,2.6,2.7,0.04636540198138829
US National,2 wk ahead,Bin,percent,2.7,2.8,0.03897382943362852
US National,2 wk ahead,Bin,percent,2.8,2.9,0.03177307739128611
US National,2 wk ahead,Bin,percent,2.9,3,0.025122107927302642
US National,2 wk ahead,Bin,percent,3,3.1,0.01926499556306689
US National,2 wk ahead,Bin,percent,3.1,3.2,0.014328691551872831
US National,2 wk ahead,Bin,percent,3.2,3.3,0.010336731894057462
US National,2 wk ahead,Bin,percent,3.3,3.4,0.0072330750476052984
US National,2 wk ahead,Bin,percent,3.4,3.5,0.004909829969822252
US National,2 wk ahead,Bin,percent,3.5,3.6,0.003233588141565509
US National,2 wk ahead,Bin,percent,3.6,3.7,0.0020668269137951688
US National,2 wk ahead,Bin,percent,3.7,3.8,0.0012827866183909734
US National,2 wk ahead,Bin,percent,3.8,3.9,0.0007738588453720608
US National,2 wk ahead,Bin,percent,3.9,4,0.000454600841832979
US National,2 wk ahead,Bin,percent,4,4.1,0.0002609730603844551
US National,2 wk ahead,Bin,percent,4.1,4.2,0.00014739900559181002
US National,2 wk ahead,Bin,percent,4.2,4.3,8.295242450873184e-05
US National,2 wk ahead,Bin,percent,4.3,4.4,4.756604957979163e-05
US National,2 wk ahead,Bin,percent,4.4,4.5,2.876078394726247e-05
US National,2 wk ahead,Bin,percent,4.5,4.6,1.9086697992625924e-05
US National,2 wk ahead,Bin,percent,4.6,4.7,1.4268358248402509e-05
US National,2 wk ahead,Bin,percent,4.7,4.8,1.1944532873247199e-05
US National,2 wk ahead,Bin,percent,4.8,4.9,1.0859150749066535e-05
US National,2 wk ahead,Bin,percent,4.9,5,1.0368148566601253e-05
US National,2 wk ahead,Bin,percent,5,5.1,1.015299474421904e-05
US National,2 wk ahead,Bin,percent,5.1,5.2,1.0061663698158026e-05
US National,2 wk ahead,Bin,percent,5.2,5.3,1.0024103620422914e-05
US National,2 wk ahead,Bin,percent,5.3,5.4,1.0009137652735409e-05
US National,2 wk ahead,Bin,percent,5.4,5.5,1.0003359593065144e-05
US National,2 wk ahead,Bin,percent,5.5,5.6,1.000119794908521e-05
US National,2 wk ahead,Bin,percent,5.6,5.7,1.0000414275930586e-05
US National,2 wk ahead,Bin,percent,5.7,5.8,1.0000138944288782e-05
US National,2 wk ahead,Bin,percent,5.8,5.9,1.0000045195100437e-05
US National,2 wk ahead,Bin,percent,5.9,6,1.0000014257443815e-05
US National,2 wk ahead,Bin,percent,6,6.1,1.000000436206004e-05
US National,2 wk ahead,Bin,percent,6.1,6.2,1.000000129431882e-05
US National,2 wk ahead,Bin,percent,6.2,6.3,1.000000037246936e-05
US National,2 wk ahead,Bin,percent,6.3,6.4,1.0000000103953591e-05
US National,2 wk ahead,Bin,percent,6.4,6.5,1.0000000028137668e-05
US National,2 wk ahead,Bin,percent,6.5,6.6,1.000000000738646e-05
US National,2 wk ahead,Bin,percent,6.6,6.7,1.0000000001880548e-05
US National,2 wk ahead,Bin,percent,6.7,6.8,1.0000000000464336e-05
US National,2 wk ahead,Bin,percent,6.8,6.9,1.0000000000111194e-05
US National,2 wk ahead,Bin,percent,6.9,7,1.0000000000025823e-05
US National,2 wk ahead,Bin,percent,7,7.1,1.0000000000005818e-05
US National,2 wk ahead,Bin,percent,7.1,7.2,1.0000000000001273e-05
US National,2 wk ahead,Bin,percent,7.2,7.3,1.000000000000027e-05
US National,2 wk ahead,Bin,percent,7.3,7.4,1.0000000000000057e-05
US National,2 wk ahead,Bin,percent,7.4,7.5,1.0000000000000013e-05
US National,2 wk ahead,Bin,percent,7.5,7.6,1.0000000000000003e-05
US National,2 wk ahead,Bin,percent,7.6,7.7,1e-05
US National,2 wk ahead,Bin,percent,7.7,7.8,1e-05
US National,2 wk ahead,Bin,percent,7.8,7.9,1e-05
US National,2 wk ahead,Bin,percent,7.9,8,1e-05
US National,2 wk ahead,Bin,percent,8,8.1,1e-05
US National,2 wk ahead,Bin,percent,8.1,8.2,1e-05
US National,2 wk ahead,Bin,percent,8.2,8.3,1e-05
US National,2 wk ahead,Bin,percent,8.3,8.4,1e-05
